2432,6,      0,          0,          0,-0.004,-0.001, 0.004,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
2489,6,      0,          0,          0, -0.01,-0.001, 0.001,     0,     0,     0,     0,     0,     0,359.875,-1,-1
2431,6,      0,          0,          0,-0.008, 0.001, 0.002,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
2488,6,      0,          0,          0,-0.008,   0.0,-0.001,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
2671,6,      0,          0,          0,-1.086, 0.269,-0.842,    70,    80,0.5162,-0.0691, 0.093,   0.0, 2.625,-1,4
2804,6,      0,          0,          0, -0.93, 0.664, 0.131,    70,    80,0.6334,-0.0219, 0.178, 0.004,  2.25,-1,4
2935,6,      0,          0,          0, 0.528,-0.903,-0.127,    70,    80,0.6464,-0.1264, 0.263, 0.007, 4.688,-1,4
3060,6,      0,          0,          0, 0.546,-0.246,-0.581,    70,    80,0.6719,-0.0912, 0.347, 0.014,   8.0,-1,4
3186,6,      0,          0,          0,-0.893,-0.448,-0.058,    70,    80,0.6648,-0.0794,  0.43, 0.026,10.812,-1,4
3309,6,      0,          0,          0, 0.042,-0.369,-0.706,    70,    80,0.6891, -0.09, 0.513, 0.042,13.062,-1,4
3433,6,      0,          0,          0,-0.187, 0.131,-0.447,    70,    80, 0.688,-0.0846, 0.596, 0.061,15.938,-1,4
3564,6,      0,          0,          0,-0.778,-0.364,-0.166,    70,    80,0.6422,-0.0623, 0.677, 0.084,18.875,-1,4
3692,6,      0,          0,          0, 0.362, 0.618,-0.459,    70,    80, 0.645,-0.0635, 0.755, 0.111,21.438,-1,4
3820,6,      0,          0,          0, 0.082, 0.164,-0.678,    70,    80,0.6802,-0.0871, 0.836, 0.143,  25.0,-1,4
3953,6,      0,          0,          0, 0.791, 0.454,-0.274,    70,    80,0.6106,-0.037,  0.91, 0.177,  27.5,-1,4
4091,6,      0,          0,          0, 0.318, 0.028,-0.192,    70,    80,0.5735,-0.0628,  0.98, 0.213,28.625,-1,4
