0,0,0,24.375441161526958,1.247219128924647,0.0,-80.33333333333333,-82.0,22.442553592902357,26.30832873015156,14.228685336130777,16.606804969880326
-80.0,-79.0,-82.0
-82.0,-82.0,-82.0
0,0,0,26.519564325994686,1.0,0.5,-81.0,-83.5,23.594521004361102,29.444607647628267,14.710968240747857,17.980944339109328
-82.0,-80.0
-83.0,-84.0
