2432,2,      0,          0,          0,-0.002, 0.004,-0.001,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
2489,2,      0,          0,          0,-0.001, 0.002, 0.001,     0,     0,     0,     0,     0,     0,359.938,-1,-1
2545,2,      0,          0,          0,-0.002, 0.002, 0.002,     0,     0,     0,     0,     0,     0,359.938,-1,-1
2599,2,      0,          0,          0,-0.003, 0.003,   0.0,     0,     0,     0,     0,     0,     0,359.938,-1,-1
2659,2,      0,          0,          0,   0.0, 0.002,   0.0,     0,     0,     0,     0,     0,     0,359.938,-1,-1
2714,2,      0,          0,          0,-0.003, 0.003,-0.002,     0,     0,     0,     0,     0,     0,359.938,-1,-1
2769,2,      0,          0,          0,-0.001, 0.006, 0.002,     0,     0,     0,     0,     0,     0,359.938,-1,-1
2825,2,      0,          0,          0,-0.001, 0.004,   0.0,     0,     0,     0,     0,     0,     0,359.938,-1,-1
2880,2,      0,          0,          0,-0.001, 0.003, 0.003,     0,     0,     0,     0,     0,     0,359.938,-1,-1
2935,2,      0,          0,          0,-0.002, 0.007,-0.001,     0,     0,     0,     0,     0,     0,359.938,-1,-1
2989,2,      0,          0,          0,-0.003, 0.006, 0.002,     0,     0,     0,     0,     0,     0,359.938,-1,-1
3045,2,      0,          0,          0, -0.19,-0.013, 0.064,     0,     0,     0,     0,     0,     0,359.875,-1,-1
3098,2,      0,          0,          0,-0.097,-0.004, 0.021,     0,     0,     0,     0,     0,     0,359.875,-1,-1
3152,2,      0,          0,          0, 0.082, 0.003, 0.002,     0,     0,     0,     0,     0,     0,359.875,-1,-1
3206,2,      0,          0,          0, 0.001, 0.002, 0.001,     0,     0,     0,     0,     0,     0,359.875,-1,-1
3264,2,      0,          0,          0,-0.048, 0.003, 0.003,     0,     0,     0,     0,     0,     0,359.875,-1,-1
3317,2,      0,          0,          0, 0.054,  0.01,-0.018,     0,     0,     0,     0,     0,     0,359.875,-1,-1
3374,2,      0,          0,          0, 0.089, 0.003,-0.007,     0,     0,     0,     0,     0,     0,359.875,-1,-1
3428,2,      0,          0,          0,-0.032, 0.003, 0.001,     0,     0,     0,     0,     0,     0,359.875,-1,-1
3485,2,      0,          0,          0,-0.021, 0.001,   0.0,     0,     0,     0,     0,     0,     0,359.875,-1,-1
3541,2,      0,          0,          0, 0.029,   0.0,  0.01,     0,     0,     0,     0,     0,     0,359.875,-1,-1
3596,2,      0,          0,          0,-0.116,-0.001,-0.003,     0,     0,     0,     0,     0,     0,359.875,-1,-1
3650,2,      0,          0,          0,  0.04, 0.012,-0.017,     0,     0,     0,     0,     0,     0,359.875,-1,-1
3704,2,      0,          0,          0, 0.114, 0.003,-0.006,     0,     0,     0,     0,     0,     0,359.875,-1,-1
3757,2,      0,          0,          0,-0.058, 0.006,-0.001,     0,     0,     0,     0,     0,     0,359.875,-1,-1
3811,2,      0,          0,          0,-0.051, 0.001,   0.0,     0,     0,     0,     0,     0,     0,359.875,-1,-1
3866,2,      0,          0,          0,-0.032, 0.007,-0.009,     0,     0,     0,     0,     0,     0,359.875,-1,-1
3921,2,      0,          0,          0,-0.026, 0.003,-0.009,     0,     0,     0,     0,     0,     0,359.875,-1,-1
