0,11.098409958108945,-8.462892658004995,9.093228595196482,3.1934851036818723,8.138795979750322
-81.0,-88.0,-89.0,-88.0,-87.0,-87.0,-81.0,-80.0,-86.0,-82.0,-83.0
-88.0,-93.0,-90.0,-87.0,-88.0,-87.0,-88.0,-89.0,-98.0,-83.0,-81.0,-79.0,-81.0,-83.0,-72.0,-70.0,-68.0,-69.0,-75.0,-79.0
0,8110785.552616278,-11753119.312560918,61.44650682711069,1.0,0.0
-110.0,-112.0
-107.0,-107.0
