11779,0,17:35:19,35.55562500,139.65483000, 0.144,-0.002,   0.0,   100,   100,0.8121112674193742,-0.10739611170101782,7.073696833237456,-1.881309671781221,-0.4714641576281735
12344,0,17:35:19,35.55562500,139.65483000, 0.001,   0.0, 0.001,   100,   100,0.8032913065881627,0.050046684444050915,7.440063946372806,-2.068087004949457,-0.4458436516296618
12915,0,17:35:20,35.55562500,139.65482833,   0.0,-0.001, 0.003,   100,   100,0.8980797308646036,-0.07260487011242966,7.809426396219917,-2.2446197647092827,-0.47893984635444276
13428,1,17:35:20,35.55562500,139.65482833, 0.001,-0.001,-0.001,   100,   100,0.7671701825392594,0.014051269131158062,8.171399221693676,-2.4325792559511523,-0.4714695250391191
14021,1,17:35:21,35.55562333,139.65482833,-0.002,   0.0, 0.001,   100,   100,0.850094012199802,-0.05297388630239219,8.535958045328808,-2.6184371717652453,-0.49696908327893335
14563,1,17:35:21,35.55562333,139.65482833, 0.002,-0.001, 0.001,   100,   100,0.7539425306481446,-0.04214888893973068,8.896649034889583,-2.814066406367108,-0.5199083050453129
15172,1,17:35:22,35.55562333,139.65482667,-0.001,-0.002, 0.002,   100,   100,0.8911065680849423,-0.0252855536381017,9.25263471671541,-3.0178468791206714,-0.5315475098499999
15691,1,17:35:23,35.55562167,139.65482667,   0.0,   0.0,-0.002,   100,   100,0.8719985191232591,-0.00566367235331533,9.60424095744366,-3.224590529024277,-0.5341967402651269
16240,1,17:35:23,35.55562167,139.65482667,   0.0,   0.0, 0.001,   100,   100,0.8280217184565373,0.0709270915822865,9.956713110849192,-3.433101923269363,-0.4991171436618288
16794,1,17:35:24,35.55562167,139.65482667, 0.001,   0.0,   0.0,   100,   100,0.8576630420516604,-0.13713008169812824,10.318350407105411,-3.630250918483064,-0.5649726394896611
17333,1,17:35:24,35.55562167,139.65482667,-0.002, 0.001,-0.001,   100,   100,0.8576107430707137,0.04783303365918279,10.663054485234193,-3.8487583061753745,-0.5422095405313676
17869,1,17:35:25,35.55562167,139.65482833, 0.001,   0.0,   0.0,   100,   100,0.8712068946076501,-0.10226983762624131,11.014070544656136,-4.060223394233604,-0.5903145265826314
18398,1,17:35:25,35.55562167,139.65482833,   0.0, 0.002, 0.002,   100,   100,0.8260923018419948,0.042369080647987944,11.353449453315243,-4.287611088510757,-0.5693624639288379
18954,1,17:35:26,35.55562000,139.65482833,-0.001,-0.002,-0.001,   100,   100,0.8979827216632681,-0.06570687676855302,11.697846976110506,-4.508049423976655,-0.5992826647844882
19468,2,17:35:26,35.55562000,139.65482833,   0.0,-0.002,-0.002,   100,   100,0.7467486809897508,-0.010369834553308088,12.03529217006882,-4.7385529197386935,-0.6049575496629436
20079,2,17:35:27,35.55562000,139.65482833, 0.012,-0.003,-0.004,   100,   100,0.8300812572880016,0.013715559529658639,12.37219840781486,-4.971503211543235,-0.5981896764937517
20638,2,17:35:28,35.55561833,139.65482833,-0.013, 0.008,-0.001,   100,   100,0.7689008522403914,-0.11942267976171739,12.711774221887039,-5.202918172610145,-0.6620139383127769
21234,2,17:35:28,35.55561833,139.65482833, 0.006,-0.013,-0.004,   100,   100,0.8508517355693217,-0.028058937197869338,13.034340947766212,-5.454306350797308,-0.6755002843973961
21774,2,17:35:29,35.55561833,139.65482833, -0.01, 0.009,-0.001,   100,   100,0.8505420581089456,-0.021753773509755825,13.352907664916962,-5.709556683611794,-0.6859408772686132
22314,2,17:35:29,35.55561833,139.65482833, 0.006,-0.007,-0.002,   100,   100,0.8753377507533819,0.014870946889304681,13.669001743730266,-5.968290667838978,-0.6790012292192307
22841,2,17:35:30,35.55561667,139.65482833, 0.002,-0.003,-0.001,   100,   100,0.8511076543174907,-0.044035575553609596,13.986720384015273,-6.224693044302771,-0.7001249517248976
23378,2,17:35:30,35.55561667,139.65482833,-0.004, 0.002,   0.0,   100,   100,0.855840011108343,-0.002479762327149082,14.298576966380205,-6.487432839169042,-0.7013064858386866
23912,2,17:35:31,35.55561667,139.65482833, 0.001, 0.001,   0.0,   100,   100,0.8638132967912601,-0.0300193116346249,14.61050170064094,-6.750860830190487,-0.7154950148170247
24453,2,17:35:31,35.55561667,139.65482833,   0.0,-0.001,-0.002,   100,   100,0.8593880070631748,-0.029916790997889464,14.918473756132336,-7.018528206612654,-0.7296994248769538
24991,2,17:35:32,35.55561667,139.65482833, 0.001, 0.003,-0.001,   100,   100,0.8605006701335848,-0.015280864359009882,15.223044970452186,-7.290929505465192,-0.736955651688248
25526,2,17:35:32,35.55561667,139.65482833,   0.0,-0.002, 0.001,   100,   100,0.7888705581298143,-0.03772864746751581,15.525185808237959,-7.565129105090036,-0.75646933966949
26103,2,17:35:33,35.55561667,139.65482667,-0.001, 0.001, 0.001,   100,   100,0.8798606856524901,0.01325992898895234,15.822037946646521,-7.845284438085489,-0.7503179183256911
26627,2,17:35:34,35.55561667,139.65482667, 0.001, 0.001, 0.001,   100,   100,0.8251109942204554,-0.05950109683084226,16.12104625370927,-8.124017131369403,-0.7797959221014499
27181,2,17:35:34,35.55561667,139.65482667, 0.001,   0.0, 0.001,   100,   100,0.8573042369481729,0.06432939395399195,16.411857494232105,-8.411588101289208,-0.7491070283267098
27719,2,17:35:35,35.55561500,139.65482667, 0.001, 0.001, 0.001,   100,   100,0.8554558847479006,0.012666584717894724,16.710873178543466,-8.689651723455006,-0.7430610237285479
28271,2,17:35:35,35.55561500,139.65482667, 0.001, 0.001,   0.0,   100,   100,0.7787777105899318,0.08375800956677593,17.018077844610996,-8.971886297239749,-0.6981941076198437
28870,2,17:35:36,35.55561333,139.65482500, 0.002,   0.0,-0.001,   100,   100,0.8385843526814667,-0.0699519623960485,17.335423040075604,-9.23820428410076,-0.7327525255505154
29425,2,17:35:36,35.55561333,139.65482500, 0.001,-0.001,   0.0,   100,   100,0.7838859410153667,-0.0532702772875695,17.639138318805507,-9.511513637195153,-0.7605185404397898
30010,2,17:35:37,35.55561167,139.65482500,   0.0, 0.001,-0.002,   100,   100,0.8335729213873296,-0.029051273081976192,17.935048715644573,-9.79305430423275,-0.7747534982942947
30561,2,17:35:38,35.55560833,139.65482333,   0.0, 0.002, 0.001,   100,   100,0.8179764614213259,-0.04336895516641526,18.22687465730897,-10.07873267371606,-0.7964057462076325
31118,2,17:35:38,35.55560833,139.65482333, 0.002, 0.002, 0.001,   100,   100,0.887652218984897,0.05380082099414896,18.512777871669197,-10.371000409749678,-0.7716250421674398
31638,2,17:35:39,35.55560833,139.65482333,   0.0, 0.002,-0.001,   100,   100,0.8289242103338801,-0.09262416283005148,18.806569213601176,-10.656808355606003,-0.8174248346951242
32190,2,17:35:39,35.55560833,139.65482333,   0.0,-0.002,-0.001,   100,   100,0.7836919211409511,-0.042234122319183554,19.085900656704982,-10.95463042703347,-0.8394296241781235
32777,2,17:35:40,35.55560667,139.65482333,   0.0,-0.001, 0.001,   100,   100,0.8747111659779154,-0.004560292274723765,19.358614929134912,-11.258530361046384,-0.841558413073005
33309,2,17:35:40,35.55560667,139.65482333,   0.0,   0.0, 0.001,   100,   100,0.784224156492958,-0.0054797484859923085,19.63037101516238,-11.562662519593264,-0.8444083080916776
2443,0,0,     0,     0,-0.003, 0.001, 0.003,   100,   100,0.869871631990073,-0.12261335634838544,0.41075994888071127,   0.0,-0.05789895213680218
2973,0,0,     0,     0,-0.002,-0.003, 0.001,   100,   100,0.8544427354166009,-0.04854665532781888,0.8191611085017338,-0.023672457410616396,-0.08114192452429807
3509,0,0,     0,     0, -0.01, 0.016, 0.002,   100,   100,0.8630062511778416,-0.03179307588525715,1.2258879704765433,-0.05674767884620453,-0.09617516943605145
4038,0,0,     0,     0,-0.001,-0.006, 0.004,   100,   100,0.8687673218818773,-0.007200638245583146,1.6328173174953136,-0.09600529234979421,-0.09956359672280513
4566,0,0,     0,     0,-0.001,-0.004, 0.001,   100,   100,0.8528582318130836,-0.01814299738395031,2.041778747934808,-0.13685804245457572,-0.10830680190375797
5105,0,0,     0,     0,-0.002, 0.001, 0.002,   100,   100,0.9056581000318189,-0.06777854584733212,2.448664312545188,-0.18109964214504018,-0.1389371875879822
5614,0,0,     0,     0,-0.002, 0.001,   0.0,   100,   100,0.9343193846842248,-0.012746911394275084,2.8534633880792213,-0.2377059911827221,-0.14451359359181676
6108,0,0,     0,     0,-0.001, 0.002,   0.0,   100,   100,0.9376787605040509,-0.00631738263540893,3.2577121492696146,-0.29653553929064086,-0.14726581023119548
6601,0,0,     0,     0,-0.003, 0.001,-0.002,   100,   100,0.8751649455962611,-0.04872758570634084,3.669862162546555,-0.35767375790856354,-0.17046467531529338
7136,0,0,     0,     0,-0.001,-0.001, 0.002,   100,   100,0.8825342965151166,-0.029031952749372203,4.077534855005944,-0.42784858970619194,-0.18407275944316775
7664,0,0,     0,     0,-0.002, 0.001,-0.002,   100,   100,0.9373018678841385,-0.00946918109176198,4.478713892685341,-0.502540220628738,-0.1881953542583688
8162,0,0,     0,     0, 0.001,-0.001, 0.002,   100,   100,0.9373140919257547,-0.009123666514671336,4.879679906333306,-0.5789038333592565,-0.19216844479211354
8655,0,0,     0,     0, 0.001,-0.002, 0.001,   100,   100,0.9366960792045242,-0.008941683475256701,5.28054693436154,-0.6569003017569919,-0.19606687479273932
9148,0,0,     0,     0,-0.004, 0.001, 0.001,   100,   100,0.9312592018455115,-0.002457835465336955,5.680932411078699,-0.7364242781111071,-0.19714423816246004
9643,0,0,     0,     0, 0.001, 0.001, 0.001,   100,   100,0.936874749600209,-0.009629672878041173,6.081601274060779,-0.8164533313232376,-0.2013438625415666
10137,0,0,     0,     0,-0.001,   0.0, 0.001,   100,   100,0.8796044708769323,-0.013295815217462814,6.4817846313418945,-0.8981345567923688,-0.2075176219814595
10658,0,0,     0,     0, 0.001,-0.002,-0.002,   100,   100,0.8664195984789015,-0.004532722677055179,6.881988811314767,-0.9823970104981724,-0.20965721677291185
11188,0,0,     0,     0, 0.001,-0.001,-0.002,   100,   100,0.8491611604821399,-0.031084222650621163,7.281980961075572,-1.0675089860047573,-0.22462705374975883
11726,0,0,     0,     0, 0.002,   0.0,   0.0,   100,   100,0.8506760000112055,-0.03956452970466218,7.68184273165332,-1.1588705713609533,-0.24370368909966061
12266,0,0,     0,     0,-0.002,   0.0, 0.001,   100,   100,0.8976846755883252,-0.07385566223605944,8.07891203887537,-1.2576001754011743,-0.2773666815110748
12780,0,0,     0,     0, 0.001,-0.001, 0.001,   100,   100,0.936055262142079,-0.009947786449399865,8.471643950577588,-1.3694130774745592,-0.28170623941515643
13274,1,0,     0,     0, 0.001, 0.001,-0.003,   100,   100,0.9239488572075659,-0.027252253777701463,8.864185664776938,-1.4830156538489152,-0.29375953012618883
13777,1,0,     0,     0,-0.001,   0.0,-0.001,   100,   100,0.9263676986357199,-0.0005488692009476548,9.25505813276665,-1.6012591570060826,-0.29400148538374027
14274,1,0,     0,     0, 0.001,   0.0,-0.001,   100,   100,0.9247044081552773,-0.012981019878949729,9.646416042570042,-1.7197528761728509,-0.29974167619151343
14774,1,0,     0,     0,   0.0, 0.001,   0.0,   100,   100,0.9209686142691372,-0.022255187066046234,10.03665823134099,-1.8403584849720984,-0.30961195871017133
15276,1,0,     0,     0,   0.0,   0.0,   0.0,   100,   100,0.8836207633783588,-0.08763708920470781,10.42685792392774,-1.9651832496247303,-0.35024374489651067
15798,1,0,     0,     0,   0.0,   0.0, 0.002,   100,   100,0.9347716725178496,-0.008444667107184278,10.810440652626463,-2.105307839480995,-0.3539329835510907
16292,1,0,     0,     0,-0.002, 0.001,   0.0,   100,   100,0.905180880356721,-0.03415217755604927,11.19565890916993,-2.247642889246216,-0.3694275437611124
16803,1,0,     0,     0,   0.0,-0.002,-0.002,   100,   100,0.8810922880242786,-0.012352752437519765,11.576300531364438,-2.3950291267325388,-0.37515014974008737
17324,1,0,     0,     0, 0.002,   0.0, 0.001,   100,   100,0.8726485070803227,-0.011946234900643726,11.957134509115887,-2.545001547323438,-0.3807533110791022
17851,1,0,     0,     0,-0.001,   0.0,-0.001,   100,   100,0.8773449616473672,-0.01771226964243222,12.336925630649937,-2.6970267953464564,-0.389012179430218
18374,1,0,     0,     0, 0.001,   0.0,-0.001,   100,   100,0.932370188851511,-0.007944268665150633,12.714491745052111,-2.851791392817648,-0.39248900917041957
18867,2,0,     0,     0, 0.001, 0.003, 0.001,   100,   100,0.8763071858035583,-0.022441675039055586,13.098771158702512,-3.010870568885977,-0.4031400706377325
19401,2,0,     0,     0,-0.002, 0.001, 0.002,   100,   100,0.8936263037677974,-0.07863502942301781,13.475542431216041,-3.171563336730131,-0.43918370677177193
19923,2,0,     0,     0,-0.001, 0.001, 0.002,   100,   100,0.8449286008658441,-0.15951093547936324,13.849265501820915,-3.3471323429871878,-0.5171351658522341
20476,2,0,     0,     0,   0.0, 0.001, 0.001,   100,   100,0.8559586044724274,-0.1371604783531356,14.206897722013041,-3.550540691192832,-0.5830637298740633
21015,2,0,     0,     0,-0.001,-0.002, 0.002,   100,   100,0.9285744445855213,-0.008268558679358606,14.548082082346054,-3.7755709146699172,-0.5867031341915031
21514,2,0,     0,     0, 0.002,   0.0, 0.001,   100,   100,0.9347029562007406,-0.009534937883206696,14.888216080174866,-4.001689030115028,-0.5908696114087952
22009,2,0,     0,     0, 0.001,-0.001,-0.002,   100,   100,0.8685656719871507,0.09224015996421242,15.228798335381656,-4.230157002442964,-0.5473161686635853
22545,2,0,     0,     0,   0.0, 0.001,   0.0,   100,   100,0.8158604636342296,0.11946792856186594,15.579780546889518,-4.444052087768827,-0.48712937570636267
23109,2,0,     0,     0,-0.001,   0.0,-0.001,   100,   100,0.9191054640982564,-0.03621338420944298,15.940742664113216,-4.635256048929678,-0.5032236077974022
23626,2,0,     0,     0, 0.002,-0.001,   0.0,   100,   100,0.9336621491832473,-0.008215569078574458,16.29817908411977,-4.832023214924742,-0.5068138725035418
24122,2,0,     0,     0, 0.001,   0.0,   0.0,   100,   100,0.8320293820660996,-0.042148862303596935,16.655092557081414,-5.030175555124531,-0.5274939378792205
24673,2,0,     0,     0, 0.001, 0.001, 0.001,   100,   100,0.8760865060391765,-0.04475790788365719,17.00823146992448,-5.235898589160509,-0.5483733758170305
25198,2,0,     0,     0,-0.002,-0.002,   0.0,   100,   100,0.9113346409099405,-0.011129959438267778,17.35650893738795,-5.448650627039698,-0.5533576494014751
25703,2,0,     0,     0, 0.002, 0.002, 0.002,   100,   100,0.9008733698337825,-0.01091583816896402,17.703925474787486,-5.663261823241893,-0.5583057025412093
26214,2,0,     0,     0,   0.0,-0.002, 0.001,   100,   100,0.8628899016287943,-0.11806564048721224,18.051967439667052,-5.880645969980575,-0.614452514079535
