3698,0,18:50:50,35.55523333,139.65451333,-0.001,-0.001,   0.0,   100,   100
3756,0,18:50:50,35.55523333,139.65451333,-0.002, 0.002,-0.003,   100,   100
3813,0,18:50:50,35.55523333,139.65451333,   0.0, 0.001,-0.002,   100,   100
3869,0,18:50:50,35.55523333,139.65451333,-0.002,   0.0,-0.002,   100,   100
3927,0,18:50:50,35.55523333,139.65451333, 0.002,-0.004,-0.003,   100,   100
3984,0,18:50:50,35.55523333,139.65451333,   0.0,   0.0,   0.0,   100,   100
4041,0,18:50:50,35.55523333,139.65451333,   0.0, 0.001, 0.001,   100,   100
4099,0,18:50:50,35.55523333,139.65451333, 0.002,   0.0,   0.0,   100,   100
4156,0,18:50:50,35.55523333,139.65451333,   0.0,   0.0,   0.0,   100,   100
4213,0,18:50:50,35.55523333,139.65451333,-0.001, 0.001, 0.001,   100,   100
4270,0,18:50:50,35.55523333,139.65451333,-0.004, 0.002,   0.0,   100,   100
4327,0,18:50:50,35.55523333,139.65451333,   0.0, 0.002,   0.0,   100,   100
4387,0,18:50:51,35.55522000,139.65453333,-0.001,-0.001,   0.0,   100,   100
4443,0,18:50:51,35.55522000,139.65453333,-0.001, 0.002,   0.0,   100,   100
4504,0,18:50:51,35.55522000,139.65453333,-0.001,-0.001,-0.001,   100,   100
4561,0,18:50:51,35.55522000,139.65453333,   0.0,   0.0,   0.0,   100,   100
4618,0,18:50:51,35.55522000,139.65453333,   0.0, 0.001, 0.002,   100,   100
4675,0,18:50:51,35.55522000,139.65453333,   0.0,-0.001,-0.001,   100,   100
4734,0,18:50:51,35.55522000,139.65453333,   0.0,   0.0,   0.0,   100,   100
4793,0,18:50:51,35.55522000,139.65453333,   0.0,   0.0,-0.001,   100,   100
4851,0,18:50:51,35.55522000,139.65453333,   0.0,   0.0, 0.001,   100,   100
4908,0,18:50:51,35.55522000,139.65453333,   0.0,-0.001,-0.001,   100,   100
4965,0,18:50:51,35.55522000,139.65453333,-0.001, 0.002,   0.0,   100,   100
5023,0,18:50:51,35.55522000,139.65453333, 0.002,-0.009,   0.0,   100,   100
5080,0,18:50:51,35.55522000,139.65453333,   0.0,-0.004,   0.0,   100,   100
5137,0,18:50:51,35.55522000,139.65453333,   0.0, 0.002,-0.001,   100,   100
5195,0,18:50:51,35.55522000,139.65453333,   0.0,   0.0,-0.001,   100,   100
5253,0,18:50:51,35.55522000,139.65453333,-0.001,-0.001, 0.003,   100,   100
5311,0,18:50:51,35.55522000,139.65453333,   0.0,   0.0, 0.001,   100,   100
5368,0,18:50:52,35.55520333,139.65453500, 0.001, 0.001,-0.001,   100,   100
5425,0,18:50:52,35.55520333,139.65453500,-0.002, 0.002,-0.001,   100,   100
5485,0,18:50:52,35.55520333,139.65453500,   0.0,-0.001, 0.001,   100,   100
5542,0,18:50:52,35.55520333,139.65453500,   0.0, 0.001,   0.0,   100,   100
5600,0,18:50:52,35.55520333,139.65453500,-0.001,   0.0,   0.0,   100,   100
5657,0,18:50:52,35.55520333,139.65453500, 0.002,-0.001,-0.002,   100,   100
5715,0,18:50:52,35.55520333,139.65453500, 0.001,-0.001, 0.001,   100,   100
5770,0,18:50:52,35.55520333,139.65453500,-0.001, 0.001,-0.001,   100,   100
5829,0,18:50:52,35.55520333,139.65453500, 0.002,   0.0,-0.001,   100,   100
5888,0,18:50:52,35.55520333,139.65453500,   0.0,-0.001, 0.002,   100,   100
5946,0,18:50:52,35.55520333,139.65453500, 0.001,   0.0,-0.001,   100,   100
6004,0,18:50:52,35.55520333,139.65453500, 0.002, 0.001, 0.002,   100,   100
6060,0,18:50:52,35.55520333,139.65453500,   0.0, 0.001, 0.001,   100,   100
6118,0,18:50:52,35.55520333,139.65453500, 0.001,-0.001,-0.001,   100,   100
6174,0,18:50:52,35.55520333,139.65453500,-0.002, 0.007, 0.001,   100,   100
6231,0,18:50:52,35.55520333,139.65453500,-0.001,-0.002,   0.0,   100,   100
6289,0,18:50:52,35.55520333,139.65453500, 0.001,   0.0,-0.001,   100,   100
6346,0,18:50:53,35.55518833,139.65453833,   0.0, 0.002, 0.001,   100,   100
6404,0,18:50:53,35.55518833,139.65453833, 0.001,-0.001, 0.002,   100,   100
6461,0,18:50:53,35.55518833,139.65453833, 0.001, 0.001, 0.001,   100,   100
6519,0,18:50:53,35.55518833,139.65453833,   0.0,   0.0,   0.0,   100,   100
6578,0,18:50:53,35.55518833,139.65453833, 0.001, 0.003, 0.002,   100,   100
6635,0,18:50:53,35.55518833,139.65453833,-0.001, 0.001,-0.002,   100,   100
6693,0,18:50:53,35.55518833,139.65453833, 0.001,   0.0,   0.0,   100,   100
6751,0,18:50:53,35.55518833,139.65453833, 0.003,-0.001,-0.001,   100,   100
6809,0,18:50:53,35.55518833,139.65453833, 0.002,-0.001,-0.002,   100,   100
6866,0,18:50:53,35.55518833,139.65453833,   0.0,-0.001, 0.001,   100,   100
6924,0,18:50:53,35.55518833,139.65453833, 0.002,-0.001, 0.002,   100,   100
6982,0,18:50:53,35.55518833,139.65453833,-0.001,-0.001, 0.001,   100,   100
7039,0,18:50:53,35.55518833,139.65453833, 0.001, 0.002,-0.003,   100,   100
7096,0,18:50:53,35.55518833,139.65453833, 0.001,-0.003,   0.0,   100,   100
7153,0,18:50:53,35.55518833,139.65453833,   0.0, 0.001, 0.002,   100,   100
7210,0,18:50:53,35.55518833,139.65453833, 0.003, 0.001,-0.002,   100,   100
7267,0,18:50:53,35.55518833,139.65453833,   0.0, 0.003,-0.002,   100,   100
7326,0,18:50:53,35.55518833,139.65453833,   0.0, 0.002,-0.004,   100,   100
7383,0,18:50:54,35.55516833,139.65454500,   0.0, 0.002,-0.002,   100,   100
7440,0,18:50:54,35.55516833,139.65454500,   0.0,-0.001,   0.0,   100,   100
7498,0,18:50:54,35.55516833,139.65454500,-0.001,   0.0,   0.0,   100,   100
7556,0,18:50:54,35.55516833,139.65454500,   0.0, 0.001,-0.002,   100,   100
7614,0,18:50:54,35.55516833,139.65454500,   0.0,-0.003,-0.002,   100,   100
7673,0,18:50:54,35.55516833,139.65454500, 0.001, 0.001,-0.002,   100,   100
7729,0,18:50:54,35.55516833,139.65454500,-0.001,-0.001,   0.0,   100,   100
7786,0,18:50:54,35.55516833,139.65454500, 0.001,-0.002,-0.001,   100,   100
7844,0,18:50:54,35.55516833,139.65454500, 0.001, 0.001,-0.004,   100,   100
7902,0,18:50:54,35.55516833,139.65454500, 0.002,-0.001, 0.001,   100,   100
7959,0,18:50:54,35.55516833,139.65454500,   0.0,-0.001,   0.0,   100,   100
8016,0,18:50:54,35.55516833,139.65454500,-0.002,   0.0,   0.0,   100,   100
8074,0,18:50:54,35.55516833,139.65454500, 0.003,-0.001, 0.002,   100,   100
8132,0,18:50:54,35.55516833,139.65454500,-0.001, 0.002,-0.003,   100,   100
8188,0,18:50:54,35.55516833,139.65454500,   0.0,-0.001,   0.0,   100,   100
8247,0,18:50:54,35.55516833,139.65454500,-0.002, 0.001, 0.001,   100,   100
8304,0,18:50:54,35.55516833,139.65454500, 0.002, 0.001, 0.001,   100,   100
8360,0,18:50:55,35.55515167,139.65456167,   0.0,-0.001,-0.001,   100,   100
8419,0,18:50:55,35.55515167,139.65456167, 0.002,-0.001, 0.001,   100,   100
8480,0,18:50:55,35.55515167,139.65456167,-0.001,   0.0,-0.001,   100,   100
8539,0,18:50:55,35.55515167,139.65456167,-0.001, 0.004, 0.002,   100,   100
8596,0,18:50:55,35.55515167,139.65456167,-0.001,-0.001,   0.0,   100,   100
8653,0,18:50:55,35.55515167,139.65456167,   0.0, 0.001,   0.0,   100,   100
8713,0,18:50:55,35.55515167,139.65456167,   0.0,   0.0,-0.001,   100,   100
8770,0,18:50:55,35.55515167,139.65456167, 0.001, 0.001,   0.0,   100,   100
8834,0,18:50:55,35.55515167,139.65456167,-0.001, 0.002,-0.001,   100,   100
8891,0,18:50:55,35.55515167,139.65456167,-0.002,   0.0, 0.002,   100,   100
8949,0,18:50:55,35.55515167,139.65456167,   0.0, 0.002,   0.0,   100,   100
9006,0,18:50:55,35.55515167,139.65456167, 0.001,-0.001,-0.001,   100,   100
9063,0,18:50:55,35.55515167,139.65456167,-0.002, 0.001, 0.002,   100,   100
9121,0,18:50:55,35.55515167,139.65456167,   0.0, 0.002, 0.001,   100,   100
9180,0,18:50:55,35.55515167,139.65456167, 0.001,   0.0, 0.001,   100,   100
9237,0,18:50:55,35.55515167,139.65456167,   0.0,-0.001,   0.0,   100,   100
9294,0,18:50:55,35.55515167,139.65456167,-0.001, 0.001, 0.002,   100,   100
9352,0,18:50:56,35.55513833,139.65458000,-0.001,-0.001, 0.002,   100,   100
9409,0,18:50:56,35.55513833,139.65458000, 0.001, 0.001,-0.001,   100,   100
9467,0,18:50:56,35.55513833,139.65458000,   0.0,-0.001, 0.001,   100,   100
9524,0,18:50:56,35.55513833,139.65458000,   0.0, 0.003, 0.001,   100,   100
9583,0,18:50:56,35.55513833,139.65458000,-0.001,-0.001,-0.001,   100,   100
9639,0,18:50:56,35.55513833,139.65458000,-0.001, 0.002,-0.001,   100,   100
9697,0,18:50:56,35.55513833,139.65458000, 0.001,   0.0, 0.002,   100,   100
9754,0,18:50:56,35.55513833,139.65458000, 0.002, 0.001,-0.001,   100,   100
9813,0,18:50:56,35.55513833,139.65458000,-0.001, 0.001,-0.001,   100,   100
9871,0,18:50:56,35.55513833,139.65458000, 0.001, 0.001,-0.002,   100,   100
9928,0,18:50:56,35.55513833,139.65458000,-0.002,   0.0,   0.0,   100,   100
9985,0,18:50:56,35.55513833,139.65458000,-0.001,-0.002, 0.002,   100,   100
10041,0,18:50:56,35.55513833,139.65458000,-0.001,   0.0,   0.0,   100,   100
10098,0,18:50:56,35.55513833,139.65458000, 0.001,-0.004,-0.001,   100,   100
10156,0,18:50:56,35.55513833,139.65458000, 0.001, 0.003,-0.001,   100,   100
10214,0,18:50:56,35.55513833,139.65458000,-0.001, 0.002,-0.001,   100,   100
10270,0,18:50:56,35.55513833,139.65458000,-0.001,   0.0, 0.001,   100,   100
10328,0,18:50:57,35.55512833,139.65459333, 0.001, 0.001, 0.001,   100,   100
10386,0,18:50:57,35.55512833,139.65459333,   0.0,-0.001,   0.0,   100,   100
10443,0,18:50:57,35.55512833,139.65459333,   0.0,   0.0,   0.0,   100,   100
10500,0,18:50:57,35.55512833,139.65459333,   0.0,-0.002,   0.0,   100,   100
10558,0,18:50:57,35.55512833,139.65459333,   0.0,   0.0,   0.0,   100,   100
10618,0,18:50:57,35.55512833,139.65459333,-0.002,-0.001, 0.001,   100,   100
10676,0,18:50:57,35.55512833,139.65459333,-0.003,  0.01, 0.002,   100,   100
10734,0,18:50:57,35.55512833,139.65459333, 0.143, 0.001, 0.002,   100,   100
10791,0,18:50:57,35.55512833,139.65459333,   0.0,   0.0, 0.001,   100,   100
10848,0,18:50:57,35.55512833,139.65459333,-0.001, 0.001,-0.001,   100,   100
10906,0,18:50:57,35.55512833,139.65459333,-0.002, 0.001,-0.001,   100,   100
10963,0,18:50:57,35.55512833,139.65459333,-0.002, 0.001, 0.001,   100,   100
11020,0,18:50:57,35.55512833,139.65459333, 0.001,-0.003,-0.001,   100,   100
11078,0,18:50:57,35.55512833,139.65459333,   0.0,-0.001,-0.001,   100,   100
11135,0,18:50:57,35.55512833,139.65459333,-0.001,-0.001,   0.0,   100,   100
11192,0,18:50:57,35.55512833,139.65459333, 0.001,   0.0,   0.0,   100,   100
11249,0,18:50:57,35.55512833,139.65459333,   0.0,-0.001, 0.001,   100,   100
11305,0,18:50:57,35.55512833,139.65459333,-0.001,   0.0, 0.001,   100,   100
11369,0,18:50:58,35.55512667,139.65461000,-0.002, 0.001,   0.0,   100,   100
11430,0,18:50:58,35.55512667,139.65461000, 0.002, 0.001, 0.002,   100,   100
11487,0,18:50:58,35.55512667,139.65461000,-0.001,-0.001,-0.002,   100,   100
11546,0,18:50:58,35.55512667,139.65461000,-0.001,-0.002,   0.0,   100,   100
11603,0,18:50:58,35.55512667,139.65461000,   0.0,-0.001,   0.0,   100,   100
11661,0,18:50:58,35.55512667,139.65461000,-0.002, 0.001,-0.003,   100,   100
11720,0,18:50:58,35.55512667,139.65461000,-0.002, 0.001,   0.0,   100,   100
11777,0,18:50:58,35.55512667,139.65461000, 0.001,-0.001,   0.0,   100,   100
11835,0,18:50:58,35.55512667,139.65461000, 0.001,-0.006,-0.002,   100,   100
11894,0,18:50:58,35.55512667,139.65461000, 0.001, 0.003,   0.0,   100,   100
11951,0,18:50:58,35.55512667,139.65461000, 0.003,   0.0, 0.001,   100,   100
12008,0,18:50:58,35.55512667,139.65461000, 0.001,-0.001,-0.003,   100,   100
12065,0,18:50:58,35.55512667,139.65461000, 0.003, 0.002, 0.001,   100,   100
12123,0,18:50:58,35.55512667,139.65461000, 0.001,-0.002,-0.001,   100,   100
12180,0,18:50:58,35.55512667,139.65461000,   0.0,-0.001,   0.0,   100,   100
12237,0,18:50:58,35.55512667,139.65461000,   0.0,   0.0,   0.0,   100,   100
12295,0,18:50:58,35.55512667,139.65461000,-0.001, 0.003,-0.001,   100,   100
12353,0,18:50:59,35.55512167,139.65462667, 0.001, 0.001, 0.002,   100,   100
12411,0,18:50:59,35.55512167,139.65462667,-0.003, 0.004,-0.001,   100,   100
12470,0,18:50:59,35.55512167,139.65462667,   0.0, 0.004, 0.001,   100,   100
12528,1,18:50:59,35.55512167,139.65462667,-0.002,   0.0,   0.0,   100,   100
12586,1,18:50:59,35.55512167,139.65462667,   0.0, 0.002,   0.0,   100,   100
12645,1,18:50:59,35.55512167,139.65462667,   0.0, 0.001, 0.002,   100,   100
12701,1,18:50:59,35.55512167,139.65462667,-0.001,   0.0,   0.0,   100,   100
12761,1,18:50:59,35.55512167,139.65462667,   0.0,-0.001,   0.0,   100,   100
12819,1,18:50:59,35.55512167,139.65462667,-0.002, 0.002,   0.0,   100,   100
12877,1,18:50:59,35.55512167,139.65462667, 0.002, 0.001,   0.0,   100,   100
12936,1,18:50:59,35.55512167,139.65462667, 0.002,   0.0, 0.001,   100,   100
12992,1,18:50:59,35.55512167,139.65462667,-0.004, 0.009,-0.001,   100,   100
13049,1,18:50:59,35.55512167,139.65462667,   0.0,   0.0, 0.001,   100,   100
13105,1,18:50:59,35.55512167,139.65462667, 0.001, 0.001,   0.0,   100,   100
13162,1,18:50:59,35.55512167,139.65462667, 0.003,   0.0,-0.001,   100,   100
13219,1,18:50:59,35.55512167,139.65462667,-0.001, 0.002,-0.002,   100,   100
13277,1,18:50:59,35.55512167,139.65462667, 0.002,   0.0,   0.0,   100,   100
13334,1,18:51:00,35.55512333,139.65464167, 0.003,-0.001,   0.0,   100,   100
13390,1,18:51:00,35.55512333,139.65464167, 0.001,-0.001, 0.001,   100,   100
13449,1,18:51:00,35.55512333,139.65464167,   0.0,   0.0,   0.0,   100,   100
13505,1,18:51:00,35.55512333,139.65464167,   0.0,-0.001, 0.002,   100,   100
13563,1,18:51:00,35.55512333,139.65464167, 0.003,-0.004, 0.002,   100,   100
13621,1,18:51:00,35.55512333,139.65464167, 0.001,-0.001,-0.001,   100,   100
13678,1,18:51:00,35.55512333,139.65464167,-0.001, 0.001, 0.001,   100,   100
13736,1,18:51:00,35.55512333,139.65464167, 0.001,-0.002, 0.003,   100,   100
13792,1,18:51:00,35.55512333,139.65464167, 0.001, 0.002,   0.0,   100,   100
13852,1,18:51:00,35.55512333,139.65464167,   0.0,-0.006,-0.002,   100,   100
13909,1,18:51:00,35.55512333,139.65464167,-0.001, 0.001,   0.0,   100,   100
13966,1,18:51:00,35.55512333,139.65464167,-0.001, 0.001, 0.001,   100,   100
14023,1,18:51:00,35.55512333,139.65464167, 0.001, 0.001, 0.002,   100,   100
14081,1,18:51:00,35.55512333,139.65464167,-0.002,-0.006,   0.0,   100,   100
14138,1,18:51:00,35.55512333,139.65464167,   0.0,   0.0, 0.001,   100,   100
14194,1,18:51:00,35.55512333,139.65464167,-0.001, 0.002,-0.001,   100,   100
14253,1,18:51:00,35.55512333,139.65464167,   0.0,-0.002,   0.0,   100,   100
14310,1,18:51:00,35.55512333,139.65464167,   0.0,-0.002,   0.0,   100,   100
14367,1,18:51:01,35.55512667,139.65466333,   0.0,-0.003, 0.002,   100,   100
14424,1,18:51:01,35.55512667,139.65466333,   0.0,-0.001, 0.002,   100,   100
14483,1,18:51:01,35.55512667,139.65466333,   0.0,   0.0, 0.001,   100,   100
14540,1,18:51:01,35.55512667,139.65466333, 0.001,-0.002,   0.0,   100,   100
14597,1,18:51:01,35.55512667,139.65466333,   0.0,-0.002, 0.002,   100,   100
14656,1,18:51:01,35.55512667,139.65466333, 0.002,-0.006, 0.002,   100,   100
14713,1,18:51:01,35.55512667,139.65466333,   0.0,   0.0,   0.0,   100,   100
14772,1,18:51:01,35.55512667,139.65466333,-0.001, 0.001,-0.001,   100,   100
14828,1,18:51:01,35.55512667,139.65466333,-0.001,   0.0,-0.002,   100,   100
14887,1,18:51:01,35.55512667,139.65466333, 0.001, 0.001,-0.003,   100,   100
14945,1,18:51:01,35.55512667,139.65466333, 0.001,   0.0,-0.002,   100,   100
15002,1,18:51:01,35.55512667,139.65466333,   0.0, 0.001,-0.002,   100,   100
15059,1,18:51:01,35.55512667,139.65466333,-0.002,   0.0, 0.001,   100,   100
15116,1,18:51:01,35.55512667,139.65466333,   0.0,   0.0, 0.002,   100,   100
15173,1,18:51:01,35.55512667,139.65466333,-0.001, 0.002, 0.001,   100,   100
15229,1,18:51:01,35.55512667,139.65466333, 0.002,-0.006, 0.002,   100,   100
15286,1,18:51:01,35.55512667,139.65466333, 0.002, 0.002, 0.002,   100,   100
15345,1,18:51:02,35.55513333,139.65468833,-0.001, 0.002,-0.001,   100,   100
15403,1,18:51:02,35.55513333,139.65468833, 0.001,-0.002, 0.001,   100,   100
15461,1,18:51:02,35.55513333,139.65468833, 0.001,-0.001,   0.0,   100,   100
15517,1,18:51:02,35.55513333,139.65468833,-0.001,   0.0,-0.001,   100,   100
15578,1,18:51:02,35.55513333,139.65468833,   0.0,-0.002,-0.002,   100,   100
15637,1,18:51:02,35.55513333,139.65468833, 0.001,-0.002,   0.0,   100,   100
15694,1,18:51:02,35.55513333,139.65468833,-0.002, 0.002,   0.0,   100,   100
15751,1,18:51:02,35.55513333,139.65468833,-0.001,   0.0,-0.001,   100,   100
15808,1,18:51:02,35.55513333,139.65468833, 0.003, -0.01, 0.002,   100,   100
15866,1,18:51:02,35.55513333,139.65468833, 0.002,-0.001,-0.001,   100,   100
15923,1,18:51:02,35.55513333,139.65468833,   0.0,-0.001,   0.0,   100,   100
15980,1,18:51:02,35.55513333,139.65468833, 0.002,   0.0, 0.001,   100,   100
16038,1,18:51:02,35.55513333,139.65468833,   0.0,   0.0,-0.001,   100,   100
16095,1,18:51:02,35.55513333,139.65468833,   0.0,-0.001, 0.001,   100,   100
16151,1,18:51:02,35.55513333,139.65468833, 0.001,-0.001,-0.002,   100,   100
16209,1,18:51:02,35.55513333,139.65468833,-0.002,-0.001, 0.001,   100,   100
16265,1,18:51:02,35.55513333,139.65468833, 0.002,   0.0,-0.001,   100,   100
16321,1,18:51:02,35.55513333,139.65468833, 0.003,-0.001, 0.003,   100,   100
16380,1,18:51:03,35.55513500,139.65471500, 0.001, 0.003,   0.0,   100,   100
16438,1,18:51:03,35.55513500,139.65471500, 0.002,-0.003, 0.002,   100,   100
16494,1,18:51:03,35.55513500,139.65471500,   0.0, 0.001,-0.001,   100,   100
16553,1,18:51:03,35.55513500,139.65471500, 0.003, 0.002,   0.0,   100,   100
16611,1,18:51:03,35.55513500,139.65471500, 0.003,-0.001,   0.0,   100,   100
16667,1,18:51:03,35.55513500,139.65471500,   0.0, 0.001,-0.002,   100,   100
16725,1,18:51:03,35.55513500,139.65471500, 0.003,   0.0,   0.0,   100,   100
16783,1,18:51:03,35.55513500,139.65471500, 0.001,-0.001,-0.001,   100,   100
16840,1,18:51:03,35.55513500,139.65471500,   0.0,   0.0,-0.001,   100,   100
16897,1,18:51:03,35.55513500,139.65471500,-0.001, 0.001, 0.002,   100,   100
16954,1,18:51:03,35.55513500,139.65471500,-0.002, 0.004, 0.001,   100,   100
17014,1,18:51:03,35.55513500,139.65471500,-0.001,-0.002,-0.001,   100,   100
17070,1,18:51:03,35.55513500,139.65471500,-0.001,   0.0, 0.001,   100,   100
17127,1,18:51:03,35.55513500,139.65471500,   0.0, 0.001, 0.001,   100,   100
17184,1,18:51:03,35.55513500,139.65471500,   0.0, 0.002,-0.001,   100,   100
17242,1,18:51:03,35.55513500,139.65471500,   0.0, 0.001,-0.001,   100,   100
17298,1,18:51:03,35.55513500,139.65471500,-0.001, 0.002, 0.001,   100,   100
17355,1,18:51:04,35.55513500,139.65473833,   0.0,-0.002,-0.002,   100,   100
17412,1,18:51:04,35.55513500,139.65473833, 0.001, 0.001, 0.001,   100,   100
17468,1,18:51:04,35.55513500,139.65473833,-0.003,-0.001,   0.0,   100,   100
17525,1,18:51:04,35.55513500,139.65473833, 0.002,-0.003,   0.0,   100,   100
17583,1,18:51:04,35.55513500,139.65473833,   0.0, 0.001,   0.0,   100,   100
17641,1,18:51:04,35.55513500,139.65473833,   0.0,   0.0,   0.0,   100,   100
17700,1,18:51:04,35.55513500,139.65473833,-0.001, 0.001, 0.001,   100,   100
17757,1,18:51:04,35.55513500,139.65473833,-0.003, 0.001,-0.002,   100,   100
17816,1,18:51:04,35.55513500,139.65473833, 0.001, 0.001,-0.001,   100,   100
17872,1,18:51:04,35.55513500,139.65473833,   0.0, 0.003,   0.0,   100,   100
17930,1,18:51:04,35.55513500,139.65473833,-0.001, 0.001,-0.001,   100,   100
17987,1,18:51:04,35.55513500,139.65473833,-0.001,   0.0,   0.0,   100,   100
18045,1,18:51:04,35.55513500,139.65473833, 0.001, 0.002,   0.0,   100,   100
18102,1,18:51:04,35.55513500,139.65473833,-0.001, 0.006,-0.002,   100,   100
18158,1,18:51:04,35.55513500,139.65473833,-0.002, 0.002, 0.001,   100,   100
18217,1,18:51:04,35.55513500,139.65473833,-0.001, 0.002, 0.001,   100,   100
18274,1,18:51:04,35.55513500,139.65473833,-0.002, 0.002,-0.001,   100,   100
18331,1,18:51:04,35.55513500,139.65473833, 0.001,-0.001, 0.001,   100,   100
18390,1,18:51:05,35.55512667,139.65474667,-0.001, 0.001, 0.001,   100,   100
18448,1,18:51:05,35.55512667,139.65474667,-0.002,   0.0, 0.001,   100,   100
18506,1,18:51:05,35.55512667,139.65474667,-0.002,   0.0,-0.001,   100,   100
18562,1,18:51:05,35.55512667,139.65474667,-0.001, 0.003,   0.0,   100,   100
18621,1,18:51:05,35.55512667,139.65474667,-0.001,   0.0,-0.002,   100,   100
18679,1,18:51:05,35.55512667,139.65474667, 0.001,-0.006,   0.0,   100,   100
18735,1,18:51:05,35.55512667,139.65474667, 0.001,-0.001, 0.002,   100,   100
18793,1,18:51:05,35.55512667,139.65474667, 0.001,   0.0,   0.0,   100,   100
18850,1,18:51:05,35.55512667,139.65474667, 0.002,-0.003,   0.0,   100,   100
18908,1,18:51:05,35.55512667,139.65474667, 0.003,   0.0,-0.001,   100,   100
18966,1,18:51:05,35.55512667,139.65474667,   0.0, 0.001,-0.001,   100,   100
19023,1,18:51:05,35.55512667,139.65474667, 0.001, 0.001,   0.0,   100,   100
19080,1,18:51:05,35.55512667,139.65474667,   0.0,   0.0,   0.0,   100,   100
19136,1,18:51:05,35.55512667,139.65474667, 0.002,-0.001,   0.0,   100,   100
19193,1,18:51:05,35.55512667,139.65474667,-0.002,-0.006,-0.001,   100,   100
19251,1,18:51:05,35.55512667,139.65474667,   0.0, 0.002,-0.001,   100,   100
19309,1,18:51:05,35.55512667,139.65474667,-0.001,   0.0,-0.003,   100,   100
19366,1,18:51:06,35.55512167,139.65475000, 0.001, 0.001,-0.001,   100,   100
19423,1,18:51:06,35.55512167,139.65475000,-0.002,   0.0,-0.001,   100,   100
19482,1,18:51:06,35.55512167,139.65475000,-0.002, 0.001,   0.0,   100,   100
19539,1,18:51:06,35.55512167,139.65475000,   0.0, 0.002,   0.0,   100,   100
19597,1,18:51:06,35.55512167,139.65475000, 0.001, 0.001,-0.001,   100,   100
19655,1,18:51:06,35.55512167,139.65475000,   0.0, 0.003,   0.0,   100,   100
19712,1,18:51:06,35.55512167,139.65475000,   0.0,   0.0,-0.001,   100,   100
19771,1,18:51:06,35.55512167,139.65475000, 0.003,-0.004,   0.0,   100,   100
19828,1,18:51:06,35.55512167,139.65475000, 0.002,-0.003, 0.002,   100,   100
19885,1,18:51:06,35.55512167,139.65475000,-0.002,-0.002, 0.001,   100,   100
19943,1,18:51:06,35.55512167,139.65475000,   0.0,-0.002, 0.001,   100,   100
19999,1,18:51:06,35.55512167,139.65475000,   0.0, 0.001,   0.0,   100,   100
20056,1,18:51:06,35.55512167,139.65475000,-0.001,   0.0,-0.001,   100,   100
20114,1,18:51:06,35.55512167,139.65475000,-0.001, 0.001, 0.001,   100,   100
20170,1,18:51:06,35.55512167,139.65475000,   0.0, 0.001, 0.002,   100,   100
20228,1,18:51:06,35.55512167,139.65475000,-0.001,-0.002,   0.0,   100,   100
20285,1,18:51:06,35.55512167,139.65475000,-0.001,   0.0,-0.001,   100,   100
20342,1,18:51:07,35.55511667,139.65475333,-0.003, 0.003,   0.0,   100,   100
20400,1,18:51:07,35.55511667,139.65475333,-0.002,   0.0,-0.002,   100,   100
20457,1,18:51:07,35.55511667,139.65475333,   0.0,   0.0, 0.001,   100,   100
20518,1,18:51:07,35.55511667,139.65475333,-0.001, 0.001, 0.002,   100,   100
20577,1,18:51:07,35.55511667,139.65475333,   0.0,-0.002, 0.001,   100,   100
20635,1,18:51:07,35.55511667,139.65475333,-0.001,-0.001, 0.001,   100,   100
20691,1,18:51:07,35.55511667,139.65475333,   0.0,-0.002,   0.0,   100,   100
