2433,6,      0,          0,          0,-0.003, 0.001, 0.007,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
2490,6,      0,          0,          0,-0.002, 0.001, 0.002,     0,     0,     0,     0,     0,     0,359.938,-1,-1
2650,6,      0,          0,          0,-0.423,-0.003,  0.04,    70,  50.0,0.5256,0.0088, 0.084,  -0.0,359.875,-1,2
2791,6,      0,          0,          0,-0.388,  0.23, 0.769,    70,  50.0,0.5622,0.1495, 0.163,  -0.0,355.938,-1,2
2927,6,      0,          0,          0, 0.407,-0.448, 1.031,    70, 50.05, 0.589,0.1107, 0.243,-0.006,348.75,-1,2
3058,6,      0,          0,          0, 0.079,-0.104, 0.408,    70,50.384,0.6632,0.1486, 0.328,-0.023,342.625,-1,2
3188,6,      0,          0,          0,-0.094, 0.278, 1.081,    70,50.913,0.6587,0.1536,  0.41,-0.048,335.688,-1,2
3317,6,      0,          0,          0,-0.109,-0.156, 0.867,    70,51.774, 0.673,0.1606, 0.489,-0.084,328.625,-1,2
3441,6,      0,          0,          0, 0.393, 0.273, 1.064,    70,52.924,0.6786,0.1227, 0.561,-0.128,321.312,-1,2
3568,6,      0,          0,          0, 0.399, 0.768, 1.253,    70,54.389,0.6849,0.1488, 0.629,-0.183,314.625,-1,2
3696,6,      0,          0,          0, -0.26,-0.066, 0.551,    70,55.951,0.6987,0.0951, 0.691,-0.246,310.125,-1,2
3819,6,      0,          0,          0,-0.021,-0.268, 0.418,    70,57.111,0.7196,0.0954, 0.748,-0.313,305.625,-1,2
3942,6,      0,          0,          0, 0.298, 0.368, 0.058,    70, 58.35,0.6994,0.0814, 0.799,-0.383,301.812,-1,2
4068,6,      0,          0,          0,-0.096,-0.068, 0.791,    70,59.457,0.6978,0.0764, 0.845,-0.459,298.125,-1,2
4189,6,      0,          0,          0, 1.094,-1.478, 0.041,    70,60.572,0.7129,0.0577, 0.886,-0.535,296.125,-1,2
4326,6,      0,          0,          0,  1.01, 1.789, 0.732,    70,61.193,0.6934,0.0475, 0.928, -0.62,294.438,-1,2
4451,6,      0,          0,          0,-0.166,-1.142, 0.657,    70,61.726,0.7112, 0.042, 0.964,-0.701,290.375,-1,2
4574,6,      0,          0,          0,-0.442, -0.21, 0.399,    70,63.037,0.7119,0.0218, 0.995,-0.783,289.438,-1,2
4698,6,      0,          0,          0,-0.429,  0.66, 0.462,    70,63.344,0.7339,0.0303, 1.025,-0.869,288.625,-1,2
4820,6,      0,          0,          0,-0.452,-0.277,-0.113,    70,63.613,0.7277,0.0463, 1.054,-0.953, 287.0,-1,2
4945,6,      0,          0,          0,-0.699,  0.16, 0.281,    70,64.153,0.6738,0.0897, 1.078,-1.033,285.562,-1,2
5067,6,      0,          0,          0,  1.05, 0.691,-0.391,    70,64.634,0.7507, 0.015, 1.103,-1.122,286.562,-1,2
5190,6,      0,          0,          0, 0.279,-0.327,-0.133,    70,64.299,0.6998,0.0182, 1.127,-1.204,285.438,-1,2
5314,6,      0,          0,          0, 0.156,-0.501, 0.427,    70,64.676,  0.72,0.0364, 1.151, -1.29,283.938,-1,2
