2433,6,16:51:17,35.55443167,139.65690667,-0.001,   0.0, 0.003,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
2491,6,16:51:17,35.55443167,139.65690667,-0.003,-0.001, 0.001,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
2650,6,16:51:17,35.55443167,139.65690667, 0.033,-0.042, 0.084,    70,  50.0,0.5385,0.0231, 0.085,   0.0,359.938,-1,2
2797,6,16:51:17,35.55443167,139.65690667,-0.762, 0.692,-0.243,    70,  50.0,0.5869,0.2006, 0.171,  -0.0,359.625,-1,2
2928,6,16:51:17,35.55443167,139.65690667, 0.189, 0.282, 0.539,    70,  50.0,0.6226, 0.141, 0.253,-0.001,356.625,-1,2
3062,6,16:51:17,35.55443167,139.65690667,-0.363, 0.148, 0.961,    70,50.035, 0.637,0.1227, 0.339,-0.006,351.562,-1,2
3188,6,16:51:17,35.55443167,139.65690667,-0.274,-0.136, 0.873,    70,50.216,0.6745,0.1476, 0.423,-0.018,344.75,-1,2
3316,6,16:51:17,35.55443167,139.65690667, 0.578, 0.012,  0.93,    70,50.704,0.6802,0.1263, 0.506,-0.041,339.375,-1,2
3441,6,16:51:17,35.55443167,139.65690667,-0.167,-0.713, 0.817,    70,51.282,0.6786,0.1535, 0.586,-0.071,332.188,-1,2
3570,6,16:51:17,35.55443167,139.65690667,   0.3, 0.789, 1.486,    70, 52.31,0.6807,0.1307, 0.664,-0.112,325.562,-1,2
3698,6,16:51:17,35.55443167,139.65690667, 0.581,  0.18, 0.892,    70,53.505,0.6958,0.1226, 0.737,-0.162,320.25,-1,2
3825,6,16:51:17,35.55443167,139.65690667, 0.292, 0.158, 0.914,    70,54.623,0.6695,0.0941, 0.803,-0.217, 315.5,-1,2
3951,6,16:51:17,35.55443167,139.65690667,-0.547, 0.014, 0.694,    70,55.735, 0.689,  0.08, 0.864,-0.277,312.062,-1,2
4074,6,16:51:17,35.55443167,139.65690667, 0.641, 0.581, 0.687,    70,56.601,0.7029,0.1116, 0.922,-0.342,306.062,-1,2
4204,6,16:51:17,35.55443167,139.65690667,-0.333, 0.572, 0.858,    70,58.227,0.6727,0.0781, 0.974,-0.412,303.438,-1,2
4328,6,16:51:17,35.55443167,139.65690667,-0.193, -0.15, 0.587,    70,58.979,0.6903,0.0674, 1.021,-0.484,299.312,-1,2
4455,6,16:51:17,35.55443167,139.65690667,-0.762, 0.287, 0.728,    70,60.209,0.6683,0.0513, 1.062,-0.557,295.938,-1,2
4585,6,16:51:17,35.55443167,139.65690667,-1.208,-0.787, 0.972,    70,61.252,0.6307,0.0441, 1.098,-0.631,289.625,-1,2
4723,6,16:51:17,35.55443167,139.65690667, 4.814, 0.142, 0.103,    70,63.283,0.5884,0.0467, 1.125,-0.708,286.312,-1,2
4859,6,16:51:17,35.55443167,139.65690667, 0.291, 0.157, 0.092,    70,64.382,0.6369,0.0302,  1.15,-0.791,280.625,-1,2
4986,6,16:51:17,35.55443167,139.65690667,-0.269,-0.042, 0.279,    70,66.312,0.6392,-0.011, 1.165,-0.871, 281.0,-1,2
5117,6,16:51:17,35.55443167,139.65690667,  0.32,-0.259,-0.047,    70,66.184,0.6494,-0.0321, 1.181,-0.954,280.812,-1,2
5252,6,16:51:17,35.55443167,139.65690667,-0.676,-0.143, 0.209,    70,66.248,0.6775,-0.0199, 1.198,-1.044,280.312,-1,2
5385,6,16:51:17,35.55443167,139.65690667, 0.471, -0.14, 0.519,    70, 66.42,0.6252,-0.0175, 1.213,-1.126, 280.5,-1,2
5520,6,16:51:17,35.55443167,139.65690667,-0.513,-0.398, 0.016,    70,66.355,0.6263,-0.0441, 1.229,-1.209,280.25,-1,2
5651,6,16:51:17,35.55443167,139.65690667,-1.314, 0.091, 0.444,    70,66.441,0.6402,-0.0487, 1.243,-1.292,280.438,-1,2
5780,6,16:51:17,35.55443167,139.65690667,  0.85,-0.256, 0.119,    70,66.377,0.6456,-0.0247, 1.258,-1.374,280.438,-1,2
5914,6,16:51:17,35.55443167,139.65690667,-2.796,-0.182,  0.23,    70,66.377,0.6496,-0.076, 1.274,-1.459,279.875,-1,2
6043,6,16:51:17,35.55443167,139.65690667, 1.613, 0.304, -0.31,    70, 66.57,0.6385,-0.0462, 1.288,-1.541,279.375,-1,2
6176,6,16:51:17,35.55443167,139.65690667,-0.596,-0.032, 0.188,    70,66.742,0.6444,-0.0327, 1.302,-1.625,278.938,-1,2
6305,6,16:51:17,35.55443167,139.65690667,-0.153,-0.298, 0.033,    70,66.893,0.6382,-0.0585, 1.315,-1.706,278.812,-1,2
