2431,6,      0,          0,          0,-0.003,   0.0, 0.006,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
2488,6,      0,          0,          0,-0.003,   0.0,   0.0,     0,     0,     0,     0,     0,     0,359.938,-1,-1
2658,6,      0,          0,          0,-2.022, -0.17,-1.396,  50.0,    70,0.5095,-0.1583, 0.087,  -0.0, 4.312,-1,0
2801,6,      0,          0,          0, 1.981,-0.373,-0.739,50.057,    70,0.5634,-0.0914, 0.167, 0.006,  7.25,-1,0
2944,6,      0,          0,          0,-0.081,-0.061,-0.509, 50.16,    70,0.5442,-0.056, 0.244, 0.016, 6.062,-1,0
3080,6,      0,          0,          0, 0.153, 0.529,-0.831,50.112,    70,0.6061,-0.1312, 0.326, 0.025,11.062,-1,0
3216,6,      0,          0,          0, 0.277,-0.578,-0.937,50.372,    70,0.6239,-0.1511, 0.409, 0.041,15.312,-1,0
3355,6,      0,          0,          0, 0.736,  1.43, -0.61, 50.71,    70,0.5902,-0.1595, 0.489, 0.062,21.688,-1,0
3489,6,      0,          0,          0,-1.248,-0.382,-0.076,51.416,    70, 0.608,-0.1482, 0.564, 0.093,23.188,-1,0
3629,6,      0,          0,          0, 0.332, 0.133,-0.104,51.616,    70, 0.581,-0.0855, 0.639, 0.124,23.812,-1,0
3767,6,      0,          0,          0, 0.368,-0.861, 2.349,51.703,    70,0.5856,-0.1279, 0.713, 0.157, 15.75,-1,0
3906,6,      0,          0,          0,-0.954,-0.473, 0.804,50.751,    70,0.5578,-0.1487, 0.788, 0.178, 5.125,-1,0
4063,6,      0,          0,          0,-1.538,-0.072, 0.241, 50.08,    70,0.5063,-0.2217, 0.865, 0.185, 3.062,-1,0
4218,6,      0,          0,          0, 2.668,-0.439,  0.15,50.029,    70,0.4986,-0.1726, 0.943, 0.189, 0.625,-1,0
4374,6,      0,          0,          0,-2.519, -0.05, 0.298,50.001,    70,0.4741,-0.1128, 1.017,  0.19,358.062,-1,0
4524,6,      0,          0,          0,-0.057, 0.164, 0.314,50.011,    70,0.5461,-0.2238, 1.099, 0.187,356.375,-1,0
4675,6,      0,          0,          0, 1.567,-0.289, 0.469, 50.04,    70,0.5369,-0.1793,  1.18, 0.182,352.875,-1,0
4821,6,      0,          0,          0,-0.122,   0.4,-0.067,50.154,    70,0.5567,-0.2063, 1.261, 0.172,352.125,-1,0
4966,6,      0,          0,          0, 1.411,-0.211,-0.122,50.189,    70,0.5592,-0.2036, 1.341, 0.161,351.375,-1,0
