2433,6,      0,          0,          0,-0.004,   0.0, 0.004,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
2489,6,      0,          0,          0,-0.002,   0.0, 0.003,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
2664,6,      0,          0,          0, 0.131,-0.016,-0.524,  50.0,    70,0.4739,-0.1714, 0.083,   0.0, 1.312,-1,0
2817,6,      0,          0,          0,   0.2,-0.016,-0.174,50.005,    70,0.4962,-0.1606, 0.158, 0.002, 4.312,-1,0
2971,6,      0,          0,          0, 0.477,-0.262,-0.257,50.057,    70,0.4901,  -0.1, 0.234, 0.007, 5.062,-1,0
3126,6,      0,          0,          0,-0.269,  0.18,-0.019,50.078,    70,0.4887,-0.1431, 0.309, 0.014, 5.688,-1,0
3291,6,      0,          0,          0, 0.277, 0.214,-0.396,50.098,    70,0.4657,-0.1779, 0.386, 0.022, 7.188,-1,0
3436,6,      0,          0,          0, 0.263,-0.216, -0.68,50.157,    70,0.5266,-0.1396, 0.462, 0.031, 9.812,-1,0
3582,6,      0,          0,          0, 0.131,-0.149,-0.452,50.293,    70,0.5205,-0.1046, 0.536, 0.044,14.062,-1,0
3731,6,      0,          0,          0, 0.386,  0.53, 0.073,50.599,    70,0.5075,-0.0851,  0.61, 0.063,12.812,-1,0
3881,6,      0,          0,          0, 0.049, 0.352, 0.002,50.498,    70,0.5157,-0.1191, 0.685,  0.08,13.438,-1,0
4030,6,      0,          0,          0, 0.848,-0.454,-0.927,50.548,    70,0.5244,-0.1335, 0.761, 0.098,18.188,-1,0
4177,6,      0,          0,          0,  -0.5, 0.056, -0.39,50.999,    70,0.5369,-0.136, 0.835, 0.122,  23.0,-1,0
4324,6,      0,          0,          0, 0.162, 0.178,-0.203, 51.59,    70,0.5105,-0.0336, 0.905, 0.152,25.562,-1,0
4478,6,      0,          0,          0, 0.933, 0.212,-0.279,51.958,    70,0.4973,-0.0799, 0.974, 0.185,27.188,-1,0
4644,6,      0,          0,          0,  0.84, -0.22,-0.302, 52.21,    70,0.4726,-0.1486, 1.043, 0.221,29.188,-1,0
4798,6,      0,          0,          0,-0.997, 0.088, 0.109,52.539,    70,0.4947,-0.135,  1.11, 0.258,28.625,-1,0
4949,6,      0,          0,          0,-0.453, 0.131,-0.109,52.445,    70,0.5189,-0.144, 1.178, 0.295,28.688,-1,0
5102,6,      0,          0,          0, 0.916, 0.239, 0.391,52.455,    70, 0.508,-0.1385, 1.247, 0.332,30.375,-1,0
5255,6,      0,          0,          0, -0.66,-0.169,-0.292,52.745,    70,0.4954,-0.1326, 1.312, 0.371, 31.75,-1,0
5405,6,      0,          0,          0, 0.457, 0.197,-0.643,52.993,    70,0.5169,-0.1184, 1.378, 0.411,35.438,-1,0
5546,6,      0,          0,          0,-0.232,-0.228,-0.511,53.705,    70,0.5577,-0.1114, 1.442, 0.457,38.375,-1,0
5684,6,      0,          0,          0, 0.082, 0.383,-0.447,54.321,    70,0.5722,-0.0862, 1.504, 0.506,41.688,-1,0
5828,6,      0,          0,          0, 1.407,-0.157,-0.086,55.064,    70,0.5407,-0.0654, 1.562, 0.558,40.562,-1,0
5984,6,      0,          0,          0,-0.048, 0.357,  0.06,54.806,    70,0.4904,-0.0606,  1.62, 0.608,43.312,-1,0
6139,6,      0,          0,          0, 1.563,-0.176, 0.141,55.448,    70,0.4939,-0.1275, 1.676,  0.66, 38.75,-1,0
6287,6,      0,          0,          0,-0.221, 0.144, 0.082,54.402,    70, 0.517,-0.1416, 1.736, 0.708,38.438,-1,0
6437,6,      0,          0,          0,-0.359, 0.164, 0.043,54.334,    70,0.5127,-0.1477, 1.796, 0.756,38.188,-1,0
6595,6,      0,          0,          0, -0.12,-0.091, 0.014, 54.28,    70,0.5167,-0.1347,  1.86, 0.806,37.938,-1,0
6754,6,      0,          0,          0,  0.61,-0.167, 1.297,54.226,    70,0.4849,-0.1586, 1.921, 0.854,35.312,-1,0
6915,6,      0,          0,          0, 0.008, 0.048, 0.104, 53.68,    70,0.4762,-0.1638, 1.983, 0.898,34.688,-1,0
7070,6,      0,          0,          0, 0.203, 0.281, 0.334,53.555,    70,0.4987,-0.1202, 2.047, 0.942,34.375,-1,0
7223,6,      0,          0,          0,-0.411, 0.069, 0.024,53.493,    70,0.4999,-0.1742,  2.11, 0.985,34.062,-1,0
7378,6,      0,          0,          0,-0.311, 0.127,  0.19,53.431,    70,0.4927,-0.175, 2.173, 1.028,33.812,-1,0
7528,6,      0,          0,          0,-0.101, 0.119, 0.114,53.383,    70,0.5226,-0.1795, 2.239, 1.072,33.688,-1,0
7675,6,      0,          0,          0,-0.022,-0.039,  0.13,53.358,    70,0.5449,-0.1953, 2.305, 1.116,  33.5,-1,0
7834,6,      0,          0,          0,-0.324, 0.093,-0.024,53.322,    70, 0.476,-0.1937, 2.369, 1.158,33.125,-1,0
7998,6,      0,          0,          0, 0.327, 0.064, 0.041, 53.25,    70,0.4895,-0.1824, 2.436, 1.202,32.875,-1,0
8169,6,      0,          0,          0, 0.026, 0.081, 0.004,53.203,    70,0.4996,-0.1995, 2.507, 1.248,32.625,-1,0
8329,6,      0,          0,          0, 0.173,-0.108,-0.072,53.156,    70,0.4938,-0.1918, 2.573,  1.29,32.625,-1,0
8489,6,      0,          0,          0,-0.323, 0.029,-0.019,53.156,    70,0.4883,-0.184, 2.639, 1.332, 32.25,-1,0
10154,6,      0,          0,          0,-0.063,-0.193, 0.546,    70,    70,0.4783,-0.1519, 2.705, 1.374,307.938,-1,0
