2432,6,08:41:20,35.41282500,138.59302833,-0.002, 0.001,   0.0,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
2489,6,08:41:20,35.41282500,138.59302833,-0.004,-0.002, 0.001,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
2780,6,08:41:21,35.41282500,138.59302833,-0.447, 0.101, 0.054,    70,    80,0.6563,-0.0755, 0.164,   0.0,359.938,-1,4
2988,6,08:41:21,35.41282500,138.59302833, 0.189, 0.126, 0.234,    70,    80,0.6117,-0.0219, 0.296,  -0.0,   0.0,-1,4
3206,6,08:41:21,35.41282500,138.59302833,-0.036,-0.036,-0.013,    70,    80,0.6347,-0.0594, 0.437,  -0.0,359.875,-1,4
3402,6,08:41:21,35.41282500,138.59302833,-0.146, 0.067,-0.119,    70,    80, 0.694,-0.0606, 0.572,  -0.0, 0.188,-1,4
3606,6,08:41:21,35.41282500,138.59302833, 0.013, 0.097,-0.016,    70,    80,0.6635,-0.0474, 0.705,  -0.0,   0.0,-1,4
3835,6,08:41:22,35.41282500,138.59302833,-0.023,-0.209,-0.074,    70,    80,0.6213,-0.0716, 0.842,  -0.0, 0.188,-1,4
4037,6,08:41:22,35.41282500,138.59302833, 0.062,  0.05,-0.023,    70,    80,0.6945,-0.0515,  0.98,   0.0, 0.062,-1,4
4847,6,08:41:23,35.41282500,138.59302833,-0.252,-0.259,-0.197,    90,    90,0.7049,0.2399, 0.512,   0.0,359.25,-1,4
5048,6,08:41:23,35.41282500,138.59302833,-0.452, 0.026, -0.04,    70,    80, 0.645,0.0201, 0.724,-0.002,359.688,-1,4
5251,6,08:41:23,35.41282500,138.59302833,-0.431,-0.173, 0.081,    70,    80,0.6532,-0.0564, 0.858,-0.003,359.875,-1,4
5455,6,08:41:23,35.41282500,138.59302833,  36.3,36.323,-0.076,    70,    80,0.6478,-0.0553, 0.991,-0.003,359.75,-1,4
5665,6,08:41:24,35.41282500,138.59302833,-0.527,-0.052,-0.026,    70,    80,0.6533,-0.0337, 1.128,-0.004,359.75,-1,4
5866,6,08:41:24,35.41282500,138.59302833,-0.213, 0.034,-0.026,    70,    80, 0.678,-0.0514, 1.265,-0.005,359.75,-1,4
6067,6,08:41:24,35.41282500,138.59302833,-0.047, 0.083, 0.001,    70,    80,0.6592,-0.0623, 1.399,-0.005,359.75,-1,4
6272,6,08:41:24,35.41282500,138.59302833,-0.578,-0.012,-0.157,    70,    80,0.6837,-0.0836, 1.539,-0.006,359.75,-1,4
7060,6,08:41:25,35.41282500,138.59302833,-0.344,-0.213,-0.171,    90,    90, 0.732,0.1104, 1.344,-0.002,359.312,-1,4
7264,6,08:41:25,35.41282500,138.59302833,-0.094,-0.067,-0.012,    70,    80,0.6607,-0.0555, 1.559,-0.004,359.562,-1,4
7474,6,08:41:25,35.41282500,138.59302833,-0.371,-0.186, -0.07,    70,    80,0.6466,-0.0541, 1.697,-0.005,359.625,-1,4
7682,6,08:41:26,35.41282500,138.59302833, 0.304,-0.064,-0.046,    70,    80,0.6798,-0.0511, 1.839,-0.006, 359.5,-1,4
7894,6,08:41:26,35.41282500,138.59302833,-0.197, 0.019,-0.089,    70,    80,0.6523,-0.0803,  1.98,-0.007,359.562,-1,4
8104,6,08:41:26,35.41282500,138.59302833,-0.148, 0.134, 0.063,    70,    80,0.6859,-0.0768, 2.119,-0.008,359.562,-1,4
8304,6,08:41:26,35.41282500,138.59302833,-0.273,-0.051,-0.034,    70,    80,0.6759,-0.0617, 2.256,-0.009,359.688,-1,4
8510,6,08:41:26,35.41282500,138.59302833, 0.233,-0.059, 0.036,    70,    80,0.6657,-0.0695, 2.395, -0.01,359.438,-1,4
2433,6,      0,          0,          0,-0.006,-0.001,   0.0,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
2490,6,      0,          0,          0,-0.001,-0.004, 0.001,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
2734,6,      0,          0,          0, 0.952, -0.08, 0.012,    70,    80,0.6052,-0.0436, 0.136,   0.0, 0.938,-1,4
2928,6,      0,          0,          0,-0.142, -0.02,-0.039,    70,    80,0.7052,-0.0811, 0.267, 0.002, 0.812,-1,4
3126,6,      0,          0,          0,-0.216, 0.162, -0.09,    70,    80,0.6821,-0.0922,   0.4, 0.004, 0.938,-1,4
3325,6,      0,          0,          0, 0.359, 0.003,  0.04,    70,    80,0.6653,-0.0902, 0.534, 0.006,  0.75,-1,4
3521,6,      0,          0,          0,-0.154, 0.079, 0.053,    70,    80,0.7075,-0.1227, 0.673, 0.008, 0.938,-1,4
3731,6,      0,          0,          0, 0.198,-0.022, 0.013,    70,    80,0.6457,-0.0422, 0.818,  0.01,  0.75,-1,4
3930,6,      0,          0,          0,-0.469,-0.174,-0.102,    70,    80,0.6616,-0.0562, 0.952, 0.012, 0.938,-1,4
4718,6,      0,          0,          0,-0.409,-0.194,-0.204,    90,    90,0.7144,0.0901, 0.491, 0.007, 0.312,-1,4
