0,-62.18814447721436,-26.382073739059493,85.058918471518,1.9435389756832766,2.185602778212965,-94.1875,-100.63636363636364,63.50876461676126,106.60907232627474
-93.0,-93.0,-93.0,-91.0,-95.0,-95.0,-91.0,-96.0,-95.0,-93.0,-93.0,-93.0,-96.0,-97.0,-98.0,-95.0
-98.0,-98.0,-103.0,-104.0,-98.0,-99.0,-99.0,-102.0,-102.0,-101.0,-103.0
1,-62.68259674666557,-28.124070856658136,66.40412980577143,2.455153310442706,2.2280677086403173,-93.5,-95.5,60.31362483682354,72.49463477471933
-93.0,-90.0,-93.0,-94.0,-89.0,-97.0,-97.0,-94.0,-96.0,-91.0,-89.0,-94.0,-97.0,-95.0,-95.0,-93.0,-93.0,-93.0
-94.0,-98.0,-97.0,-96.0,-94.0,-99.0,-98.0,-94.0,-98.0,-93.0,-91.0,-94.0,-96.0,-95.0
2,-61.66823109628268,-26.789894260759546,56.72074465335059,2.1911230928825662,2.3380903889000244,-90.64285714285714,-94.0,48.66858740052765,64.77290190617353
-93.0,-89.0,-86.0,-89.0,-89.0,-91.0,-91.0,-90.0,-90.0,-93.0,-90.0,-90.0,-93.0,-95.0
-93.0,-94.0,-95.0,-93.0,-93.0,-90.0,-95.0,-90.0,-93.0,-93.0,-93.0,-95.0,-97.0,-98.0,-98.0
3,-60.95391471608367,-22.94573110917936,58.66512667205416,2.160246899469287,2.4733877696033693,-91.66666666666667,-94.0,52.557351437934784,64.77290190617353
-91.0,-94.0,-94.0,-90.0,-88.0,-91.0,-91.0,-90.0,-95.0,-95.0,-91.0,-90.0,-89.0,-90.0,-94.0,-95.0,-91.0,-91.0
-93.0,-94.0,-94.0,-91.0,-91.0,-93.0,-91.0,-96.0,-99.0,-93.0,-91.0,-93.0,-98.0,-93.0,-94.0,-97.0,-97.0
4,-60.16020927920638,-20.31646074888156,75.55721435394322,2.14201664188625,2.5508168626278658,-95.0,-97.4,67.50375659899568,83.61067210889077
-94.0,-95.0,-95.0,-96.0,-98.0,-97.0,-98.0,-95.0,-94.0,-98.0,-95.0,-95.0,-91.0,-96.0,-94.0,-90.0,-94.0
-97.0,-97.0,-97.0,-99.0,-101.0,-99.0,-101.0,-98.0,-95.0,-94.0,-102.0,-95.0,-93.0,-96.0,-97.0
