2432,6,      0,          0,          0,-0.002,-0.003, 0.001,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
2489,6,      0,          0,          0,-0.008,-0.007, 0.001,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
2792,6,      0,          0,          0,-0.012,-0.047,-1.766,    70,    80,0.4614,-0.0974, 0.129,   0.0,  25.0,-1,4
3037,6,      0,          0,          0, 0.432,-0.114,-0.333,    70,    80,0.5564,-0.0961, 0.237,  0.05,25.375,-1,4
3256,6,      0,          0,          0, 0.241, 0.032, -0.08,    70,    80,0.5747,-0.0731, 0.352, 0.105,25.375,-1,4
3477,6,      0,          0,          0, -0.21, 0.001, 0.182,    70,    80,0.5734,-0.1297, 0.468,  0.16,25.062,-1,4
3732,6,      0,          0,          0,  0.05, 0.129, 0.114,    70,    80,0.5331,0.0342, 0.592, 0.218,24.938,-1,4
3952,6,      0,          0,          0, 0.031, 0.059, -0.32,    70,    80,0.5856,-0.0731, 0.711, 0.273, 25.25,-1,4
4170,6,      0,          0,          0, 0.753,-0.097,-0.146,    70,    80,0.5679,-0.1275, 0.825, 0.327,25.062,-1,4
4991,6,      0,          0,          0, 0.004,-0.023, 0.216,    80,    80,0.6344,0.0084, 0.413, 0.155,343.438,-1,4
5219,6,      0,          0,          0, 2.126,-0.326,-3.536,    70,    80,0.5561,-0.1558, 0.587, 0.103,14.312,-1,4
5452,6,      0,          0,          0, 0.324,-0.064, 0.034,    70,    80,0.5572,-0.0811, 0.705, 0.133,20.938,-1,4
5699,6,      0,          0,          0,-0.062,-0.071,  0.22,    70,    80,0.5326,-0.0891, 0.827,  0.18, 21.25,-1,4
5922,6,      0,          0,          0,-0.479, 0.074,-0.036,    70,    80,0.5752,-0.1547, 0.947, 0.227,21.312,-1,4
6140,6,      0,          0,          0, 0.278,-0.023,-0.062,    70,    80,0.5967,-0.1184, 1.067, 0.273,21.312,-1,4
6360,6,      0,          0,          0, 0.059, 0.179,-0.043,    70,    80,0.5958,-0.092, 1.183, 0.319,21.625,-1,4
6602,6,      0,          0,          0, 1.131,-0.141, 0.121,    70,    80,0.5592,-0.195, 1.307, 0.368,  21.0,-1,4
7426,6,      0,          0,          0,-1.584, 0.199, 1.987,    80,    80,0.5773,0.0958, 1.097, 0.428,252.75,-1,4
7693,6,      0,          0,          0, 1.308,-0.087,-0.019,    70,    80,0.5014,-0.1091, 1.048,  0.27,260.125,-1,4
7945,6,      0,          0,          0,-0.832,-0.309,-0.146,    70,    80,0.4842,-0.0809, 1.027,  0.15,272.062,-1,4
8189,6,      0,          0,          0, 0.351, 0.543,-0.091,    70,    80,0.5097,-0.1072, 1.032, 0.028, 278.5,-1,4
8458,6,      0,          0,          0,-0.022, 0.089, 0.392,    70,    80,0.4512,-0.1019,  1.05,-0.092,275.375,-1,4
8732,6,      0,          0,          0, 0.252,-0.039, 0.814,    70,    80,0.4565,-0.2077, 1.061,-0.218,272.062,-1,4
9082,6,      0,          0,          0,-0.823, 0.072,  0.68,    70,    80,0.3725,-0.2762, 1.066,-0.356,259.438,-1,4
9387,6,      0,          0,          0, 0.271,-0.049, 0.266,    70,    80,0.4538,-0.2657, 1.042,-0.485,256.375,-1,4
9556,6,      0,          0,          0,-0.379, -0.02,-0.288,    70,    80,0.4519,-0.2369, 1.024,-0.558,255.688,-1,4
9717,6,      0,          0,          0,-0.226,-0.022,-0.184,    70,    80,0.4579,-0.1433, 1.006, -0.63,258.625,-1,4
9870,6,      0,          0,          0, 0.343, -0.02,  0.01,    70,    80,0.5135,-0.208, 0.991,-0.707,258.188,-1,4
10024,6,      0,          0,          0,-0.107,-0.103,-0.042,    70,    80,0.5123,-0.1748, 0.975,-0.784,258.75,-1,4
10893,6,      0,          0,          0, 0.004, 0.092, 0.203,    80,    80,0.4609,-0.2621, 0.974,-0.203, 179.5,-1,4
11683,6,      0,          0,          0,-0.114,  0.22, 1.029,    70,    80,0.3333,-0.4235, 0.652,  -0.2,181.875,-1,4
