0,-74.87032262658703,-34.84639944455522,31.58142086761915,1.9251938061233562,2.2823636155243507,-84.36842105263158,-84.92857142857143,30.384338668412806,32.7785030668255
-82.0,-85.0,-85.0,-83.0,-83.0,-82.0,-85.0,-88.0,-88.0,-83.0,-88.0,-83.0,-83.0,-85.0,-83.0,-85.0,-86.0,-83.0,-83.0
-87.0,-84.0,-86.0,-88.0,-82.0,-85.0,-86.0,-83.0,-80.0,-89.0,-84.0,-86.0,-85.0,-84.0
1,-75.30739398148003,-31.06286916678387,36.60709819156824,2.6516300399022694,1.569146972791976,-86.29411764705883,-86.93333333333334,35.11102917973599,38.103167203400496
-89.0,-90.0,-85.0,-85.0,-87.0,-88.0,-86.0,-85.0,-87.0,-82.0,-86.0,-84.0,-87.0,-90.0,-91.0,-82.0,-83.0
-89.0,-87.0,-87.0,-88.0,-88.0,-88.0,-85.0,-85.0,-88.0,-89.0,-86.0,-89.0,-85.0,-85.0,-85.0
2,-74.46458608639458,-28.73602290344212,26.73734398160714,2.88640969835288,3.11222595793158,-82.23076923076923,-82.63636363636364,25.878822280048578,27.595865683165705
-77.0,-78.0,-84.0,-83.0,-83.0,-84.0,-78.0,-86.0,-86.0,-81.0,-82.0,-85.0,-82.0
-78.0,-78.0,-84.0,-83.0,-86.0,-82.0,-78.0,-86.0,-86.0,-85.0,-83.0
3,-72.27240096761663,-28.103702293114402,38.45289777327088,2.72213151776324,3.226168511610347,-87.7,-86.85714285714286,39.01998078797701,37.88581475856475
-82.0,-90.0,-85.0,-90.0,-89.0,-89.0,-85.0,-87.0,-89.0,-91.0
-82.0,-82.0,-82.0,-84.0,-84.0,-88.0,-91.0,-91.0,-88.0,-89.0,-89.0,-88.0,-88.0,-90.0
4,-70.84381790468524,-23.211958010355175,76.70445326590428,2.8354893757515645,2.4073960113690385,-94.6,-98.06666666666666,65.50653164850338,87.90237488330517
-90.0,-91.0,-90.0,-97.0,-99.0,-97.0,-97.0,-96.0,-99.0,-97.0,-98.0,-95.0,-95.0,-91.0,-94.0,-91.0,-94.0,-94.0,-93.0,-94.0
-95.0,-98.0,-98.0,-103.0,-97.0,-98.0,-100.0,-99.0,-101.0,-95.0,-95.0,-95.0,-101.0,-97.0,-99.0
