2432,6,      0,          0,          0,-0.002, 0.001, 0.001,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
2488,6,      0,          0,          0,-0.003,-0.003,   0.0,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
2773,6,      0,          0,          0,-0.134, 0.076, 0.053,    70,    80,0.5102,-0.1129,  0.13,   0.0, 0.125,-1,4
2991,6,      0,          0,          0,-0.763, -0.05, 0.213,    70,    80,0.5923,-0.1293, 0.257,   0.0, 0.062,-1,4
3217,6,      0,          0,          0,-0.393,-0.127,  -0.1,    70,    80,0.5397,-0.0955, 0.386,   0.0, 0.188,-1,4
3443,6,      0,          0,          0,-0.001,-0.093,-0.027,    70,    80,0.5494,-0.1009, 0.512, 0.001, 0.375,-1,4
3667,6,      0,          0,          0,  0.05,-0.086, 0.038,    70,    80,0.5756,-0.1005, 0.638, 0.002, 0.188,-1,4
3882,6,      0,          0,          0,-0.093,-0.008, 0.024,    70,    80,0.6115,-0.0818, 0.764, 0.002,  0.25,-1,4
4116,6,      0,          0,          0, 0.028, 0.014,-0.006,    70,    80,0.5707,-0.1238,  0.89, 0.003, 0.188,-1,4
4939,6,      0,          0,          0,  0.73,   0.4, 0.488,    80,    80,0.5553,-0.007, 0.407, 0.001,260.562,-1,4
5183,6,      0,          0,          0, 0.166, 0.089,-0.368,    70,    80,0.5267,-0.1951, 0.376,-0.181, 268.5,-1,4
5433,6,      0,          0,          0,-1.407,-0.127,-1.262,    70,    80,0.5693,-0.1444, 0.373,-0.319,280.312,-1,4
5642,6,      0,          0,          0, 1.252,-0.906,-0.329,    70,    80, 0.599,-0.0524, 0.396,-0.448,291.562,-1,4
5884,6,      0,          0,          0, 0.413,-0.048,-0.167,    70,    80,0.5054,-0.0335, 0.441,-0.561,291.75,-1,4
6110,6,      0,          0,          0,-0.436, 0.028,-0.313,    70,    80, 0.544,-0.053, 0.487,-0.677, 292.0,-1,4
6322,6,      0,          0,          0,-1.088, 0.062, 0.287,    70,    80,0.6011,-0.0747, 0.534,-0.793,292.75,-1,4
6542,6,      0,          0,          0,-0.597, 0.673, 0.141,    70,    80,0.5759,-0.0482, 0.584,-0.912,293.938,-1,4
6679,6,      0,          0,          0,-0.658,   0.3,-0.136,    70,    80,0.5798,-0.0614, 0.616,-0.984,293.438,-1,4
6819,6,      0,          0,          0, 1.324, 0.367,-0.303,    70,    80,0.5884,-0.0605, 0.649,-1.059,295.312,-1,4
6960,6,      0,          0,          0,-0.031,-0.343,-0.326,    70,    80,0.5352,-0.026, 0.681,-1.128,297.375,-1,4
7104,6,      0,          0,          0,-1.011, 0.788, -0.29,    70,    80,0.5437,-0.0259, 0.717,-1.197,298.312,-1,4
7241,6,      0,          0,          0, 0.634,-0.348, 0.038,    70,    80,0.5876,-0.0974, 0.755,-1.268,298.875,-1,4
7378,6,      0,          0,          0, 0.442, 0.024,-0.198,    70,    80, 0.599,-0.076, 0.795, -1.34,300.25,-1,4
7512,6,      0,          0,          0, 0.441, 0.482, -0.23,    70,    80,0.6014,-0.0583, 0.836, -1.41,301.562,-1,4
7649,6,      0,          0,          0,-0.366,-0.242, 0.234,    70,    80,0.6047,-0.0602, 0.879,-1.481, 302.0,-1,4
7785,6,      0,          0,          0, 0.113, 0.053,-0.332,    70,    80,0.5905,-0.0602, 0.921,-1.548,303.625,-1,4
7915,6,      0,          0,          0,-0.043,-0.081, 0.106,    70,    80,0.6411,-0.086, 0.968,-1.618,304.562,-1,4
8050,6,      0,          0,          0,-0.239,-0.177,-0.118,    70,    80,0.6149,-0.0656, 1.015,-1.686,304.688,-1,4
8185,6,      0,          0,          0,-0.246,-0.018, 0.061,    70,    80,0.5825,-0.0241, 1.059,-1.751,305.688,-1,4
8330,6,      0,          0,          0, 0.521,-0.452,-0.357,    70,    80,0.5974,-0.0308, 1.109, -1.82,306.812,-1,4
8474,6,      0,          0,          0,-0.111,-0.023, -0.01,    70,    80,0.5789,-0.0781, 1.159,-1.887,307.812,-1,4
9306,6,      0,          0,          0,-1.772, 0.023, 0.984,    80,    80,0.6619, 0.238, 1.033,-1.647,125.625,-1,4
9527,6,      0,          0,          0,-0.223, -0.22,-1.183,    70,    80, 0.577,-0.1622, 0.927,-1.498,131.25,-1,4
9762,6,      0,          0,          0, 0.586, -0.29,-1.337,    70,    80,0.6106,-0.2077, 0.841,-1.401,148.125,-1,4
9973,6,      0,          0,          0, 0.158, 0.443,-0.273,    70,    80,0.6351,-0.056, 0.727, -1.33,153.062,-1,4
10195,6,      0,          0,          0,-0.003, -0.72,-0.566,    70,    80,0.6381,-0.0785, 0.598,-1.265,154.75,-1,4
10404,6,      0,          0,          0,  0.27,  0.88, 0.032,    70,    80,0.6315,-0.0396, 0.478,-1.208,156.375,-1,4
10621,6,      0,          0,          0, 0.176, 0.297,-0.112,    70,    80,0.6129,-0.0509, 0.355,-1.154,157.312,-1,4
10870,6,      0,          0,          0, 0.049,-0.267,-0.258,    70,    80,0.5365,-0.0536, 0.226,  -1.1,158.25,-1,4
11020,6,      0,          0,          0,-1.381,-0.178, 0.012,    70,    80,0.5065,0.0064, 0.156,-1.072,159.75,-1,4
11171,6,      0,          0,          0,-2.926, 0.023, 0.081,    70,    80,0.5147,-0.1314, 0.083,-1.045,158.688,-1,4
11310,6,      0,          0,          0, 1.497, 0.091, 0.659,    70,    80,0.5787,-0.0908, 0.008,-1.016,158.688,-1,4
11459,6,      0,          0,          0, 0.886,-0.251, 0.053,    70,    80,0.5424,-0.1767,-0.067,-0.987,156.375,-1,4
11600,6,      0,          0,          0, 0.433,-0.127,-0.256,    70,    80,0.5532,0.0023,-0.138,-0.956,158.625,-1,4
11740,6,      0,          0,          0, 0.651, 0.033,-0.106,    70,    80,0.5569,-0.049,-0.212,-0.927,155.625,-1,4
11879,6,      0,          0,          0, 0.701, 0.301,-0.338,    70,    80,0.5674,-0.0609,-0.283,-0.894,155.125,-1,4
12014,6,      0,          0,          0, -0.08,-0.036, 0.002,    70,    80,0.5937,-0.0835,-0.356,-0.861,156.625,-1,4
12146,6,      0,          0,          0,-0.282,-0.791, 0.059,    70,    80,0.6415,-0.0624,-0.434,-0.827,156.75,-1,4
12281,6,      0,          0,          0, 0.788, 0.317,-0.209,    70,    80,0.5908,0.0024,-0.506,-0.796,157.438,-1,4
12432,6,      0,          0,          0,-1.108,-0.173, 0.304,    70,    80,0.5032,-0.1303,-0.577,-0.767,158.438,-1,4
12584,6,      0,          0,          0, 3.091,  0.07,-0.771,    70,    80,0.5113,-0.0475,-0.648,-0.739,160.438,-1,4
12747,6,      0,          0,          0, 2.246,-0.352,-0.517,    70,    80, 0.459, -0.04,-0.718,-0.714,162.875,-1,4
12900,6,      0,          0,          0,-2.586, 0.427, 0.384,    70,    80,0.4889,-0.0454,-0.791,-0.691,164.812,-1,4
13078,6,      0,          0,          0,-1.692,-0.202,  0.22,    70,    80,0.4492,-0.0151,-0.868, -0.67,164.812,-1,4
13224,6,      0,          0,          0,  2.06,-0.113,-0.397,    70,    80,0.5202,-0.1032,-0.942, -0.65,165.438,-1,4
13379,6,      0,          0,          0,  1.07,-0.232,-0.701,    70,    80,0.4815,-0.0576,-1.014,-0.631,166.438,-1,4
13528,6,      0,          0,          0,-0.376, 0.096, 0.751,    70,    80,0.4996,-0.0776,-1.086,-0.614, 167.0,-1,4
13668,6,      0,          0,          0,-0.836,-0.094, 0.006,    70,    80,0.5583,-0.101,-1.162,-0.596,166.75,-1,4
13805,6,      0,          0,          0, 0.122, 0.121,-0.191,    70,    80,0.5803,-0.0764, -1.24,-0.578, 167.0,-1,4
13938,6,      0,          0,          0, 0.077,-0.082,  0.03,    70,    80,0.6099,-0.0597,-1.319, -0.56,166.875,-1,4
14074,6,      0,          0,          0,-0.413, 0.009,-0.017,    70,    80,0.5948,-0.0834,-1.397,-0.542, 167.0,-1,4
14233,6,      0,          0,          0, 0.788, 0.186, 0.462,    70,    80,0.4716,0.0845,-1.471,-0.525,168.562,-1,4
14372,6,      0,          0,          0,-0.051,-0.077,-0.086,    70,    80,0.5686,-0.0675,-1.548,-0.509,168.062,-1,4
14509,6,      0,          0,          0,-0.166, 0.047, 0.028,    70,    80,0.5781,-0.0534,-1.625,-0.493,168.188,-1,4
14641,6,      0,          0,          0,-0.262,-0.127, 0.096,    70,    80,0.6204,-0.0811,-1.706,-0.476,168.25,-1,4
15513,6,      0,          0,          0,-0.011, 0.156, 0.797,    80,    80,0.5525,0.0442,-1.406,-0.548,84.375,-1,4
15816,6,      0,          0,          0, -0.79, 0.274,-0.741,    70,    80,0.4174,-0.2295,-1.388,-0.367,93.062,-1,4
16127,6,      0,          0,          0, 0.944, 0.022,-0.422,    70,    80,  0.38,-0.1245,-1.395,-0.244,103.375,-1,4
16408,6,      0,          0,          0, 0.693,-0.256,-1.637,    70,    80,0.4694,-0.1563,-1.422, -0.13,122.625,-1,4
16680,6,      0,          0,          0,-0.541,-0.279, 0.139,    70,    80, 0.463,-0.1297,-1.487,-0.028,129.188,-1,4
16958,6,      0,          0,          0,-1.824,-0.086,  0.52,    70,    80,0.4195,-0.082,-1.565, 0.068,130.312,-1,4
17209,6,      0,          0,          0,-0.374,-0.016,-0.007,    70,    80,0.5251,-0.0972,-1.651, 0.169, 130.5,-1,4
17439,6,      0,          0,          0,-0.019,-0.271, 0.062,    70,    80,0.5679,-0.0629,-1.733, 0.266,130.375,-1,4
17579,6,      0,          0,          0, 0.451, 0.056, 0.047,    70,    80,0.5657,-0.0564,-1.784, 0.326,130.438,-1,4
17746,6,      0,          0,          0,-1.654,-0.072, 0.351,    70,    80,0.4298,0.1217,-1.831,  0.38,132.938,-1,4
17906,6,      0,          0,          0,-0.971, 0.087, 0.194,    70,    80,0.5334,-0.0691,-1.889, 0.443,131.938,-1,4
18051,6,      0,          0,          0,-0.162,-0.088,-0.063,    70,    80,0.5343,-0.0853,-1.941,   0.5,132.062,-1,4
18186,6,      0,          0,          0,-0.158,-0.043,-0.003,    70,    80, 0.587,-0.0771,-1.994, 0.559, 132.0,-1,4
18322,6,      0,          0,          0, 0.058, 0.136,-0.026,    70,    80,0.5826,-0.0619,-2.047, 0.618, 132.0,-1,4
2432,6,08:34:38,35.41281000,138.59310000,-0.002,-0.003, 0.002,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
2489,6,08:34:38,35.41281000,138.59310000,-0.003,-0.006, 0.002,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
2760,6,08:34:39,35.41281000,138.59310000,-0.949, -0.11, 0.029,    70,    80,0.5448,-0.0899, 0.134,   0.0,359.625,-1,4
2987,6,08:34:39,35.41281000,138.59310000,-0.379,-0.164, -0.06,    70,    80,0.5946,-0.1022, 0.266,-0.001,359.312,-1,4
3207,6,08:34:39,35.41281000,138.59310000, 0.237,   0.1,-0.007,    70,    80,0.5853,-0.0993, 0.394,-0.002,359.125,-1,4
3429,6,08:34:39,35.41281000,138.59310000,-0.066, 0.008, 0.013,    70,    80,0.5709,-0.1109, 0.522,-0.004,358.75,-1,4
3652,6,08:34:39,35.41281000,138.59310000,-0.191,-0.016,  0.03,    70,    80,0.5861,-0.0923, 0.651,-0.007,358.562,-1,4
3875,6,08:34:40,35.41281000,138.59310000, 0.338,  0.08, -0.06,    70,    80, 0.589,-0.0753, 0.785,-0.011,358.688,-1,4
4112,6,08:34:40,35.41281000,138.59310000,-0.281, 0.097,-0.026,    70,    80,0.5733,-0.1023, 0.914,-0.013,358.438,-1,4
4939,6,08:34:41,35.41281000,138.59310000,-0.128,-0.029, 0.214,    80,    80,0.6012,0.1322, 0.435, -0.01,278.625,-1,4
5190,6,08:34:41,35.41281000,138.59310000, 0.758, 0.149,-2.383,    70,    80,0.4913,-0.1546, 0.463,-0.193,300.312,-1,4
5474,6,08:34:41,35.41281000,138.59310000, 0.919, 0.263, 1.274,    70,    80,0.4711,-0.2751,  0.53,-0.309,308.25,-1,4
5947,6,08:34:42,35.41281000,138.59310000,-0.253, 0.143,-0.287,    70,    80,0.4055,-0.2872, 0.642, -0.45, 303.0,-1,4
6203,6,08:34:42,35.41281000,138.59310000,-0.154, 0.183,  0.06,    70,    80,0.5338,-0.2058, 0.713, -0.56,305.062,-1,4
6449,6,08:34:42,35.41281000,138.59310000, 1.303, 0.132,-0.939,    70,    80,0.4833,0.0074, 0.788,-0.666,307.562,-1,4
6674,6,08:34:42,35.41281000,138.59310000,  0.26,  0.06, 0.171,    70,    80,0.6197,-0.1546, 0.872,-0.776,306.812,-1,4
6905,6,08:34:43,35.41281000,138.59310000, 0.166, 0.087,  -0.1,    70,    80,0.5808,-0.1668, 0.954,-0.885, 306.5,-1,4
7052,6,08:34:43,35.41281000,138.59310000,-0.142, 0.063, 0.039,    70,    80,0.5682,-0.1663, 1.003,-0.952, 306.5,-1,4
7926,6,08:34:44,35.41281000,138.59310000,-0.547,-0.109,-0.098,    80,    80,0.5154,-0.1317, 1.193,-0.279,266.438,-1,4
8192,6,08:34:44,35.41281000,138.59310000,   0.7,-0.166, 0.317,    70,    80,0.4123,-0.0072, 1.182,-0.463,285.812,-1,4
8453,6,08:34:44,35.41281000,138.59310000, 0.153,-0.117,-0.163,    70,    80,0.5333,-0.1507, 1.218,-0.589,285.562,-1,4
8830,6,08:34:45,35.41281000,138.59310000,-1.016,-0.257,-1.402,    70,    80,0.3795,-0.3832, 1.257,-0.732,283.125,-1,4
9092,6,08:34:45,35.41281000,138.59310000, 0.242,-0.038,-0.018,    70,    80,0.5317,-0.2109, 1.288,-0.863,285.562,-1,4
9316,6,08:34:45,35.41281000,138.59310000, 0.237, 0.081,   0.0,    70,    80,0.5905,-0.1478, 1.324,-0.992,285.688,-1,4
9549,6,08:34:45,35.41281000,138.59310000, 0.227,-0.002, 0.093,    70,    80,0.5859,-0.1427,  1.36,-1.122,286.062,-1,4
9778,6,08:34:46,35.41281000,138.59310000, 0.048, 0.023,-0.018,    70,    80,0.5779,-0.1441, 1.396,-1.247,285.625,-1,4
10686,6,08:34:47,35.41281000,138.59310000,-0.741,-0.108,-0.007,    80,    80,0.4896,-0.2269, 1.089,-1.262,237.438,-1,4
