0,-66.28509044138734,-24.191745501054317,76.41559276264907,2.4067379465269156,2.4038607931414764,-95.17647058823529,-97.52941176470588,68.40413497134853,84.42705055394961
-95.0,-95.0,-98.0,-91.0,-98.0,-94.0,-97.0,-93.0,-91.0,-96.0,-97.0,-98.0,-91.0,-97.0,-96.0,-97.0,-94.0
-102.0,-97.0,-97.0,-95.0,-97.0,-99.0,-96.0,-93.0,-96.0,-98.0,-99.0,-102.0,-95.0,-101.0,-97.0,-96.0,-98.0
1,-66.27145032199775,-19.174050173639706,54.23179425096067,2.3626726862225804,2.7726341266023544,-90.86666666666666,-92.75,49.49334407422408,58.97024442769725
-91.0,-89.0,-88.0,-93.0,-89.0,-91.0,-89.0,-96.0,-96.0,-89.0,-91.0,-91.0,-91.0,-89.0,-90.0
-90.0,-89.0,-96.0,-95.0,-89.0,-93.0,-90.0,-96.0,-91.0,-93.0,-93.0,-96.0,-94.0,-91.0,-90.0,-98.0
