2742,0,0,     0,     0,-0.001, 0.001, 0.004,     0,     0,     0,     0,     0,     0,   0.0
2799,0,0,     0,     0,-0.002,-0.002, 0.002,     0,     0,     0,     0,     0,     0,   0.0
2854,0,0,     0,     0,-0.004,   0.0, 0.003,     0,     0,     0,     0,     0,     0,   0.0
2910,0,0,     0,     0,-0.002,   0.0, 0.002,     0,     0,     0,     0,     0,     0,   0.0
2964,0,0,     0,     0,-0.006,   0.0, 0.002,     0,     0,     0,     0,     0,     0,   0.0
3025,0,0,     0,     0,-0.001,-0.001, 0.006,     0,     0,     0,     0,     0,     0,   0.0
3087,0,0,     0,     0,-0.001,-0.001,-0.001,     0,     0,     0,     0,     0,     0,   0.0
3147,0,0,     0,     0,-0.004, 0.002,   0.0,     0,     0,     0,     0,     0,     0,   0.0
3207,0,0,     0,     0,-0.003,   0.0, 0.003,     0,     0,     0,     0,     0,     0,   0.0
3268,0,0,     0,     0,-0.003,-0.001, 0.003,     0,     0,     0,     0,     0,     0,   0.0
3332,0,0,     0,     0,-0.004,   0.0, 0.004,     0,     0,     0,     0,     0,     0,   0.0
3393,0,0,     0,     0,-0.004, 0.002, 0.002,     0,     0,     0,     0,     0,     0,   0.0
3453,0,0,     0,     0,-0.003, 0.001, 0.001,     0,     0,     0,     0,     0,     0,   0.0
3513,0,0,     0,     0,   0.0,   0.0,-0.001,     0,     0,     0,     0,     0,     0,   0.0
3576,0,0,     0,     0,-0.001,-0.001,   0.0,     0,     0,     0,     0,     0,     0,   0.0
3639,0,0,     0,     0,   0.0,-0.001,   0.0,     0,     0,     0,     0,     0,     0,   0.0
3700,0,0,     0,     0,-0.001,   0.0,-0.001,     0,     0,     0,     0,     0,     0,   0.0
3761,0,0,     0,     0,-0.001,   0.0, 0.001,     0,     0,     0,     0,     0,     0,   0.0
3828,0,0,     0,     0,   0.0, 0.001,-0.001,     0,     0,     0,     0,     0,     0,   0.0
3890,0,0,     0,     0,-0.001, 0.001, 0.002,     0,     0,     0,     0,     0,     0,   0.0
3951,0,0,     0,     0,-0.001,-0.002,   0.0,     0,     0,     0,     0,     0,     0,   0.0
4014,0,0,     0,     0, 0.001,   0.0,   0.0,     0,     0,     0,     0,     0,     0,   0.0
4076,0,0,     0,     0,   0.0, 0.001,-0.001,     0,     0,     0,     0,     0,     0,   0.0
4141,0,0,     0,     0,-0.001,-0.001, 0.001,     0,     0,     0,     0,     0,     0,   0.0
4202,0,0,     0,     0,-0.001,   0.0,   0.0,     0,     0,     0,     0,     0,     0,   0.0
4263,0,0,     0,     0, 0.002,   0.0, 0.001,     0,     0,     0,     0,     0,     0,   0.0
