2732,0,0,     0,     0,-0.004,   0.0, 0.006,     0,     0,     0,     0,     0,     0,   0.0
2789,0,0,     0,     0,-0.006,   0.0,   0.0,     0,     0,     0,     0,     0,     0,   0.0
2847,0,0,     0,     0,-0.006,   0.0,   0.0,     0,     0,     0,     0,     0,     0,   0.0
2903,0,0,     0,     0,-0.006,   0.0, 0.002,     0,     0,     0,     0,     0,     0, 360.0
2958,0,0,     0,     0,-0.004,-0.001, 0.001,     0,     0,     0,     0,     0,     0, 360.0
3016,0,0,     0,     0,-0.004, 0.002, 0.002,     0,     0,     0,     0,     0,     0, 360.0
3073,0,0,     0,     0,-0.006,   0.0, 0.002,     0,     0,     0,     0,     0,     0, 360.0
3127,0,0,     0,     0,-0.004,   0.0, 0.002,     0,     0,     0,     0,     0,     0, 360.0
3185,0,0,     0,     0,-0.004,-0.001, 0.002,     0,     0,     0,     0,     0,     0, 360.0
3239,0,0,     0,     0,-0.003, 0.002, 0.001,     0,     0,     0,     0,     0,     0, 360.0
3298,0,0,     0,     0,-0.004, 0.001, 0.002,     0,     0,     0,     0,     0,     0, 360.0
3352,0,0,     0,     0,-0.002,-0.001, 0.003,     0,     0,     0,     0,     0,     0, 360.0
3410,0,0,     0,     0,-0.004, 0.003, 0.001,     0,     0,     0,     0,     0,     0, 360.0
3468,0,0,     0,     0,-0.001,   0.0,-0.001,     0,     0,     0,     0,     0,     0, 360.0
3527,0,0,     0,     0,   0.0,-0.004,   0.0,     0,     0,     0,     0,     0,     0, 360.0
