2440,1,0,     0,     0,-0.002, 0.001, 0.004,     0,     0,     0,     0,     0,     0,   8.0
2498,1,0,     0,     0,-0.003,-0.003, 0.001,     0,     0,     0,     0,     0,     0,   8.0
2557,1,0,     0,     0,-0.002,-0.001, 0.003,     0,     0,     0,     0,     0,     0,   8.0
2615,1,0,     0,     0,-0.003,   0.0, 0.001,     0,     0,     0,     0,     0,     0,   0.0
2672,1,0,     0,     0,-0.002, 0.002,-0.001,     0,     0,     0,     0,     0,     0,   0.0
2726,1,0,     0,     0,-0.004,-0.001,   0.0,     0,     0,     0,     0,     0,     0,   0.0
2782,1,0,     0,     0,-0.003,-0.001, 0.002,     0,     0,     0,     0,     0,     0,   0.0
2836,1,0,     0,     0,-0.003,   0.0,-0.001,     0,     0,     0,     0,     0,     0,   0.0
2892,1,0,     0,     0,-0.003,   0.0, 0.001,     0,     0,     0,     0,     0,     0,   0.0
2946,1,0,     0,     0,-0.002, 0.001, 0.004,     0,     0,     0,     0,     0,     0,   0.0
3003,1,0,     0,     0,-0.004, 0.001, 0.002,     0,     0,     0,     0,     0,     0,   0.0
3057,1,0,     0,     0,-0.004, 0.001, 0.001,     0,     0,     0,     0,     0,     0,   0.0
3111,1,0,     0,     0,-0.004, 0.001, 0.001,     0,     0,     0,     0,     0,     0,   0.0
3165,1,0,     0,     0,-0.002,   0.0, 0.003,     0,     0,     0,     0,     0,     0,   0.0
3221,1,0,     0,     0,   0.0,   0.0, 0.001,     0,     0,     0,     0,     0,     0,   0.0
3275,1,0,     0,     0, 0.001,   0.0,   0.0,     0,     0,     0,     0,     0,     0,   0.0
3330,1,0,     0,     0,-0.142,-0.001,-0.001,     0,     0,     0,     0,     0,     0,   8.0
3387,1,0,     0,     0,-0.001,-0.002,-0.001,     0,     0,     0,     0,     0,     0,   8.0
3445,1,0,     0,     0, 0.001,   0.0,-0.001,     0,     0,     0,     0,     0,     0,   0.0
3499,1,0,     0,     0,-0.002,   0.0,   0.0,     0,     0,     0,     0,     0,     0,   0.0
3555,1,0,     0,     0,   0.0, 0.001, 0.001,     0,     0,     0,     0,     0,     0,   0.0
3609,1,0,     0,     0, 0.001, 0.003,-0.001,     0,     0,     0,     0,     0,     0,   0.0
3664,1,0,     0,     0,   0.0, 0.003,   0.0,     0,     0,     0,     0,     0,     0,   0.0
3718,1,0,     0,     0,   0.0,-0.001,-0.002,     0,     0,     0,     0,     0,     0,   0.0
3775,1,0,     0,     0,-0.001, 0.002,-0.002,     0,     0,     0,     0,     0,     0,   0.0
3828,1,0,     0,     0,   0.0, 0.001, 0.002,     0,     0,     0,     0,     0,     0,   0.0
3885,1,0,     0,     0, 0.001,   0.0, 0.003,     0,     0,     0,     0,     0,     0,   0.0
3939,1,0,     0,     0,   0.0,   0.0,-0.001,     0,     0,     0,     0,     0,     0,   0.0
3996,1,0,     0,     0,-0.002, 0.002,   0.0,     0,     0,     0,     0,     0,     0,   0.0
4050,1,0,     0,     0,   0.0,-0.001, 0.003,     0,     0,     0,     0,     0,     0,   0.0
4107,1,0,     0,     0,-0.002, 0.001,-0.002,     0,     0,     0,     0,     0,     0,   0.0
4160,1,0,     0,     0,-0.001,-0.001,   0.0,     0,     0,     0,     0,     0,     0,   0.0
4214,1,0,     0,     0,-0.002, 0.002,-0.001,     0,     0,     0,     0,     0,     0,   0.0
4269,1,0,     0,     0,   0.0,   0.0,-0.002,     0,     0,     0,     0,     0,     0,   0.0
4324,1,0,     0,     0,   0.0, 0.002,-0.001,     0,     0,     0,     0,     0,     0,   0.0
