2435,0,17:30:19,35.55502000,139.65609000,-0.004, 0.006, 0.002,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
3496,0,17:30:20,35.55502000,139.65609000,-0.001, 0.001, 0.001,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
4553,0,17:30:21,35.55502000,139.65609000,   0.0,   0.0, 0.001,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
5612,0,17:30:22,35.55502000,139.65609000,   0.0, 0.001, 0.001,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
6675,0,17:30:23,35.55502000,139.65609000, 0.002,-0.001,-0.001,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
7734,0,17:30:24,35.55502000,139.65609000,   0.0, 0.001,   0.0,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
8794,0,17:30:25,35.55502000,139.65609000,-0.001, 0.001,   0.0,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
9854,0,17:30:26,35.55502000,139.65609000, 0.001,-0.002,   0.0,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
10913,0,17:30:27,35.55502000,139.65609000,   0.0,   0.0, 0.002,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
11971,0,17:30:28,35.55502000,139.65609000,-0.001, 0.003,-0.001,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
13031,0,17:30:29,35.55502000,139.65609000,-0.001, 0.004,   0.0,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
14094,0,17:30:30,35.55502000,139.65609000,-0.001,-0.001,-0.001,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
15157,0,17:30:32,35.55502000,139.65609000,   0.0,   0.0,-0.002,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
16213,0,17:30:33,35.55502000,139.65609000, 0.002,   0.0, 0.001,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
17272,0,17:30:34,35.55502000,139.65609000, 0.002,-0.001,   0.0,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
18338,0,17:30:35,35.55502000,139.65609000, 0.002,-0.003, 0.001,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
19396,0,17:30:36,35.55502000,139.65609000, 0.001,-0.001,-0.002,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
20459,0,17:30:37,35.55502000,139.65609000,-0.001, 0.003,-0.001,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
21520,0,17:30:38,35.55502000,139.65609000,   0.0,   0.0,   0.0,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
22577,0,17:30:39,35.55502000,139.65609000,-0.003, 0.001,-0.002,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
23638,0,17:30:40,35.55502000,139.65609000,-0.001, 0.002,   0.0,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
24701,0,17:30:41,35.55502000,139.65609000, 0.001,   0.0,-0.002,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
25759,0,17:30:42,35.55502000,139.65609000,-0.002,-0.003, 0.001,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
26821,0,17:30:43,35.55502000,139.65609000,-0.002, 0.001,   0.0,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
27878,0,17:30:44,35.55502000,139.65609000,   0.0,-0.002, 0.002,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
28935,0,17:30:45,35.55502000,139.65609000,   0.0, 0.001, 0.001,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
29994,0,17:30:46,35.55502000,139.65609000, 0.003,   0.0,-0.001,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
31055,0,17:30:47,35.55502000,139.65609000, 0.001,-0.001, 0.002,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
32115,0,17:30:48,35.55502000,139.65609000, 0.001,-0.001, 0.001,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
33181,0,17:30:50,35.55502000,139.65609000, 0.001, 0.001,   0.0,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
34240,0,17:30:51,35.55502000,139.65609000,   0.0, 0.001, 0.001,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
35299,0,17:30:52,35.55502000,139.65609000,-0.001,   0.0, 0.001,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
36359,0,17:30:53,35.55502000,139.65609000,-0.001,-0.001,-0.002,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
37421,0,17:30:54,35.55502000,139.65609000,   0.0,-0.003, 0.002,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
38486,0,17:30:55,35.55502000,139.65609000,   0.0,-0.002,   0.0,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
39546,0,17:30:56,35.55502000,139.65609000,-0.001,   0.0,-0.001,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
40606,0,17:30:57,35.55502000,139.65609000, 0.001,-0.001,   0.0,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
41672,0,17:30:58,35.55502000,139.65609000,   0.0, 0.002,-0.001,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
42730,0,17:30:59,35.55502000,139.65609000, 0.001,-0.004,   0.0,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
43787,0,17:31:00,35.55502000,139.65609000,   0.0, 0.001,-0.002,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
44846,0,17:31:01,35.55502000,139.65609167,-0.002, 0.004,   0.0,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
45906,0,17:31:02,35.55502000,139.65609167,-0.002, 0.001,   0.0,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
46964,0,17:31:03,35.55502000,139.65609167, 0.001, 0.002,-0.001,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
48021,0,17:31:04,35.55502000,139.65609167,-0.001, 0.003, 0.001,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
49080,0,17:31:05,35.55502000,139.65609167,-0.002, 0.001,-0.001,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
50141,0,17:31:07,35.55502000,139.65609167, 0.001,-0.004, 0.001,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
51201,0,17:31:08,35.55502000,139.65609167,-0.001,-0.001,-0.001,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
52261,0,17:31:09,35.55502000,139.65609167, 0.001,-0.002,-0.001,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
53321,0,17:31:10,35.55502000,139.65609167,   0.0,   0.0,-0.001,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
54378,0,17:31:11,35.55502000,139.65609167, 0.002,-0.001,-0.001,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
55437,0,17:31:12,35.55502000,139.65609167, 0.001,-0.002,-0.002,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
56498,0,17:31:13,35.55502000,139.65609167, 0.001,   0.0,-0.001,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
56556,0,17:31:13,35.55502000,139.65609167,-0.002,-0.004,   0.0,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
56617,0,17:31:13,35.55502000,139.65609167,-0.002,-0.002,   0.0,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
56674,0,17:31:13,35.55502000,139.65609167, 0.002, 0.006,-0.001,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
56732,0,17:31:13,35.55502000,139.65609167,-0.001,-0.001,   0.0,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
56787,0,17:31:13,35.55502000,139.65609167, 0.006, 0.002,-0.001,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
56845,0,17:31:13,35.55502000,139.65609167,-0.001,-0.002,-0.003,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
56899,0,17:31:13,35.55502000,139.65609167, 0.001,-0.001, 0.001,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
56956,0,17:31:13,35.55502000,139.65609167,-0.601,-0.063,-0.066,     0,     0,     0,     0,     0,     0, 0.062,-1,-1
57010,0,17:31:13,35.55502000,139.65609167, 0.197, 0.006, 0.041,     0,     0,     0,     0,     0,     0,359.938,-1,-1
57066,0,17:31:13,35.55502000,139.65609167, -0.69, -0.01,-0.169,     0,     0,     0,     0,     0,     0, 0.125,-1,-1
57124,0,17:31:13,35.55502000,139.65609167,  0.19, 0.009,-0.007,     0,     0,     0,     0,     0,     0, 0.125,-1,-1
57178,0,17:31:14,35.55502000,139.65609167, 0.172, 0.006,  0.07,     0,     0,     0,     0,     0,     0, 0.062,-1,-1
57236,0,17:31:14,35.55502000,139.65609167, 0.098, 0.001,-0.014,     0,     0,     0,     0,     0,     0, 0.062,-1,-1
57294,0,17:31:14,35.55502000,139.65609167,-0.021,-0.017, 0.038,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
57349,0,17:31:14,35.55502000,139.65609167,-0.313,-0.001,-0.027,     0,     0,     0,     0,     0,     0, 0.062,-1,-1
57406,0,17:31:14,35.55502000,139.65609167,-0.084,-0.018, 0.064,     0,     0,     0,     0,     0,     0,359.938,-1,-1
57461,0,17:31:14,35.55502000,139.65609167,-0.273, 0.052, 0.034,     0,     0,     0,     0,     0,     0,359.75,-1,-1
57516,0,17:31:14,35.55502000,139.65609167,-0.748, -0.21,-0.362,     0,     0,     0,     0,     0,     0,  0.25,-1,-1
57574,0,17:31:14,35.55502000,139.65609167,   0.0,-0.474, 0.004,     0,     0,     0,     0,     0,     0, 0.438,-1,-1
57632,0,17:31:14,35.55502000,139.65609167, 0.102,-0.158, 0.082,     0,     0,     0,     0,     0,     0,  0.25,-1,-1
57687,0,17:31:14,35.55502000,139.65609167, 0.067, 0.601,  0.03,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
57745,0,17:31:14,35.55502000,139.65609167,-0.059, 1.051, 0.157,     0,     0,     0,     0,     0,     0, 359.5,-1,-1
57799,0,17:31:14,35.55502000,139.65609167, 0.186, 0.563, 0.112,     0,     0,     0,     0,     0,     0, 359.0,-1,-1
57855,0,17:31:14,35.55502000,139.65609167, 0.643,-0.007,  0.26,     0,     0,     0,     0,     0,     0,358.25,-1,-1
57909,0,17:31:14,35.55502000,139.65609167, 0.844,-0.387, 0.022,     0,     0,     0,     0,     0,     0,358.125,-1,-1
57964,0,17:31:14,35.55502000,139.65609167, 0.781,-0.523,-0.308,     0,     0,     0,     0,     0,     0,359.062,-1,-1
58019,0,17:31:14,35.55502000,139.65609167, 0.892,-0.292,-0.353,     0,     0,     0,     0,     0,     0, 0.375,-1,-1
58076,0,17:31:14,35.55502000,139.65609167, 1.069, 0.189,-0.179,     0,     0,     0,     0,     0,     0,   1.0,-1,-1
