2431,2,17:09:45,35.55499500,139.65606500,-0.002, 0.003,   0.0,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
2488,2,17:09:45,35.55499500,139.65606500,   0.0, 0.002,-0.001,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
2544,2,17:09:45,35.55499500,139.65606500,-0.003,   0.0,   0.0,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
2599,2,17:09:45,35.55499500,139.65606500,-0.002, 0.002,-0.001,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
2655,2,17:09:45,35.55499500,139.65606500,-0.002, 0.003, 0.001,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
2712,2,17:09:45,35.55499500,139.65606500,-0.003, 0.002,   0.0,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
2767,2,17:09:45,35.55499500,139.65606500,-0.001,   0.0, 0.002,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
2823,2,17:09:45,35.55499500,139.65606500,-0.003, 0.002, 0.002,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
2878,2,17:09:45,35.55499500,139.65606500,   0.0, 0.002, 0.002,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
2934,2,17:09:45,35.55499500,139.65606500,-0.006, 0.003,-0.003,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
2991,2,17:09:45,35.55499500,139.65606500,-0.002, 0.001,-0.001,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
3045,2,17:09:45,35.55499500,139.65606500,36.137,-0.018, 0.048,     0,     0,     0,     0,     0,     0,359.875,-1,-1
3099,2,17:09:45,35.55499500,139.65606500,-0.043,-0.002, 0.012,     0,     0,     0,     0,     0,     0,359.938,-1,-1
3154,2,17:09:45,35.55499500,139.65606500, 0.182, 0.018, 0.003,     0,     0,     0,     0,     0,     0,359.938,-1,-1
3208,2,17:09:45,35.55499500,139.65606500,-0.012, 0.004,-0.009,     0,     0,     0,     0,     0,     0,359.938,-1,-1
3264,2,17:09:45,35.55499500,139.65606500,-0.037,-0.001,-0.002,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
3320,2,17:09:45,35.55499500,139.65606500,-0.016,-0.012,  0.03,     0,     0,     0,     0,     0,     0,359.938,-1,-1
3375,2,17:09:46,35.55499500,139.65606333, -0.05, 0.001,-0.004,     0,     0,     0,     0,     0,     0,359.938,-1,-1
3433,2,17:09:46,35.55499500,139.65606333, 0.106, 0.009, 0.002,     0,     0,     0,     0,     0,     0,359.938,-1,-1
3486,2,17:09:46,35.55499500,139.65606333, 0.001, 0.001,-0.002,     0,     0,     0,     0,     0,     0,359.938,-1,-1
3544,2,17:09:46,35.55499500,139.65606333, -0.03,   0.0,-0.003,     0,     0,     0,     0,     0,     0,359.938,-1,-1
3598,2,17:09:46,35.55499500,139.65606333,-0.024,-0.012, 0.042,     0,     0,     0,     0,     0,     0,359.875,-1,-1
3652,2,17:09:46,35.55499500,139.65606333,-0.066,-0.002,-0.002,     0,     0,     0,     0,     0,     0,359.875,-1,-1
3706,2,17:09:46,35.55499500,139.65606333, 0.081,  0.01,-0.006,     0,     0,     0,     0,     0,     0,359.875,-1,-1
3760,2,17:09:46,35.55499500,139.65606333, 0.059, 0.011, 0.001,     0,     0,     0,     0,     0,     0,359.875,-1,-1
3815,2,17:09:46,35.55499500,139.65606333,-0.041, 0.002,-0.006,     0,     0,     0,     0,     0,     0,359.875,-1,-1
3870,2,17:09:46,35.55499500,139.65606333, 0.016, 0.003,   0.0,     0,     0,     0,     0,     0,     0,359.875,-1,-1
3927,2,17:09:46,35.55499500,139.65606333,-0.061,-0.013, 0.041,     0,     0,     0,     0,     0,     0,359.875,-1,-1
3984,2,17:09:46,35.55499500,139.65606333,-0.036, 0.001, 0.001,     0,     0,     0,     0,     0,     0,359.875,-1,-1
4039,2,17:09:46,35.55499500,139.65606333, 0.107, 0.016,-0.008,     0,     0,     0,     0,     0,     0,359.875,-1,-1
4096,2,17:09:46,35.55499500,139.65606333,-0.003, 0.003,-0.007,     0,     0,     0,     0,     0,     0,359.875,-1,-1
4150,2,17:09:46,35.55499500,139.65606333,-0.036, 0.001,-0.008,     0,     0,     0,     0,     0,     0,359.875,-1,-1
4206,2,17:09:46,35.55499500,139.65606333, 0.023, 0.004, 0.003,     0,     0,     0,     0,     0,     0,359.875,-1,-1
4260,2,17:09:46,35.55499500,139.65606333,-0.061,-0.017, 0.036,     0,     0,     0,     0,     0,     0,359.875,-1,-1
4314,2,17:09:46,35.55499500,139.65606333,-0.051,-0.001,   0.0,     0,     0,     0,     0,     0,     0,359.875,-1,-1
4371,2,17:09:47,35.55499500,139.65606333, 0.094, 0.016,-0.003,     0,     0,     0,     0,     0,     0,359.875,-1,-1
4426,2,17:09:47,35.55499500,139.65606333, 0.011, 0.003,-0.008,     0,     0,     0,     0,     0,     0,359.875,-1,-1
4483,2,17:09:47,35.55499500,139.65606333,-0.022,-0.001,-0.004,     0,     0,     0,     0,     0,     0,359.875,-1,-1
4537,2,17:09:47,35.55499500,139.65606333, 0.018, 0.003, 0.002,     0,     0,     0,     0,     0,     0,359.875,-1,-1
4594,2,17:09:47,35.55499500,139.65606333,-0.031,-0.006, 0.013,     0,     0,     0,     0,     0,     0,359.875,-1,-1
4648,2,17:09:47,35.55499500,139.65606333,-0.093, 0.001,-0.023,     0,     0,     0,     0,     0,     0,359.875,-1,-1
4702,2,17:09:47,35.55499500,139.65606333, 0.049, 0.008,   0.0,     0,     0,     0,     0,     0,     0,359.875,-1,-1
4757,2,17:09:47,35.55499500,139.65606333, 0.062, 0.004, 0.004,     0,     0,     0,     0,     0,     0,359.875,-1,-1
4812,2,17:09:47,35.55499500,139.65606333,-0.028, 0.002,-0.002,     0,     0,     0,     0,     0,     0,359.875,-1,-1
