2735,0,0,     0,     0,-0.003, 0.004, 0.003,    60,    60,     0,     0,     0,     0,   0.0
2793,0,0,     0,     0,  0.05,-0.009,  0.03,    60,    60,     0,     0,     0,     0,   0.0
2851,0,0,     0,     0,-0.114,-0.003,-0.013,    60,    60,     0,     0,     0,     0,359.938
2912,0,0,     0,     0,-0.884,-0.983, 0.059,    60,    60,     0,     0,     0,     0, 0.125
2973,0,0,     0,     0, -0.06, 0.347, 0.018,    60,    60,     0,     0,     0,     0, 0.188
3033,0,0,     0,     0,-0.186,-0.031,-0.029,    60,    60,     0,     0,     0,     0,  0.25
3093,0,0,     0,     0, -0.17,-0.128,-0.013,    60,    60,     0,     0,     0,     0, 0.312
3153,0,0,     0,     0,-0.129,-0.102,-0.086,    60,    60,     0,     0,     0,     0,  0.25
3211,0,0,     0,     0,-0.054,-0.194,-0.011,    60,    60,     0,     0,     0,     0, 0.312
3271,0,0,     0,     0,-0.038, 0.007,-0.012,    60,    60,     0,     0,     0,     0,  0.25
3331,0,0,     0,     0, 0.037, 0.039, 0.039,    60,    60,     0,     0,     0,     0, 0.188
3392,0,0,     0,     0,-0.024, -0.43, 0.057,    60,    60,     0,     0,     0,     0, 0.125
3453,0,0,     0,     0, 0.257, 0.084, -0.04,    60,    60,     0,     0,     0,     0,   0.5
3513,0,0,     0,     0,-0.486,-0.536, 0.006,    60,    60,     0,     0,     0,     0, 0.562
3572,0,0,     0,     0,-0.052, 0.066, -0.16,    60,    60,     0,     0,     0,     0,   0.5
3633,0,0,     0,     0, 0.021,  0.08, 0.048,    60,    60,     0,     0,     0,     0, 0.438
3694,0,0,     0,     0, 0.022, 0.037,-0.003,    60,    60,     0,     0,     0,     0,   0.5
3754,0,0,     0,     0, 0.041, 0.041,-0.023,    60,    60,     0,     0,     0,     0, 0.562
3813,0,0,     0,     0,-0.044, -0.09,-0.116,    60,    60,     0,     0,     0,     0, 8.875
3875,0,0,     0,     0,-0.034, 0.013,-0.179,    60,    60,     0,     0,     0,     0, 1.312
3935,0,0,     0,     0, 0.029, 0.096,-0.049,    60,    60,     0,     0,     0,     0, 1.438
3996,0,0,     0,     0,-0.018, 0.027, -0.11,    60,    60,     0,     0,     0,     0, 1.625
4056,0,0,     0,     0, 0.449, 0.584,-0.222,    60,    60,     0,     0,     0,     0, 2.312
4114,0,0,     0,     0,-0.331,-0.284,-0.061,    60,    60,     0,     0,     0,     0, 2.375
4173,0,0,     0,     0,-0.226,-0.137, -0.02,    60,    60,     0,     0,     0,     0, 2.375
