2732,4,0,     0,     0,-0.004,-0.001, 0.001,    60,    60,     0,     0,     0,     0,   0.0
2789,4,0,     0,     0, 0.356, 0.008,-0.018,    60,    60,     0,     0,     0,     0,359.938
2847,4,0,     0,     0, 0.453,-0.029,-0.008,    60,    60,     0,     0,8110776.752715501,-11753117.077930097,359.875
2904,4,0,     0,     0,-0.274,-0.066,-0.042,    60,    60,     0,     0,8110776.752715501,-11753117.077930097,359.938
2966,4,0,     0,     0, 0.001, 0.001, -0.02,    60,    60,     0,     0,8110776.752715501,-11753117.077930097,359.875
3027,4,0,     0,     0,   0.3, 0.024, 0.002,    60,    60,     0,     0,8110776.752715501,-11753117.077930097,359.875
3089,4,0,     0,     0,-0.148, 0.012, -0.04,    60,    60,     0,     0,8110776.752715501,-11753117.077930097,359.875
3153,4,0,     0,     0,-0.121,-0.001,-0.002,    60,    60,     0,     0,8110776.752715501,-11753117.077930097,359.875
3215,4,0,     0,     0, 0.096, 0.023, 0.017,    60,    60,     0,     0,8110776.752715501,-11753117.077930097,359.875
3277,4,0,     0,     0,-0.028, 0.002,-0.009,    60,    60,     0,     0,8110776.752715501,-11753117.077930097,359.875
3340,4,0,     0,     0,-0.047, 0.006, -0.01,    60,    60,     0,     0,8110776.752715501,-11753117.077930097,359.812
3402,4,0,     0,     0, 0.094, 0.027,-0.008,    60,    60,     0,     0,8110776.752715501,-11753117.077930097,359.812
3461,4,0,     0,     0,-0.016, 0.003,-0.004,    60,    60,     0,     0,8110776.752715501,-11753117.077930097,359.812
3521,4,0,     0,     0,-0.023,-0.002,   0.0,    60,    60,     0,     0,8110776.752715501,-11753117.077930097,359.812
3581,4,0,     0,     0, 0.078, 0.007,-0.006,    60,    60,     0,     0,8110776.752715501,-11753117.077930097,359.812
3641,4,0,     0,     0,-0.008,-0.001, 0.012,    60,    60,     0,     0,8110776.752715501,-11753117.077930097,359.812
3702,4,0,     0,     0, 0.046,-0.007, 0.001,    60,    60,     0,     0,8110776.752715501,-11753117.077930097,359.812
3769,4,0,     0,     0, 0.006, 0.001,-0.004,    60,    60,     0,     0,8110776.752715501,-11753117.077930097,359.812
3831,4,0,     0,     0,-0.002, 0.009, -0.01,    60,    60,     0,     0,8110776.752715501,-11753117.077930097,359.812
3894,4,0,     0,     0, 0.043,  0.01,-0.014,    60,    60,     0,     0,8110776.752715501,-11753117.077930097,359.812
3955,4,0,     0,     0, 0.041,   0.0, -0.01,    60,    60,     0,     0,8110776.752715501,-11753117.077930097,359.812
4020,4,0,     0,     0,-0.048,-0.002, 0.016,    60,    60,     0,     0,8110776.752715501,-11753117.077930097,359.812
4081,4,0,     0,     0,-0.009,-0.003, 0.009,    60,    60,     0,     0,8110776.752715501,-11753117.077930097,359.75
4144,4,0,     0,     0,-0.028,-0.007,  0.01,    60,    60,     0,     0,8110776.752715501,-11753117.077930097,359.75
4207,4,0,     0,     0,-0.032, 0.002, 0.003,    60,    60,     0,     0,8110776.752715501,-11753117.077930097,359.75
4266,4,0,     0,     0, 0.012, 0.001,-0.003,    60,    60,     0,     0,8110776.752715501,-11753117.077930097,359.75
4326,4,0,     0,     0, 0.074, 0.014,-0.003,    60,    60,     0,     0,8110776.752715501,-11753117.077930097,359.75
4387,4,0,     0,     0, 0.013, 0.012, -0.01,    60,    60,     0,     0,8110776.752715501,-11753117.077930097,359.75
4448,4,0,     0,     0, 0.007, 0.006,-0.009,    60,    60,     0,     0,8110776.752715501,-11753117.077930097,359.75
4507,4,0,     0,     0,-0.012,-0.004, 0.004,    60,    60,     0,     0,8110776.752715501,-11753117.077930097,359.75
4567,4,0,     0,     0,-0.042,   0.0, 0.007,    60,    60,     0,     0,8110776.752715501,-11753117.077930097,359.75
4630,4,0,     0,     0,-0.009,-0.009,   0.0,    60,    60,     0,     0,8110776.752715501,-11753117.077930097,367.75
4693,4,0,     0,     0,  0.02,-0.006, 0.001,    60,    60,     0,     0,8110776.752715501,-11753117.077930097,359.75
4757,4,0,     0,     0,-0.059,-0.004, 0.004,    60,    60,     0,     0,8110776.752715501,-11753117.077930097,359.75
4819,4,0,     0,     0,-0.114,-0.001,-0.008,    60,    60,     0,     0,8110776.752715501,-11753117.077930097,359.75
4880,4,0,     0,     0, 0.027,-0.012,-0.008,    60,    60,     0,     0,8110776.752715501,-11753117.077930097,359.75
4940,4,0,     0,     0,-0.064,-0.011, 0.003,    60,    60,     0,     0,8110776.752715501,-11753117.077930097,359.75
5001,4,0,     0,     0, 0.044, 0.009, 0.004,    60,    60,     0,     0,8110776.752715501,-11753117.077930097,359.75
5064,4,0,     0,     0, 0.034, 0.004,-0.006,    60,    60,     0,     0,8110776.752715501,-11753117.077930097,359.75
5127,4,0,     0,     0,-0.076, 0.004,-0.002,    60,    60,     0,     0,8110776.752715501,-11753117.077930097,359.75
5187,4,0,     0,     0, 0.022,-0.001,-0.007,    60,    60,     0,     0,8110776.752715501,-11753117.077930097,359.75
5248,4,0,     0,     0, 0.041, 0.001, 0.004,    60,    60,     0,     0,8110776.752715501,-11753117.077930097,359.75
5308,4,0,     0,     0,-0.053,-0.001, 0.001,    60,    60,     0,     0,8110776.752715501,-11753117.077930097,359.75
5368,4,0,     0,     0, 0.056, 0.006,-0.003,    60,    60,     0,     0,8110776.752715501,-11753117.077930097,359.75
5430,4,0,     0,     0,-0.021,-0.006,-0.013,    60,    60,     0,     0,8110776.752715501,-11753117.077930097,359.688
5490,4,0,     0,     0,-0.068,-0.002,   0.0,    60,    60,     0,     0,8110776.752715501,-11753117.077930097,359.688
5550,4,0,     0,     0,-0.038,-0.007, 0.007,    60,    60,     0,     0,8110776.752715501,-11753117.077930097,359.688
5612,4,0,     0,     0,-0.002,-0.014, 0.008,    60,    60,     0,     0,8110776.752715501,-11753117.077930097,359.688
5671,4,0,     0,     0,  0.05,-0.012,   0.0,    60,    60,     0,     0,8110776.752715501,-11753117.077930097,359.688
5730,4,0,     0,     0,-0.001,-0.018, 0.018,    60,    60,     0,     0,8110776.752715501,-11753117.077930097,359.688
5790,4,0,     0,     0,-0.084, -0.02, 0.016,    60,    60,     0,     0,8110776.752715501,-11753117.077930097,359.688
5851,4,0,     0,     0, 0.049,   0.0, 0.007,    60,    60,     0,     0,8110776.752715501,-11753117.077930097,359.688
5910,4,0,     0,     0, 0.028,-0.004,-0.002,    60,    60,     0,     0,8110776.752715501,-11753117.077930097,359.688
5968,4,0,     0,     0,-0.061,-0.007,-0.002,    60,    60,     0,     0,8110776.752715501,-11753117.077930097,359.688
6022,4,0,     0,     0, 0.052, 0.016,-0.006,    60,    60,     0,     0,8110776.752715501,-11753117.077930097,359.688
6077,4,0,     0,     0, 0.008,-0.012, 0.014,    60,    60,     0,     0,8110776.752715501,-11753117.077930097,359.688
6140,4,0,     0,     0,-0.089,-0.014, 0.012,    60,    60,     0,     0,8110776.752715501,-11753117.077930097,359.688
6201,4,0,     0,     0, 0.028, 0.001,-0.004,    60,    60,     0,     0,8110776.752715501,-11753117.077930097,359.688
6262,4,0,     0,     0, 0.158,-0.003, 0.002,    60,    60,     0,     0,8110776.752715501,-11753117.077930097,359.688
6323,4,0,     0,     0,-0.009,-0.002, 0.001,    60,    60,     0,     0,8110776.752715501,-11753117.077930097,359.688
6383,4,0,     0,     0,-0.011,-0.001, 0.007,    60,    60,     0,     0,8110776.752715501,-11753117.077930097,359.688
6443,4,0,     0,     0,-0.058,-0.003,-0.002,    60,    60,     0,     0,8110776.752715501,-11753117.077930097,359.688
