2733,0,10:47:48,0.00000000,0.00000000, 0.009, 0.068, 0.063,    60,    60,     0,     0,     0,     0,   0.0
2790,0,10:47:48,0.00000000,0.00000000, 0.074, 0.009, 0.003,    60,    60,     0,     0,     0,     0,359.688
2846,0,10:47:48,0.00000000,0.00000000, 0.052, 0.066,  0.03,    60,    60,     0,     0,     0,     0,359.75
2900,0,10:47:48,0.00000000,0.00000000, 0.081,-0.002, 0.082,    60,    60,     0,     0,     0,     0,359.562
2955,0,10:47:48,0.00000000,0.00000000, 0.126,-0.004,-0.026,    60,    60,     0,     0,     0,     0,359.562
3009,0,10:47:48,0.00000000,0.00000000, 0.063,-0.004,-0.029,    60,    60,     0,     0,     0,     0,359.75
3065,0,10:47:48,0.00000000,0.00000000,-0.054, 0.063,  0.03,    60,    60,     0,     0,     0,     0,359.688
3119,0,10:47:48,0.00000000,0.00000000,-0.008, 0.097, 0.036,    60,    60,     0,     0,     0,     0,359.562
3175,0,10:47:48,0.00000000,0.00000000, 0.036, 0.064,-0.048,    60,    60,     0,     0,     0,     0,359.625
3229,0,10:47:48,0.00000000,0.00000000, 0.117,-0.037, -0.03,    60,    60,     0,     0,     0,     0,359.812
3285,0,10:47:48,0.00000000,0.00000000, 0.131,-0.063,-0.018,    60,    60,     0,     0,     0,     0,359.938
3339,0,10:47:48,0.00000000,0.00000000, 0.099, -0.04,-0.034,    60,    60,     0,     0,     0,     0, 0.062
3396,0,10:47:48,0.00000000,0.00000000, 0.096,-0.071,-0.003,    60,    60,     0,     0,     0,     0, 0.188
3449,0,10:47:49,0.00000000,0.00000000, 0.051,-0.056,-0.038,    60,    60,     0,     0,     0,     0,  0.25
3503,0,10:47:49,0.00000000,0.00000000, 0.069,-0.073, -0.06,    60,    60,     0,     0,     0,     0,   0.5
3557,0,10:47:49,0.00000000,0.00000000, 0.054, 0.012,-0.071,    60,    60,     0,     0,     0,     0, 0.688
3611,0,10:47:49,0.00000000,0.00000000, 0.037, 0.042,-0.022,    60,    60,     0,     0,     0,     0, 0.812
3665,0,10:47:49,0.00000000,0.00000000, 0.061, 0.032, 0.006,    60,    60,     0,     0,     0,     0, 0.875
3718,0,10:47:49,0.00000000,0.00000000, 0.089,-0.099,-0.052,    60,    60,     0,     0,     0,     0,   1.0
3772,0,10:47:49,0.00000000,0.00000000, 0.032,-0.092,-0.083,    60,    60,     0,     0,     0,     0,  1.25
3827,0,10:47:49,0.00000000,0.00000000,-0.107, 0.021, 0.057,    60,    60,     0,     0,     0,     0, 1.188
3881,0,10:47:49,0.00000000,0.00000000,-0.153, 0.107, 0.054,    60,    60,     0,     0,     0,     0, 0.938
3937,0,10:47:49,0.00000000,0.00000000,-0.097, 0.056, 0.016,    60,    60,     0,     0,     0,     0, 0.812
3991,0,10:47:49,0.00000000,0.00000000,  0.01,-0.011,-0.014,    60,    60,     0,     0,     0,     0, 0.812
4047,0,10:47:49,0.00000000,0.00000000, 0.033,-0.016,-0.057,    60,    60,     0,     0,     0,     0,   1.0
4101,0,10:47:49,0.00000000,0.00000000,-0.024,  0.03, 0.012,    60,    60,     0,     0,     0,     0,   1.0
4155,0,10:47:49,0.00000000,0.00000000,-0.063, 0.069,-0.004,    60,    60,     0,     0,     0,     0,   1.0
4209,0,10:47:49,0.00000000,0.00000000,-0.032, 0.049,-0.089,    60,    60,     0,     0,     0,     0, 1.125
4263,0,10:47:49,0.00000000,0.00000000, 0.121, 0.033,-0.111,    60,    60,     0,     0,     0,     0, 1.438
4318,0,10:47:49,0.00000000,0.00000000, 0.288,-0.018,-0.134,    60,    60,     0,     0,     0,     0,   2.0
4372,0,10:47:49,0.00000000,0.00000000, 0.471,-0.159,-0.069,    60,    60,     0,     0,     0,     0,   2.5
4429,0,10:47:50,0.00000000,0.00000000, 0.534, -0.28,-0.183,    60,    60,     0,     0,     0,     0, 3.188
4484,0,10:47:50,0.00000000,0.00000000, 0.513,-0.432,-0.124,    60,    60,     0,     0,     0,     0,   4.0
4542,0,10:47:50,0.00000000,0.00000000, 0.343,-0.382,-0.092,    60,    60,     0,     0,     0,     0, 4.438
4599,0,10:47:50,0.00000000,0.00000000, 0.247,-0.396,-0.103,    60,    60,     0,     0,     0,     0, 4.938
4652,0,10:47:50,0.00000000,0.00000000, 0.126,-0.344,-0.126,    60,    60,     0,     0,     0,     0, 5.375
4706,0,10:47:50,0.00000000,0.00000000, 0.006,-0.242, 0.018,    60,    60,     0,     0,     0,     0,   5.5
4760,0,10:47:50,0.00000000,0.00000000,-0.188, 0.158, 0.137,    60,    60,     0,     0,     0,     0, 5.188
4814,0,10:47:50,0.00000000,0.00000000,-0.188,   0.4,  0.11,    60,    60,     0,     0,     0,     0,  4.75
4867,0,10:47:50,0.00000000,0.00000000,-0.204, 0.276, 0.001,    60,    60,     0,     0,     0,     0, 4.438
4922,0,10:47:50,0.00000000,0.00000000,-0.037, 0.173,  0.05,    60,    60,     0,     0,     0,     0, 4.312
4977,0,10:47:50,0.00000000,0.00000000, 0.058,   0.2, 0.013,    60,    60,     0,     0,     0,     0, 4.188
5032,0,10:47:50,0.00000000,0.00000000, 0.212, 0.237,-0.094,    60,    60,     0,     0,     0,     0, 4.438
5088,0,10:47:50,0.00000000,0.00000000,-0.042, 0.242,-0.182,    60,    60,     0,     0,     0,     0, 4.938
5142,0,10:47:50,0.00000000,0.00000000, -0.21, 0.162,-0.189,    60,    60,     0,     0,     0,     0, 5.375
5197,0,10:47:50,0.00000000,0.00000000, -0.32, 0.024,-0.134,    60,    60,     0,     0,     0,     0,  5.75
5252,0,10:47:50,0.00000000,0.00000000,-0.352,  0.16,-0.181,    60,    60,     0,     0,     0,     0,   6.0
5306,0,10:47:50,0.00000000,0.00000000,-0.191, 0.124,-0.131,    60,    60,     0,     0,     0,     0, 6.312
5360,0,10:47:50,0.00000000,0.00000000,-0.031, 0.317,-0.171,    60,    60,     0,     0,     0,     0,  6.75
5414,0,10:47:50,0.00000000,0.00000000, 0.089, 0.137,-0.133,    60,    60,     0,     0,     0,     0, 7.188
5468,0,10:47:51,0.00000000,0.00000000, 0.083,-0.017,-0.127,    60,    60,     0,     0,     0,     0, 7.562
5522,0,10:47:51,0.00000000,0.00000000, 0.034,-0.176,-0.189,    60,    60,     0,     0,     0,     0, 8.125
5577,0,10:47:51,0.00000000,0.00000000, -0.02,-0.061,-0.182,    60,    60,     0,     0,     0,     0,  8.75
5633,0,10:47:51,0.00000000,0.00000000, 0.013, 0.011,-0.011,    60,    60,     0,     0,     0,     0, 8.875
5688,0,10:47:51,0.00000000,0.00000000, 0.089,-0.046, 0.116,    60,    60,     0,     0,     0,     0, 8.688
5744,0,10:47:51,0.00000000,0.00000000, 0.137,-0.171, 0.206,    60,    60,     0,     0,     0,     0, 8.312
5799,0,10:47:51,0.00000000,0.00000000,-0.174,-0.014, 0.299,    60,    60,     0,     0,     0,     0, 7.438
5855,0,10:47:51,0.00000000,0.00000000,-0.708, 0.081, 0.646,    60,    60,     0,     0,     0,     0, 5.625
5908,0,10:47:51,0.00000000,0.00000000,-0.501, 0.491, 0.817,    60,    60,     0,     0,     0,     0, 3.312
5962,0,10:47:51,0.00000000,0.00000000,-0.637, 0.594, 0.278,    60,    60,     0,     0,     0,     0, 1.438
6015,0,10:47:51,0.00000000,0.00000000,-0.322, 0.611,-0.011,    60,    60,     0,     0,     0,     0,   1.0
6069,0,10:47:51,0.00000000,0.00000000,-0.257,  0.43,-0.237,    60,    60,     0,     0,     0,     0, 1.375
6123,0,10:47:51,0.00000000,0.00000000, 0.182, 0.223,-0.197,    60,    60,     0,     0,     0,     0, 2.188
6177,0,10:47:51,0.00000000,0.00000000,-0.088, 0.106,-0.589,    60,    60,     0,     0,     0,     0, 3.375
6233,0,10:47:51,0.00000000,0.00000000, 0.077,-0.007,-0.604,    60,    60,     0,     0,     0,     0,  5.25
6287,0,10:47:51,0.00000000,0.00000000, 0.077, 0.177,-0.776,    60,    60,     0,     0,     0,     0, 7.438
6344,0,10:47:51,0.00000000,0.00000000, 0.002, -0.55,-0.686,    60,    60,     0,     0,     0,     0, 9.812
6398,0,10:47:51,0.00000000,0.00000000, 0.027,-0.528, -0.65,    60,    60,     0,     0,     0,     0,11.438
6454,0,10:47:52,0.00000000,0.00000000,-0.022,  0.01,-0.479,    60,    60,     0,     0,     0,     0,13.438
6508,0,10:47:52,0.00000000,0.00000000,-0.143,-0.079,-0.018,    60,    60,     0,     0,     0,     0,13.875
6562,0,10:47:52,0.00000000,0.00000000,-0.273, -0.09, 0.047,    60,    60,     0,     0,     0,     0,  13.5
6616,0,10:47:52,0.00000000,0.00000000,-0.207,-0.098,-0.094,    60,    60,     0,     0,     0,     0,  13.5
6670,0,10:47:52,0.00000000,0.00000000,-0.159, -0.05,-0.214,    60,    60,     0,     0,     0,     0,13.875
