2732,0,09:08:02,0.00000000,0.00000000,-0.003, 0.001, 0.007,    60,    60,     0,     0,     0,     0,   0.0
2792,0,09:08:02,0.00000000,0.00000000,-0.004,-0.003, 0.002,    60,    60,     0,     0,     0,     0,359.938
2846,0,09:08:02,0.00000000,0.00000000,-0.003, 0.001, 0.003,    60,    60,     0,     0,     0,     0,359.938
2902,0,09:08:02,0.00000000,0.00000000,-0.004,   0.0, 0.001,    60,    60,     0,     0,     0,     0,359.938
2956,0,09:08:02,0.00000000,0.00000000,-0.001,-0.002,   0.0,    60,    60,     0,     0,     0,     0,359.938
3012,0,09:08:02,0.00000000,0.00000000,-0.003,   0.0,   0.0,    60,    60,     0,     0,     0,     0,359.938
3066,0,09:08:03,0.00000000,0.00000000,-0.003,   0.0, 0.003,    60,    60,     0,     0,     0,     0,359.938
3125,0,09:08:03,0.00000000,0.00000000,-0.004,   0.0, 0.002,    60,    60,     0,     0,     0,     0,359.938
3181,0,09:08:03,0.00000000,0.00000000,-0.003,   0.0, 0.002,    60,    60,     0,     0,     0,     0,359.938
3236,0,09:08:03,0.00000000,0.00000000,-0.003,   0.0, 0.001,    60,    60,     0,     0,     0,     0,359.938
3291,0,09:08:03,0.00000000,0.00000000,-0.003,-0.002, 0.002,    60,    60,     0,     0,     0,     0,359.938
3347,0,09:08:03,0.00000000,0.00000000,-0.001,   0.0,   0.0,    60,    60,     0,     0,     0,     0,359.938
3401,0,09:08:03,0.00000000,0.00000000,-0.003, 0.001, 0.002,    60,    60,     0,     0,     0,     0,359.938
3457,0,09:08:03,0.00000000,0.00000000,-0.001,-0.001, 0.001,    60,    60,     0,     0,     0,     0,359.938
3511,0,09:08:03,0.00000000,0.00000000,   0.0, 0.001, 0.001,    60,    60,     0,     0,     0,     0,359.938
3567,0,09:08:03,0.00000000,0.00000000, 0.001,-0.002, 0.003,    60,    60,     0,     0,     0,     0,359.938
3621,0,09:08:03,0.00000000,0.00000000, 0.001,-0.002,   0.0,    60,    60,     0,     0,     0,     0,359.938
3677,0,09:08:03,0.00000000,0.00000000,-0.001,-0.003, 0.008,    60,    60,     0,     0,     0,     0,359.938
3731,0,09:08:03,0.00000000,0.00000000,   0.0,-0.001,  0.01,    60,    60,     0,     0,     0,     0,359.938
3788,0,09:08:03,0.00000000,0.00000000,-0.007,-0.021, 0.162,    60,    60,     0,     0,     0,     0,359.75
3843,0,09:08:03,0.00000000,0.00000000,-0.001,-0.051, 0.511,    60,    60,     0,     0,     0,     0,358.312
3899,0,09:08:03,0.00000000,0.00000000,-0.007,-0.086, 0.997,    60,    60,     0,     0,     0,     0, 356.0
3953,0,09:08:03,0.00000000,0.00000000,-0.032,-0.101, 1.107,    60,    60,     0,     0,     0,     0, 353.0
4007,0,09:08:03,0.00000000,0.00000000,-0.019,-0.071, 0.928,    60,    60,     0,     0,     0,     0,349.688
