2429,1,      0,          0,          0,-0.002, 0.004, 0.001,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
2486,1,      0,          0,          0,-0.002, 0.002,-0.001,     0,     0,     0,     0,     0,     0, 0.062,-1,-1
2542,1,      0,          0,          0,-0.002, 0.001,-0.001,     0,     0,     0,     0,     0,     0,176.312,-1,-1
2596,1,      0,          0,          0,-0.001,-0.001,   0.0,     0,     0,     0,     0,     0,     0,176.312,-1,-1
2652,1,      0,          0,          0,-0.001, 0.002,   0.0,     0,     0,     0,     0,     0,     0,176.312,-1,-1
2707,1,      0,          0,          0,-0.002, 0.001,-0.001,     0,     0,     0,     0,     0,     0,176.312,-1,-1
2762,1,      0,          0,          0,-0.002, 0.003, 0.002,     0,     0,     0,     0,     0,     0,176.312,-1,-1
2817,1,      0,          0,          0,-0.001, 0.002,   0.0,     0,     0,     0,     0,     0,     0,176.312,-1,-1
2872,1,      0,          0,          0,   0.0, 0.002,   0.0,     0,     0,     0,     0,     0,     0,176.312,-1,-1
2927,1,      0,          0,          0,   0.0, 0.003,   0.0,     0,     0,     0,     0,     0,     0,176.312,-1,-1
2982,1,      0,          0,          0,   0.0, 0.003,   0.0,     0,     0,     0,     0,     0,     0,176.312,-1,-1
3036,1,      0,          0,          0,-0.001,-0.002,   0.0,     0,     0,     0,     0,     0,     0,176.312,-1,-1
3093,1,      0,          0,          0,-0.001, 0.003,   0.0,     0,     0,     0,     0,     0,     0,176.312,-1,-1
3147,1,      0,          0,          0,   0.0,   0.0, 0.001,     0,     0,     0,     0,     0,     0,176.312,-1,-1
3203,1,      0,          0,          0, 0.001,-0.001, 0.001,     0,     0,     0,     0,     0,     0,176.312,-1,-1
3259,1,      0,          0,          0,-0.001, 0.001,   0.0,     0,     0,     0,     0,     0,     0,176.312,-1,-1
3314,1,      0,          0,          0,   0.0, 0.001,-0.001,     0,     0,     0,     0,     0,     0,176.312,-1,-1
3369,1,      0,          0,          0,-0.001, 0.001, 0.001,     0,     0,     0,     0,     0,     0,176.312,-1,-1
3424,1,      0,          0,          0,-0.001, 0.001, 0.002,     0,     0,     0,     0,     0,     0,176.312,-1,-1
3480,1,      0,          0,          0,-0.001,-0.001,   0.0,     0,     0,     0,     0,     0,     0,176.312,-1,-1
