2432,1,      0,          0,          0,-0.002, 0.004, 0.001,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
2488,1,      0,          0,          0,-0.001, 0.002, 0.001,     0,     0,     0,     0,     0,     0, 0.062,-1,-1
2545,1,      0,          0,          0,-0.002, 0.003, 0.001,     0,     0,     0,     0,     0,     0, 0.062,-1,-1
2599,1,      0,          0,          0,-0.001,   0.0, 0.001,     0,     0,     0,     0,     0,     0, 0.062,-1,-1
2654,1,      0,          0,          0,-0.002, 0.002,   0.0,     0,     0,     0,     0,     0,     0, 0.062,-1,-1
2709,1,      0,          0,          0,-0.002, 0.001, 0.002,     0,     0,     0,     0,     0,     0, 0.062,-1,-1
2767,1,      0,          0,          0,   0.0, 0.002, 0.002,     0,     0,     0,     0,     0,     0, 0.062,-1,-1
2824,1,      0,          0,          0,-0.001, 0.002,   0.0,     0,     0,     0,     0,     0,     0, 0.062,-1,-1
2878,1,      0,          0,          0, 0.001, 0.002, 0.001,     0,     0,     0,     0,     0,     0, 0.062,-1,-1
2934,1,      0,          0,          0,-0.003, 0.003,   0.0,     0,     0,     0,     0,     0,     0, 0.062,-1,-1
2988,1,      0,          0,          0,-0.002, 0.001, 0.002,     0,     0,     0,     0,     0,     0, 0.062,-1,-1
3044,1,      0,          0,          0,-0.001,-0.001,-0.001,     0,     0,     0,     0,     0,     0, 0.062,-1,-1
3101,1,      0,          0,          0,-0.002, 0.004,   0.0,     0,     0,     0,     0,     0,     0, 0.062,-1,-1
3155,1,      0,          0,          0,-0.001, 0.002,   0.0,     0,     0,     0,     0,     0,     0, 0.062,-1,-1
3211,1,      0,          0,          0, 0.002, 0.001,-0.001,     0,     0,     0,     0,     0,     0, 0.062,-1,-1
3268,1,      0,          0,          0, 0.001,-0.001,-0.001,     0,     0,     0,     0,     0,     0, 0.062,-1,-1
3325,1,      0,          0,          0,   0.0,-0.001, 0.001,     0,     0,     0,     0,     0,     0, 0.062,-1,-1
3380,1,      0,          0,          0, 0.002,-0.001,-0.001,     0,     0,     0,     0,     0,     0, 0.062,-1,-1
3436,1,      0,          0,          0,   0.0,-0.001,-0.001,     0,     0,     0,     0,     0,     0, 0.062,-1,-1
3491,1,      0,          0,          0,   0.0,-0.001,-0.001,     0,     0,     0,     0,     0,     0, 0.062,-1,-1
3547,1,      0,          0,          0, 0.002, 0.002,-0.004,     0,     0,     0,     0,     0,     0, 0.062,-1,-1
3601,1,      0,          0,          0,   0.0,   0.0,   0.0,     0,     0,     0,     0,     0,     0, 0.062,-1,-1
3656,1,      0,          0,          0,   0.0, 0.001,-0.001,     0,     0,     0,     0,     0,     0, 0.062,-1,-1
3712,1,      0,          0,          0, 0.002,-0.001,-0.001,     0,     0,     0,     0,     0,     0, 0.062,-1,-1
3766,1,      0,          0,          0,   0.0, 0.001,   0.0,     0,     0,     0,     0,     0,     0, 0.062,-1,-1
3823,1,      0,          0,          0,-0.001,-0.002,   0.0,     0,     0,     0,     0,     0,     0, 0.062,-1,-1
3877,1,      0,          0,          0, 0.003,-0.002,-0.001,     0,     0,     0,     0,     0,     0, 0.062,-1,-1
3933,1,      0,          0,          0,   0.0,-0.001,   0.0,     0,     0,     0,     0,     0,     0, 0.062,-1,-1
3987,1,      0,          0,          0, 0.001, 0.002, 0.001,     0,     0,     0,     0,     0,     0, 0.062,-1,-1
4044,1,      0,          0,          0, 0.002,-0.002, 0.002,     0,     0,     0,     0,     0,     0, 0.062,-1,-1
4098,1,      0,          0,          0, 0.001,-0.004,-0.001,     0,     0,     0,     0,     0,     0, 0.062,-1,-1
4152,1,      0,          0,          0,-0.001,   0.0,   0.0,     0,     0,     0,     0,     0,     0, 0.062,-1,-1
4206,1,      0,          0,          0,-0.003, 0.001, 0.001,     0,     0,     0,     0,     0,     0, 0.062,-1,-1
4261,1,      0,          0,          0,-0.001, 0.001, 0.001,     0,     0,     0,     0,     0,     0, 0.062,-1,-1
4316,1,      0,          0,          0,   0.0, 0.001,   0.0,     0,     0,     0,     0,     0,     0, 0.062,-1,-1
4370,1,      0,          0,          0,-0.001,-0.001,-0.002,     0,     0,     0,     0,     0,     0, 0.062,-1,-1
4426,1,      0,          0,          0,-0.001, 0.002,-0.001,     0,     0,     0,     0,     0,     0, 0.062,-1,-1
4480,1,      0,          0,          0,   0.0, 0.002, 0.001,     0,     0,     0,     0,     0,     0, 0.062,-1,-1
4537,1,      0,          0,          0,   0.0, 0.004,-0.001,     0,     0,     0,     0,     0,     0, 0.062,-1,-1
4592,1,      0,          0,          0, 0.001,-0.002,   0.0,     0,     0,     0,     0,     0,     0, 0.062,-1,-1
4649,1,      0,          0,          0, 0.001,-0.001, 0.002,     0,     0,     0,     0,     0,     0, 0.062,-1,-1
4703,1,      0,          0,          0, 0.002, 0.001, 0.001,     0,     0,     0,     0,     0,     0, 0.062,-1,-1
4758,1,      0,          0,          0,-0.001,   0.0,-0.002,     0,     0,     0,     0,     0,     0, 0.062,-1,-1
4816,1,      0,          0,          0,   0.0,-0.001,   0.0,     0,     0,     0,     0,     0,     0, 0.062,-1,-1
4871,1,      0,          0,          0,   0.0,-0.001,   0.0,     0,     0,     0,     0,     0,     0, 0.062,-1,-1
4928,1,      0,          0,          0,   0.0,-0.002,-0.003,     0,     0,     0,     0,     0,     0, 0.062,-1,-1
4985,1,      0,          0,          0,-0.001,   0.0, 0.001,     0,     0,     0,     0,     0,     0, 0.062,-1,-1
5039,1,      0,          0,          0, 0.001,-0.001,-0.001,     0,     0,     0,     0,     0,     0, 0.062,-1,-1
5096,1,      0,          0,          0,   0.0,   0.0,   0.0,     0,     0,     0,     0,     0,     0, 0.062,-1,-1
5151,1,      0,          0,          0, 0.002,-0.003,-0.001,     0,     0,     0,     0,     0,     0, 0.062,-1,-1
5207,1,      0,          0,          0,-0.001, 0.002,   0.0,     0,     0,     0,     0,     0,     0, 0.062,-1,-1
5262,2,      0,          0,          0, 0.001,   0.0,   0.0,     0,     0,     0,     0,     0,     0, 0.062,-1,-1
5319,2,      0,          0,          0, 0.001, 0.004,   0.0,     0,     0,     0,     0,     0,     0, 0.062,-1,-1
5376,2,      0,          0,          0,-0.001,   0.0,   0.0,     0,     0,     0,     0,     0,     0, 0.062,-1,-1
5431,2,      0,          0,          0,   0.0, 0.004, 0.001,     0,     0,     0,     0,     0,     0, 0.062,-1,-1
5488,2,      0,          0,          0, 0.008,-0.007, 0.001,     0,     0,     0,     0,     0,     0, 0.125,-1,-1
5543,2,      0,          0,          0, 0.012, 0.004, 0.008,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
5599,2,      0,          0,          0,-0.018, 0.001,-0.018,     0,     0,     0,     0,     0,     0, 0.125,-1,-1
5653,2,      0,          0,          0,-0.004,-0.013,  0.01,     0,     0,     0,     0,     0,     0, 0.125,-1,-1
5709,2,      0,          0,          0, 0.006,-0.004, 0.013,     0,     0,     0,     0,     0,     0, 0.062,-1,-1
5765,2,      0,          0,          0,-0.003, 0.018,-0.014,     0,     0,     0,     0,     0,     0, 0.062,-1,-1
5819,2,      0,          0,          0,-0.006,-0.002,-0.008,     0,     0,     0,     0,     0,     0, 0.125,-1,-1
5875,2,      0,          0,          0,  0.01,-0.006, 0.007,     0,     0,     0,     0,     0,     0, 0.125,-1,-1
5930,2,      0,          0,          0,-0.001, 0.011, 0.009,     0,     0,     0,     0,     0,     0, 0.125,-1,-1
5986,2,      0,          0,          0,-0.003,-0.001,-0.014,     0,     0,     0,     0,     0,     0, 0.125,-1,-1
6041,2,      0,          0,          0,-0.001,-0.012,-0.004,     0,     0,     0,     0,     0,     0, 0.125,-1,-1
6099,2,      0,          0,          0, 0.003, 0.011, 0.016,     0,     0,     0,     0,     0,     0, 0.125,-1,-1
6153,2,      0,          0,          0,-0.017, 0.001, 0.002,     0,     0,     0,     0,     0,     0, 0.125,-1,-1
6209,2,      0,          0,          0, 0.001, -0.01,-0.009,     0,     0,     0,     0,     0,     0, 0.125,-1,-1
6264,2,      0,          0,          0,-0.002, 0.009,  0.01,     0,     0,     0,     0,     0,     0, 0.125,-1,-1
6320,2,      0,          0,          0,-0.001, 0.006, 0.003,     0,     0,     0,     0,     0,     0, 0.125,-1,-1
6376,2,      0,          0,          0, 0.002,-0.011,-0.009,     0,     0,     0,     0,     0,     0, 0.125,-1,-1
6430,2,      0,          0,          0,-0.002, 0.009,   0.0,     0,     0,     0,     0,     0,     0, 0.125,-1,-1
6486,2,      0,          0,          0,   0.0,-0.003, 0.002,     0,     0,     0,     0,     0,     0, 0.125,-1,-1
6541,2,      0,          0,          0, 0.002,-0.002,-0.001,     0,     0,     0,     0,     0,     0, 0.125,-1,-1
6598,2,      0,          0,          0,-0.002, 0.016,   0.0,     0,     0,     0,     0,     0,     0, 0.125,-1,-1
6652,2,      0,          0,          0,-0.001,-0.003,   0.0,     0,     0,     0,     0,     0,     0, 0.125,-1,-1
6707,2,      0,          0,          0, 0.004,-0.008,-0.003,     0,     0,     0,     0,     0,     0, 0.125,-1,-1
