2432,1,      0,          0,          0,   0.0,   0.0, 0.003,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
2488,1,      0,          0,          0,-0.001,-0.002, 0.001,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
2545,1,      0,          0,          0,-0.001, 0.003, 0.001,     0,     0,     0,     0,     0,     0,177.312,-1,-1
2599,1,      0,          0,          0,-0.001, 0.002,-0.002,     0,     0,     0,     0,     0,     0,177.312,-1,-1
2654,1,      0,          0,          0,-0.001,-0.002, 0.001,     0,     0,     0,     0,     0,     0,177.312,-1,-1
2709,1,      0,          0,          0,-0.001,   0.0, 0.001,     0,     0,     0,     0,     0,     0,177.312,-1,-1
2764,1,      0,          0,          0,   0.0,-0.001, 0.001,     0,     0,     0,     0,     0,     0,177.312,-1,-1
2819,1,      0,          0,          0,-0.003, 0.002,-0.001,     0,     0,     0,     0,     0,     0,177.312,-1,-1
2875,1,      0,          0,          0,-0.001, 0.001,   0.0,     0,     0,     0,     0,     0,     0,177.312,-1,-1
2930,1,      0,          0,          0,-0.001, 0.001,   0.0,     0,     0,     0,     0,     0,     0,177.312,-1,-1
2985,1,      0,          0,          0,-0.001, 0.001, 0.001,     0,     0,     0,     0,     0,     0,177.312,-1,-1
3041,1,      0,          0,          0,-0.001, 0.002,-0.001,     0,     0,     0,     0,     0,     0,177.312,-1,-1
3096,1,      0,          0,          0,-0.002, 0.004,   0.0,     0,     0,     0,     0,     0,     0,177.312,-1,-1
3149,1,      0,          0,          0,-0.001,-0.002,-0.001,     0,     0,     0,     0,     0,     0,177.312,-1,-1
3205,1,      0,          0,          0,   0.0,-0.002, 0.001,     0,     0,     0,     0,     0,     0,177.312,-1,-1
3259,1,      0,          0,          0,   0.0,-0.003,   0.0,     0,     0,     0,     0,     0,     0,177.312,-1,-1
3315,1,      0,          0,          0,-0.001,-0.002,   0.0,     0,     0,     0,     0,     0,     0,177.312,-1,-1
3370,1,      0,          0,          0, 0.002, 0.002,   0.0,     0,     0,     0,     0,     0,     0,177.312,-1,-1
3426,1,      0,          0,          0, 0.001, 0.002, 0.001,     0,     0,     0,     0,     0,     0,177.312,-1,-1
3482,1,      0,          0,          0,-0.001,-0.002,-0.001,     0,     0,     0,     0,     0,     0,177.312,-1,-1
3536,1,      0,          0,          0,   0.0,-0.006, 0.002,     0,     0,     0,     0,     0,     0,177.312,-1,-1
3591,1,      0,          0,          0,   0.0,   0.0, 0.001,     0,     0,     0,     0,     0,     0,177.312,-1,-1
3646,1,      0,          0,          0,-0.002, 0.001, 0.001,     0,     0,     0,     0,     0,     0,177.312,-1,-1
3700,1,      0,          0,          0,-0.001,   0.0,-0.001,     0,     0,     0,     0,     0,     0,177.312,-1,-1
3755,1,      0,          0,          0,-0.001,   0.0, 0.003,     0,     0,     0,     0,     0,     0,177.312,-1,-1
