0,1.227189112654542,-1.2934749450390326,34.42646229288202,2.235294117647059,3.001666203960727,-84.05882352941177,-87.3,29.686180684917872,39.16674390084617,17.142050369814573,21.992743307909766
-82.0,-89.0,-84.0,-83.0,-86.0,-85.0,-89.0,-82.0,-81.0,-85.0,-83.0,-84.0,-82.0,-84.0,-85.0,-82.0,-83.0
-84.0,-94.0,-90.0,-94.0,-88.0,-89.0,-88.0,-87.0,-89.0,-85.0,-86.0,-82.0,-85.0,-86.0,-83.0,-87.0,-89.0,-87.0,-86.0,-87.0
1,-3.668335685933738,0.05482746971390549,41.44637589775803,2.324147596402065,5.2770730523652984,-85.57894736842105,-90.45,33.27538149638811,49.617370299127955,18.495745317733206,25.988718741530768
-82.0,-86.0,-91.0,-83.0,-82.0,-84.0,-83.0,-86.0,-85.0,-85.0,-86.0,-87.0,-88.0,-87.0,-86.0,-89.0,-87.0,-86.0,-83.0
-88.0,-86.0,-95.0,-89.0,-85.0,-98.0,-89.0,-87.0,-89.0,-93.0,-88.0,-86.0,-89.0,-91.0,-105.0,-90.0,-101.0,-87.0,-88.0,-85.0
2,-8.58636868959386,1.1978923902519838,39.54726872466186,2.4764821802144406,7.258787777583803,-84.84210526315789,-89.9,31.484430676754563,47.61010677256917,17.82672289170815,25.242082679525264
-85.0,-82.0,-81.0,-81.0,-85.0,-82.0,-83.0,-85.0,-86.0,-84.0,-83.0,-85.0,-86.0,-87.0,-89.0,-88.0,-84.0,-86.0,-90.0
-82.0,-89.0,-84.0,-85.0,-85.0,-85.0,-84.0,-86.0,-88.0,-90.0,-89.0,-88.0,-93.0,-110.0,-91.0,-86.0,-88.0,-109.0,-95.0,-91.0
3,-12.666680179688026,4.180634672886393,32.012495224392126,1.140175425099138,1.7146428199482244,-83.0,-86.4,27.417499708427513,36.607490740356745,16.25813427640901,20.968316268692213
-85.0,-83.0,-83.0,-85.0,-83.0,-83.0,-82.0,-82.0,-83.0,-84.0,-83.0,-83.0,-83.0,-85.0,-82.0,-84.0,-81.0,-82.0,-83.0,-81.0
-88.0,-85.0,-88.0,-86.0,-87.0,-86.0,-85.0,-85.0,-88.0,-89.0,-91.0,-87.0,-85.0,-87.0,-86.0,-86.0,-86.0,-84.0,-84.0,-85.0
4,-17.418300553069702,5.9967215996527,37.39406879428974,2.369005775774084,2.293468988235943,-85.42105263157895,-88.2,32.88322149709423,41.90491609148524,18.35030115287698,23.06721970470244
-85.0,-86.0,-82.0,-84.0,-84.0,-83.0,-85.0,-86.0,-85.0,-83.0,-83.0,-82.0,-88.0,-85.0,-88.0,-89.0,-86.0,-90.0,-89.0
-85.0,-85.0,-90.0,-88.0,-87.0,-87.0,-87.0,-87.0,-86.0,-86.0,-87.0,-87.0,-88.0,-91.0,-93.0,-89.0,-93.0,-88.0,-91.0,-89.0
5,-21.95331058150838,8.231539432315252,53.859567271153466,2.181742422927143,5.169864601708636,-89.2,-93.85,43.67164621153632,64.0474883307706,22.16674858138922,31.12036877403874
-93.0,-90.0,-89.0,-90.0,-93.0,-88.0,-90.0,-88.0,-87.0,-89.0,-94.0,-90.0,-88.0,-91.0,-88.0,-88.0,-89.0,-86.0,-87.0,-86.0
-95.0,-98.0,-109.0,-97.0,-94.0,-99.0,-90.0,-87.0,-94.0,-91.0,-101.0,-97.0,-94.0,-94.0,-91.0,-90.0,-89.0,-90.0,-89.0,-88.0
6,-24.878999462487684,12.326562524414312,40.186187860402285,2.6449112566503166,3.97994974842648,-86.06666666666666,-89.4,34.51650072339028,45.85587499741428,18.95232637263871,24.58195283979051
-89.0,-85.0,-89.0,-89.0,-87.0,-84.0,-82.0,-83.0,-87.0,-82.0,-85.0,-84.0,-86.0,-90.0,-89.0
-90.0,-90.0,-96.0,-89.0,-93.0,-91.0,-94.0,-87.0,-84.0,-83.0,-87.0,-88.0,-88.0,-86.0,-86.0,-86.0,-89.0,-88.0,-99.0,-94.0
7,-29.666198222505358,13.892169425919052,50.186173439706735,1.7635192088548397,3.367491648096547,-88.7,-92.6,42.06253010886589,58.30981677054758,21.6194496088689,29.125455443407628
-87.0,-91.0,-89.0,-84.0,-89.0,-90.0,-89.0,-90.0,-91.0,-90.0,-89.0,-87.0,-89.0,-90.0,-88.0,-91.0,-88.0,-87.0,-89.0,-86.0
-86.0,-88.0,-89.0,-91.0,-96.0,-97.0,-90.0,-90.0,-95.0,-94.0,-90.0,-93.0,-94.0,-90.0,-93.0,-94.0,-96.0,-90.0,-98.0,-98.0
8,-34.200032248182296,16.095113726771313,57.650239119602006,2.0585563681832117,3.1208973068654466,-90.61111111111111,-94.4,48.55271897839361,66.7477592608104,23.78723066330229,32.040878776506005
-87.0,-89.0,-91.0,-91.0,-90.0,-94.0,-93.0,-90.0,-89.0,-88.0,-91.0,-93.0,-94.0,-91.0,-90.0,-93.0,-89.0,-88.0
-91.0,-87.0,-91.0,-102.0,-94.0,-94.0,-93.0,-93.0,-99.0,-97.0,-98.0,-93.0,-93.0,-97.0,-95.0,-93.0,-95.0,-95.0,-94.0,-94.0
9,-38.0685931648632,19.34897320664926,54.51933952820603,2.5049334039101105,3.5411862419251543,-89.94444444444444,-93.6,46.1822046547298,62.85647440168226,23.007392483425242,30.71074364713191
-88.0,-88.0,-86.0,-87.0,-91.0,-91.0,-90.0,-90.0,-89.0,-89.0,-86.0,-90.0,-95.0,-89.0,-94.0,-91.0,-94.0,-91.0
-90.0,-91.0,-89.0,-94.0,-91.0,-95.0,-89.0,-91.0,-91.0,-94.0,-90.0,-91.0,-97.0,-102.0,-95.0,-95.0,-99.0,-98.0,-97.0,-93.0
10,-42.40838181140683,21.966397368140107,60.45346557908348,2.2476439028873885,4.443815927780988,-90.6470588235294,-95.45,48.683943633287655,72.2229875248793,23.83002393614388,33.874501028503026
-93.0,-91.0,-93.0,-90.0,-93.0,-88.0,-94.0,-89.0,-93.0,-94.0,-90.0,-88.0,-90.0,-87.0,-88.0,-91.0,-89.0
-86.0,-88.0,-96.0,-96.0,-91.0,-103.0,-95.0,-93.0,-94.0,-96.0,-96.0,-105.0,-96.0,-93.0,-103.0,-95.0,-98.0,-94.0,-95.0,-96.0
11,-46.912751017640254,24.24839243409777,59.28482873249246,2.3465235646603193,4.428317965096905,-90.22222222222223,-95.3,47.155519537157694,71.41413792782721,23.329168987734526,33.60626639076823
