2431,4,11:35:02,35.55488333,139.65616167, 0.001, 0.006, 0.001,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
2492,4,11:35:03,35.55488333,139.65616167, 0.001, 0.002,   0.0,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
2548,4,11:35:03,35.55488333,139.65616167, 0.001, 0.006, 0.002,     0,     0,     0,     0,     0,     0, 360.0,-1,-1
2606,4,11:35:03,35.55488333,139.65616167,-0.001, 0.003, 0.001,     0,     0,     0,     0,     0,     0,359.938,-1,-1
2663,4,11:35:03,35.55488333,139.65616167, 0.002, 0.001,   0.0,     0,     0,     0,     0,     0,     0,359.938,-1,-1
2726,4,11:35:03,35.55488333,139.65616167,   0.0, 0.003,   0.0,     0,     0,     0,     0,     0,     0,359.938,-1,-1
2784,4,11:35:03,35.55488333,139.65616167,   0.0, 0.008, 0.001,     0,     0,     0,     0,     0,     0,359.938,-1,-1
2841,4,11:35:03,35.55488333,139.65616167,   0.0, 0.004,-0.002,     0,     0,     0,     0,     0,     0,359.938,-1,-1
2897,4,11:35:03,35.55488333,139.65616167, 0.001, 0.004, 0.001,     0,     0,     0,     0,     0,     0,359.938,-1,-1
2953,4,11:35:03,35.55488333,139.65616167,   0.0, 0.004, 0.002,     0,     0,     0,     0,     0,     0,359.938,-1,-1
3011,4,11:35:03,35.55488333,139.65616167,   0.0, 0.003, 0.001,     0,     0,     0,     0,     0,     0,359.938,-1,-1
3065,4,11:35:03,35.55488333,139.65616167,   0.0, 0.006,-0.001,     0,     0,     0,     0,     0,     0,359.938,-1,-1
3123,4,11:35:03,35.55488333,139.65616167,   0.0,-0.003, 0.001,     0,     0,     0,     0,     0,     0,359.938,-1,-1
3181,4,11:35:03,35.55488333,139.65616167, 0.001,   0.0, 0.002,     0,     0,     0,     0,     0,     0,359.938,-1,-1
3237,4,11:35:03,35.55488333,139.65616167,-0.001,-0.001,-0.001,     0,     0,     0,     0,     0,     0,359.938,-1,-1
3294,4,11:35:03,35.55488333,139.65616167,   0.0,-0.003, 0.002,     0,     0,     0,     0,     0,     0,359.938,-1,-1
3350,4,11:35:03,35.55488333,139.65616167,   0.0,-0.003, 0.001,     0,     0,     0,     0,     0,     0,359.938,-1,-1
3406,4,11:35:03,35.55488333,139.65616167,   0.0, 0.001, 0.001,     0,     0,     0,     0,     0,     0,359.938,-1,-1
3464,4,11:35:04,35.55488333,139.65616167,-0.001, 0.002, 0.001,     0,     0,     0,     0,     0,     0,359.938,-1,-1
3522,4,11:35:04,35.55488333,139.65616167, 0.001,-0.001,   0.0,     0,     0,     0,     0,     0,     0,359.938,-1,-1
3577,4,11:35:04,35.55488333,139.65616167,-0.001, 0.001, 0.002,     0,     0,     0,     0,     0,     0,359.938,-1,-1
3635,4,11:35:04,35.55488333,139.65616167, 0.001,-0.001,   0.0,     0,     0,     0,     0,     0,     0,359.938,-1,-1
3694,4,11:35:04,35.55488333,139.65616167, 0.001, 0.002,-0.002,     0,     0,     0,     0,     0,     0,359.938,-1,-1
3749,4,11:35:04,35.55488333,139.65616167,-0.001,-0.001,-0.001,     0,     0,     0,     0,     0,     0,359.938,-1,-1
3805,4,11:35:04,35.55488333,139.65616167,-0.001,   0.0,-0.001,     0,     0,     0,     0,     0,     0,359.938,-1,-1
3864,4,11:35:04,35.55488333,139.65616167, 0.001, 0.002,-0.001,     0,     0,     0,     0,     0,     0,359.938,-1,-1
3922,4,11:35:04,35.55488333,139.65616167, 0.001,   0.0,-0.001,     0,     0,     0,     0,     0,     0,359.938,-1,-1
3976,4,11:35:04,35.55488333,139.65616167, 0.001,-0.002, 0.001,     0,     0,     0,     0,     0,     0,359.938,-1,-1
4033,4,11:35:04,35.55488333,139.65616167, 0.002,   0.0, 0.001,     0,     0,     0,     0,     0,     0,359.938,-1,-1
4090,4,11:35:04,35.55488333,139.65616167, 0.001,-0.001,-0.001,     0,     0,     0,     0,     0,     0,359.938,-1,-1
4147,4,11:35:04,35.55488333,139.65616167,-0.001, 0.002,   0.0,     0,     0,     0,     0,     0,     0,359.938,-1,-1
4204,4,11:35:04,35.55488333,139.65616167,-0.002, 0.004,   0.0,     0,     0,     0,     0,     0,     0,359.938,-1,-1
4261,4,11:35:04,35.55488333,139.65616167, 0.001,   0.0,-0.002,     0,     0,     0,     0,     0,     0,359.938,-1,-1
4316,4,11:35:04,35.55488333,139.65616167,-0.002,-0.004,   0.0,     0,     0,     0,     0,     0,     0,359.938,-1,-1
4375,4,11:35:04,35.55488333,139.65616167,-0.001, 0.006,-0.001,     0,     0,     0,     0,     0,     0,359.938,-1,-1
4433,4,11:35:04,35.55488333,139.65616167,-0.001,   0.0,   0.0,     0,     0,     0,     0,     0,     0,359.938,-1,-1
4490,4,11:35:05,35.55488333,139.65616167,-0.001, 0.001,   0.0,     0,     0,     0,     0,     0,     0,359.938,-1,-1
4549,4,11:35:05,35.55488333,139.65616167,-0.001,-0.002,-0.001,     0,     0,     0,     0,     0,     0,359.938,-1,-1
4609,4,11:35:05,35.55488333,139.65616167, 0.001,-0.002,-0.001,     0,     0,     0,     0,     0,     0,359.938,-1,-1
4667,4,11:35:05,35.55488333,139.65616167,-0.002,   0.0, 0.001,     0,     0,     0,     0,     0,     0,359.938,-1,-1
4725,4,11:35:05,35.55488333,139.65616167,   0.0,   0.0,   0.0,     0,     0,     0,     0,     0,     0,359.938,-1,-1
4783,4,11:35:05,35.55488333,139.65616167, 0.001, 0.002,   0.0,     0,     0,     0,     0,     0,     0,359.938,-1,-1
4839,4,11:35:05,35.55488333,139.65616167, 0.001, 0.003,   0.0,     0,     0,     0,     0,     0,     0,359.938,-1,-1
4896,4,11:35:05,35.55488333,139.65616167, 0.001, 0.001,-0.001,     0,     0,     0,     0,     0,     0,359.938,-1,-1
4951,4,11:35:05,35.55488333,139.65616167,   0.0,-0.002,   0.0,     0,     0,     0,     0,     0,     0,359.938,-1,-1
5007,4,11:35:05,35.55488333,139.65616167,   0.0,-0.001, 0.001,     0,     0,     0,     0,     0,     0,359.938,-1,-1
5064,4,11:35:05,35.55488333,139.65616167,   0.0,-0.002, 0.001,     0,     0,     0,     0,     0,     0,359.938,-1,-1
5121,4,11:35:05,35.55488333,139.65616167, 0.002, 0.001,   0.0,     0,     0,     0,     0,     0,     0,359.938,-1,-1
5176,4,11:35:05,35.55488333,139.65616167,   0.0,-0.001, 0.001,     0,     0,     0,     0,     0,     0,359.938,-1,-1
5234,4,11:35:05,35.55488333,139.65616167, 0.001,-0.002,-0.001,     0,     0,     0,     0,     0,     0,359.938,-1,-1
5291,4,11:35:05,35.55488333,139.65616167,-0.003, 0.002, 0.002,     0,     0,     0,     0,     0,     0,359.938,-1,-1
5346,4,11:35:05,35.55488333,139.65616167, 0.001,   0.0,-0.001,     0,     0,     0,     0,     0,     0,359.938,-1,-1
5402,4,11:35:05,35.55488333,139.65616167,   0.0, 0.002, 0.002,     0,     0,     0,     0,     0,     0,359.938,-1,-1
5457,4,11:35:05,35.55488333,139.65616167,   0.0, 0.003,-0.001,     0,     0,     0,     0,-9.061,10.125,359.938,0,-1
5464,4,11:35:05,35.55488333,139.65616167, 0.001,-0.001, 0.001,    25,   -25,     0,     0,-9.061,10.125,359.938,0,-1
5469,4,11:35:05,35.55488333,139.65616167, 0.001,-0.001, 0.001,    25,   -25,     0,     0,-9.061,10.125,359.938,0,-1
5475,4,11:35:05,35.55488333,139.65616167,   0.0, 0.002,   0.0,    25,   -25,     0,     0,-9.061,10.125,359.938,0,-1
5482,4,11:35:05,35.55488333,139.65616167,-0.001, 0.003,-0.001,    25,   -25,     0,     0,-9.061,10.125,359.938,0,-1
5488,4,11:35:06,35.55488333,139.65616167,-0.001, 0.003,-0.001,    25,   -25,     0,     0,-9.061,10.125,359.938,0,-1
5495,4,11:35:06,35.55488333,139.65616167, 0.057, 0.006, 0.019,    25,   -25,     0,     0,-9.061,10.125,359.938,0,-1
5500,4,11:35:06,35.55488333,139.65616167, 0.057, 0.006, 0.019,    25,   -25,     0,     0,-9.061,10.125,359.938,0,-1
5506,4,11:35:06,35.55488333,139.65616167, 0.208, 0.008, 0.089,    25,   -25,     0,     0,-9.061,10.125,359.938,0,-1
5535,4,11:35:06,35.55488333,139.65616167, 0.137, 0.014, 0.163,    25,   -25,     0,     0,-9.061,10.125,359.688,0,-1
5568,4,11:35:06,35.55488333,139.65616167,-0.271,-0.012, 0.016,    25,   -25,     0,     0,-9.061,10.125,359.562,0,-1
5608,4,11:35:06,35.55488333,139.65616167,  0.39, 0.001,-0.212,    25,   -25,     0,     0,-9.061,10.125,359.938,0,-1
5647,4,11:35:06,35.55488333,139.65616167, 0.754, 0.101, 0.664,    25,   -25,     0,     0,-9.061,10.125, 359.0,0,-1
5692,4,11:35:06,35.55488333,139.65616167, -0.46,-0.069, 1.367,    25,   -25,     0,     0,-9.061,10.125,355.688,0,-1
5732,4,11:35:06,35.55488333,139.65616167,-1.357, 0.101, 2.629,    25,   -25,     0,     0,-9.061,10.125,351.375,0,-1
5770,4,11:35:06,35.55488333,139.65616167, 0.233, 0.104, 2.106,    25,   -25,     0,     0,-9.061,10.125, 346.5,0,-1
5809,4,11:35:06,35.55488333,139.65616167, 0.019, 0.287, 2.706,    25,   -25,     0,     0,-9.061,10.125,342.875,0,-1
5846,4,11:35:06,35.55488333,139.65616167,  0.63, 0.326, 3.021,    25,   -25,     0,     0,-9.061,10.125,336.375,0,-1
5892,4,11:35:06,35.55488333,139.65616167, -0.08, 0.341, 3.123,    25,   -25,     0,     0,-9.061,10.125,327.875,0,-1
6069,4,11:35:06,35.55488333,139.65616167,-0.494, 0.442, 2.753,70.075,69.925,0.5785,-0.1366,-9.018,10.097,298.688,0,-1
6207,4,11:35:06,35.55488333,139.65616167, -2.59,-0.039, 0.976,67.157,72.843,0.6793,-0.0325,-8.973,10.015,282.875,0,-1
6348,4,11:35:06,35.55488333,139.65616167, 0.781,-0.043, 0.088,65.521,74.479, 0.706,-0.1005,-8.951, 9.919,285.312,0,-1
6491,4,11:35:06,35.55488333,139.65616167,-2.077,-0.433,-0.471,65.679,74.321,0.7637,-0.0697,-8.922, 9.813,288.25,0,-1
6616,4,11:35:07,35.55488333,139.65616167, 0.136, 0.316,-0.896,65.878,74.122,0.7738,-0.0851,-8.891, 9.721,292.188,0,-1
6736,4,11:35:07,35.55488333,139.65616167, 0.018, 0.626,-0.761, 66.19, 73.81,0.7742,-0.0688,-8.856, 9.635,295.812,0,-1
6854,4,11:35:07,35.55488333,139.65616167, 0.532,-0.001,-0.292,66.478,73.522,0.7942,-0.0657,-8.816, 9.551,298.25,0,-1
6970,4,11:35:07,35.55488333,139.65616167, 0.577,-0.288,-0.291,66.651,73.349,0.7846,-0.0888,-8.773, 9.471,302.438,0,-1
7092,4,11:35:07,35.55488333,139.65616167, 0.382,-1.164,-0.692,67.002,72.998,0.8015,-0.0911, -8.72, 9.388,306.188,0,-1
7211,4,11:35:07,35.55488333,139.65616167, 1.167,-0.581,-0.614, 67.31, 72.69,0.7701,-0.0742,-8.666, 9.314, 311.0,0,-1
7325,4,11:35:07,35.55488333,139.65616167,-0.169,-0.319,-0.619,67.733,72.267,0.7838,-0.0616,-8.607, 9.246, 313.5,0,-1
7468,4,11:35:07,35.55488333,139.65616167, 0.176,-0.516,-0.829,67.934,72.066,0.7554,-0.1107,-8.533, 9.168, 317.5,0,-1
7603,4,11:35:08,35.55488333,139.65616167, 0.457,-0.247,-0.233,68.278,71.722,0.7734,-0.0143,-8.456, 9.098,319.375,0,-1
7735,4,11:35:08,35.55488333,139.65616167,-1.247, 0.057,-0.403,68.419,71.581,0.7617,-0.0172, -8.38, 9.033,321.562,0,-1
7893,4,11:35:08,35.55488333,139.65616167, 0.873,-0.548,-0.869,68.595,71.405,0.7781,-0.0161,-8.284, 8.956,324.625,0,-1
8018,4,11:35:08,35.55488333,139.65616167, 0.314,-0.097, 0.209,68.854,71.146,0.7619,-0.0417,-8.205, 8.901, 326.5,0,-1
8146,4,11:35:08,35.55488333,139.65616167, 0.516,-0.918,-0.019, 69.01, 70.99,0.7401,-0.0612,-8.127, 8.848, 327.5,0,-1
8263,4,11:35:08,35.55488333,139.65616167,-1.101, 1.148,-0.348,69.083,70.917,0.7609,-0.015,-8.051, 8.801, 330.5,0,-1
8380,4,11:35:08,35.55488333,139.65616167,-0.992,-0.188, 0.252,69.359,70.641,0.7709,-0.0046,-7.973, 8.756,330.438,0,-1
8500,4,11:35:08,35.55488333,139.65616167,-0.193, 0.111,-0.508,69.334,70.666,0.7713,-0.0319,-7.892, 8.711,332.812,0,-1
8620,4,11:35:09,35.55488333,139.65616000,-0.116, 0.551,-0.238,69.552,70.448,0.7605,-0.0295,-7.811, 8.669,336.062,0,-1
8736,4,11:35:09,35.55488333,139.65616000,-2.899,36.323, -0.41,69.864,70.136,0.8086,0.0068,-7.726, 8.631,338.312,0,-1
8870,4,11:35:09,35.55488333,139.65616000, 0.507, 0.624,-0.128,70.085,69.915,0.7604,-0.0117,-7.631, 8.593,341.375,0,-1
9015,4,11:35:09,35.55488333,139.65616000, 0.146, 0.529, 0.238,70.394,69.606, 0.766,-0.0072,-7.525, 8.558,343.812,0,-1
9153,4,11:35:09,35.55488333,139.65616000, 0.903, -0.43, -0.67,70.654,69.346,0.7731,-0.0283,-7.423, 8.528,346.812,0,-1
9279,4,11:35:09,35.55488333,139.65616000,-1.417, 0.152,-0.066, 70.98, 69.02, 0.778,-0.0099,-7.328, 8.506,348.188,0,-1
9412,4,11:35:09,35.55488333,139.65616000,-0.018, 0.173,-0.443,71.155,68.845,0.7921,-0.0201,-7.225, 8.484,350.438,0,-1
9536,4,11:35:10,35.55488833,139.65615500,-0.279, 0.288, 0.096, 71.43, 68.57,0.7969,-0.0088,-7.127, 8.468,350.125,0,-1
9668,4,11:35:10,35.55488833,139.65615500, 1.623,-0.517,-0.199,71.459,68.541,0.7839,-0.0016,-7.025,  8.45,351.125,0,-1
9817,4,11:35:10,35.55488833,139.65615500,-0.322, 0.083,   0.0,71.625,68.375,0.7735,0.0109,-6.913, 8.432,351.562,0,-1
9944,4,11:35:10,35.55488833,139.65615500, 0.507,-0.456, 0.296,71.754,68.246,0.7888,0.0361,-6.812, 8.417,351.438,0,-1
10082,4,11:35:10,35.55488833,139.65615500, 0.462, 0.478, 0.137,71.829,68.171,0.7918,0.0169,-6.704, 8.401,350.375,0,-1
10213,4,11:35:10,35.55488833,139.65615500, -0.69, 0.186, -0.12,71.824,68.176,0.7977,-0.0092,-6.601, 8.384,351.75,0,-1
10344,4,11:35:10,35.55488833,139.65615500,-2.548,-0.687,-0.061,72.064,67.936, 0.795,0.0209,-6.498, 8.369, 351.0,0,-1
10465,4,11:35:10,35.55488833,139.65615500,-0.523,-0.044,-0.167,72.111,67.889,0.7318,-0.0446,-6.411, 8.355,349.812,0,-1
