2432,0,16:41:03,35.55500333,139.65606000,-0.002, 0.004, 0.002,     0,     0,     0,     0,     0,     0,   0.0
2488,0,16:41:03,35.55500333,139.65606000,-0.001, 0.001,   0.0,     0,     0,     0,     0,     0,     0,   0.0
2546,0,16:41:03,35.55500333,139.65606000,-0.002, 0.006, 0.001,     0,     0,     0,     0,     0,     0,   0.0
2604,0,16:41:03,35.55500333,139.65606000,-0.003,   0.0,   0.0,     0,     0,     0,     0,     0,     0,   0.0
2660,0,16:41:03,35.55500333,139.65606000,-0.002, 0.002,-0.001,     0,     0,     0,     0,     0,     0,   0.0
2715,0,16:41:03,35.55500333,139.65606000,   0.0, 0.004,-0.001,     0,     0,     0,     0,     0,     0,   0.0
2771,0,16:41:03,35.55500333,139.65606000,-0.001, 0.004,   0.0,     0,     0,     0,     0,     0,     0,   0.0
2826,0,16:41:03,35.55500333,139.65606000,-0.003, 0.006, 0.001,     0,     0,     0,     0,     0,     0,   0.0
2883,0,16:41:03,35.55500333,139.65606000,-0.002, 0.001,-0.001,     0,     0,     0,     0,     0,     0,   0.0
2937,0,16:41:03,35.55500333,139.65606000,-0.002, 0.004, 0.001,     0,     0,     0,     0,     0,     0,   0.0
2994,0,16:41:03,35.55500333,139.65606000,-0.003, 0.003,-0.002,     0,     0,     0,     0,     0,     0,   0.0
3048,0,16:41:03,35.55500333,139.65606000,-0.001,-0.001, 0.001,     0,     0,     0,     0,     0,     0,   0.0
3104,0,16:41:03,35.55500333,139.65606000,   0.0, 0.003, 0.001,     0,     0,     0,     0,     0,     0,   0.0
3158,0,16:41:03,35.55500333,139.65606000, 0.003,-0.002,-0.001,     0,     0,     0,     0,     0,     0,   0.0
3214,0,16:41:03,35.55500333,139.65606000, 0.001,-0.001,-0.001,     0,     0,     0,     0,     0,     0,   0.0
3269,0,16:41:03,35.55500333,139.65606000,   0.0,   0.0, 0.001,     0,     0,     0,     0,     0,     0,   0.0
3325,0,16:41:04,35.55500333,139.65606167, 0.003,-0.002, 0.001,     0,     0,     0,     0,     0,     0,   0.0
3380,0,16:41:04,35.55500333,139.65606167,   0.0,-0.002,   0.0,     0,     0,     0,     0,     0,     0,   0.0
3436,0,16:41:04,35.55500333,139.65606167,-0.001,   0.0, 0.001,     0,     0,     0,     0,     0,     0,   0.0
3492,0,16:41:04,35.55500333,139.65606167,   0.0,-0.001, 0.001,     0,     0,     0,     0,     0,     0,   0.0
3547,0,16:41:04,35.55500333,139.65606167, 0.002,   0.0,-0.001,     0,     0,     0,     0,     0,     0,   0.0
3601,0,16:41:04,35.55500333,139.65606167,-0.001,   0.0, 0.001,     0,     0,     0,     0,     0,     0,   0.0
3656,0,16:41:04,35.55500333,139.65606167, 0.001,-0.002,-0.001,     0,     0,     0,     0,     0,     0,   0.0
