2437,0,14:43:17,35.55502667,139.65592667,-0.002, 0.003, 0.002,     0,     0,     0,     0,     0,     0,   0.0
2494,0,14:43:17,35.55502667,139.65592667,-0.003, 0.003, 0.002,     0,     0,     0,     0,     0,     0,359.938
2550,0,14:43:17,35.55502667,139.65592667,-0.001, 0.003,-0.001,     0,     0,     0,     0,     0,     0,359.938
2605,0,14:43:17,35.55502667,139.65592667,-0.001, 0.004,-0.001,     0,     0,     0,     0,     0,     0,359.938
2660,0,14:43:17,35.55502667,139.65592667,-0.001, 0.002,-0.002,     0,     0,     0,     0,     0,     0,359.938
2720,0,14:43:17,35.55502667,139.65592667,-0.002, 0.003, 0.001,     0,     0,     0,     0,     0,     0,359.938
2781,0,14:43:17,35.55502667,139.65592667,-0.001, 0.004, 0.001,     0,     0,     0,     0,     0,     0,359.938
2844,0,14:43:17,35.55502667,139.65592667,-0.003, 0.003,   0.0,     0,     0,     0,     0,     0,     0,359.938
2905,0,14:43:17,35.55502667,139.65592667,-0.001, 0.003, 0.001,     0,     0,     0,     0,     0,     0,359.938
2965,0,14:43:17,35.55502667,139.65592667,-0.003, 0.002,-0.001,     0,     0,     0,     0,     0,     0,359.938
3025,0,14:43:17,35.55502667,139.65592667,   0.0, 0.001, 0.002,     0,     0,     0,     0,     0,     0,359.938
3085,0,14:43:17,35.55502667,139.65592667,-0.002, 0.004, 0.002,     0,     0,     0,     0,     0,     0,359.938
3144,0,14:43:17,35.55502667,139.65592667,-0.002, 0.004, 0.001,     0,     0,     0,     0,     0,     0,359.938
3205,0,14:43:17,35.55502667,139.65592667, 0.142, 0.001,   0.0,     0,     0,     0,     0,     0,     0,359.938
3265,0,14:43:17,35.55502667,139.65592667,-0.001,   0.0, 0.001,     0,     0,     0,     0,     0,     0,359.938
3326,0,14:43:17,35.55502667,139.65592667,-0.002,   0.0,   0.0,     0,     0,     0,     0,     0,     0,359.938
3387,0,14:43:17,35.55502667,139.65592667, 0.002,-0.002,   0.0,     0,     0,     0,     0,     0,     0,359.938
3453,0,14:43:18,35.55502667,139.65592500,-0.002,   0.0,   0.0,     0,     0,     0,     0,     0,     0,359.938
3515,0,14:43:18,35.55502667,139.65592500,   0.0,   0.0,-0.001,     0,     0,     0,     0,     0,     0,359.938
3576,0,14:43:18,35.55502667,139.65592500,-0.002,-0.001,-0.001,     0,     0,     0,     0,     0,     0,359.938
3637,0,14:43:18,35.55502667,139.65592500,-0.002,-0.002,   0.0,     0,     0,     0,     0,     0,     0,359.938
3699,0,14:43:18,35.55502667,139.65592500,   0.0, 0.001,   0.0,     0,     0,     0,     0,     0,     0,359.938
3760,0,14:43:18,35.55502667,139.65592500,   0.0, 0.004,   0.0,     0,     0,     0,     0,     0,     0,359.938
3823,0,14:43:18,35.55502667,139.65592500, 0.001,   0.0,-0.002,     0,     0,     0,     0,     0,     0,359.938
3888,0,14:43:18,35.55502667,139.65592500,   0.0, 0.002,   0.0,     0,     0,     0,     0,     0,     0,359.938
3951,0,14:43:18,35.55502667,139.65592500,-0.001, 0.003,   0.0,     0,     0,     0,     0,     0,     0,359.938
4011,0,14:43:18,35.55502667,139.65592500, 0.003,-0.002,   0.0,     0,     0,     0,     0,     0,     0,359.938
4075,0,14:43:18,35.55502667,139.65592500,   0.0, 0.003, 0.001,     0,     0,     0,     0,     0,     0,359.938
4136,0,14:43:18,35.55502667,139.65592500,-0.001,-0.002, 0.002,     0,     0,     0,     0,     0,     0,359.938
4197,0,14:43:18,35.55502667,139.65592500, 0.143, 0.001,   0.0,     0,     0,     0,     0,     0,     0,359.938
4257,0,14:43:18,35.55502667,139.65592500,-0.002,-0.004,   0.0,     0,     0,     0,     0,     0,     0,359.938
4319,0,14:43:18,35.55502667,139.65592500,   0.0,   0.0, 0.001,     0,     0,     0,     0,     0,     0,359.938
4381,0,14:43:18,35.55502667,139.65592500, 0.002,   0.0, 0.001,     0,     0,     0,     0,     0,     0,359.938
4450,0,14:43:19,35.55502833,139.65592667,   0.0, 0.001, 0.002,     0,     0,     0,     0,     0,     0,359.938
4511,0,14:43:19,35.55502833,139.65592667, 0.001,   0.0, 0.001,     0,     0,     0,     0,     0,     0,359.938
4575,0,14:43:19,35.55502833,139.65592667, 0.002, 0.001,   0.0,     0,     0,     0,     0,     0,     0,359.938
4640,0,14:43:19,35.55502833,139.65592667,   0.0,   0.0, 0.001,     0,     0,     0,     0,     0,     0,359.938
4705,0,14:43:19,35.55502833,139.65592667,   0.0, 0.001,-0.001,     0,     0,     0,     0,     0,     0,359.938
4766,0,14:43:19,35.55502833,139.65592667,   0.0,-0.002,-0.003,     0,     0,     0,     0,     0,     0,359.938
4832,0,14:43:19,35.55502833,139.65592667, 0.002,-0.002,-0.001,     0,     0,     0,     0,     0,     0,359.938
4893,0,14:43:19,35.55502833,139.65592667,   0.0,   0.0,-0.001,     0,     0,     0,     0,     0,     0,359.938
4956,0,14:43:19,35.55502833,139.65592667,-0.001,-0.006,-0.001,     0,     0,     0,     0,     0,     0,359.938
5017,0,14:43:19,35.55502833,139.65592667, 0.001,   0.0,-0.002,     0,     0,     0,     0,     0,     0,359.938
5078,0,14:43:19,35.55502833,139.65592667,-0.001,   0.0,   0.0,     0,     0,     0,     0,     0,     0,359.938
5138,0,14:43:19,35.55502833,139.65592667,   0.0,-0.002,-0.001,     0,     0,     0,     0,     0,     0,359.938
5199,0,14:43:19,35.55502833,139.65592667,-0.001,   0.0, 0.001,     0,     0,     0,     0,     0,     0,359.938
