2432,1,0,     0,     0, -0.59,-0.228,-0.018,     0,     0,     0,     0,     0,     0,   0.0
2488,1,0,     0,     0,-0.531,-0.104,-0.542,     0,     0,     0,     0,     0,     0, 0.938
2544,1,0,     0,     0, 0.072,-0.204, 0.011,     0,     0,     0,     0,     0,     0, 1.438
2598,1,0,     0,     0, 0.387, 0.094, 0.536,     0,     0,     0,     0,     0,     0,  0.25
2656,1,0,     0,     0, 0.016,-0.197, 0.077,     0,     0,     0,     0,     0,     0,359.375
2712,1,0,     0,     0, -0.62,-0.053,-0.426,     0,     0,     0,     0,     0,     0, 0.312
2767,1,0,     0,     0, 0.099,-0.253, 0.098,     0,     0,     0,     0,     0,     0, 0.438
2823,1,0,     0,     0, 0.341,-0.002, 0.094,     0,     0,     0,     0,     0,     0,   0.0
2877,1,0,     0,     0,-0.434,-0.039, -0.01,     0,     0,     0,     0,     0,     0, 0.188
2934,1,0,     0,     0, -0.35,-0.003,-0.034,     0,     0,     0,     0,     0,     0, 0.562
2988,1,0,     0,     0, 0.086,-0.062, 0.012,     0,     0,     0,     0,     0,     0,   0.5
3046,2,0,     0,     0, 0.202,-0.017,-0.142,     0,     0,     0,     0,     0,     0, 0.625
3100,2,0,     0,     0,  0.38, 0.038,-0.173,     0,     0,     0,     0,     0,     0, 0.938
3154,2,0,     0,     0,-0.481,-0.002, 0.068,     0,     0,     0,     0,     0,     0, 1.125
3212,2,0,     0,     0, 0.183,-0.116, 0.144,     0,     0,     0,     0,     0,     0, 0.688
3270,2,0,     0,     0, 0.176,-0.004,-0.127,     0,     0,     0,     0,     0,     0, 0.812
3331,2,0,     0,     0,-0.597,-0.021,-0.297,     0,     0,     0,     0,     0,     0,  1.75
3391,2,0,     0,     0, 0.261,-0.034, 0.173,     0,     0,     0,     0,     0,     0, 1.438
3451,2,0,     0,     0, 0.292, 0.147,  0.29,     0,     0,     0,     0,     0,     0, 0.812
3509,2,0,     0,     0,-0.327,-0.024,-0.349,     0,     0,     0,     0,     0,     0, 0.938
3566,2,0,     0,     0, 0.518,-0.187,-0.368,     0,     0,     0,     0,     0,     0, 2.438
3626,2,0,     0,     0, 0.292,-0.022, 0.584,     0,     0,     0,     0,     0,     0, 9.938
3686,2,0,     0,     0, -0.17,-0.153, 0.277,     0,     0,     0,     0,     0,     0, 8.562
3746,2,0,     0,     0,-0.357,  0.04,-0.203,     0,     0,     0,     0,     0,     0,   1.0
3805,2,0,     0,     0, 0.318, -0.07, 0.167,     0,     0,     0,     0,     0,     0, 0.688
3863,2,0,     0,     0,-0.039, 0.074, 0.271,     0,     0,     0,     0,     0,     0,359.812
3923,2,0,     0,     0,-0.597,-0.002,-0.262,     0,     0,     0,     0,     0,     0,  0.25
3983,2,0,     0,     0,-0.054, -0.27,-0.219,     0,     0,     0,     0,     0,     0, 0.938
4043,2,0,     0,     0, 0.351, 0.022, 0.371,     0,     0,     0,     0,     0,     0, 0.062
4103,2,0,     0,     0,-0.651, 0.052,-0.276,     0,     0,     0,     0,     0,     0, 0.312
4161,2,0,     0,     0, 0.218,-0.237,-0.018,     0,     0,     0,     0,     0,     0,   1.0
4219,2,0,     0,     0, 0.482, 0.054, 0.444,     0,     0,     0,     0,     0,     0, 8.125
4280,3,0,     0,     0, 0.141, -0.19,-0.151,     0,     0,     0,     0,     0,     0,359.75
4340,3,0,     0,     0,-0.239, 0.236,-0.112,     0,     0,     0,     0,     0,     0, 0.625
4400,3,0,     0,     0, 0.653,-0.008, 0.122,     0,     0,     0,     0,     0,     0, 0.312
4459,3,0,     0,     0,-0.008, 0.058,  0.04,     0,     0,     0,     0,     0,     0,359.812
4518,3,0,     0,     0,-0.729,-0.009,-0.407,     0,     0,     0,     0,     0,     0,  0.75
4576,3,0,     0,     0, 0.511,-0.213,-0.106,     0,     0,     0,     0,     0,     0,  1.25
4636,3,0,     0,     0, 0.633, 0.002, 0.329,     0,     0,     0,     0,     0,     0, 0.625
4695,3,0,     0,     0,-0.472, -0.06,-0.232,     0,     0,     0,     0,     0,     0, 0.438
4756,3,0,     0,     0,  0.97,-0.067,-0.074,     0,     0,     0,     0,     0,     0, 1.062
4815,3,0,     0,     0, 0.262, 0.076, 0.441,     0,     0,     0,     0,     0,     0, 0.438
4873,3,0,     0,     0,-0.137, 0.019,-0.908,     0,     0,     0,     0,     0,     0,   1.5
4933,3,0,     0,     0, 0.206, -0.09, -0.32,     0,     0,     0,     0,     0,     0, 3.875
4992,3,0,     0,     0,  0.19, 0.057, 1.058,     0,     0,     0,     0,     0,     0, 2.062
5052,3,0,     0,     0, -0.12, 0.034,-0.039,     0,     0,     0,     0,     0,     0, 0.312
5111,3,0,     0,     0,-0.183,-0.139,-0.724,     0,     0,     0,     0,     0,     0,   2.5
5169,3,0,     0,     0, 0.174, 0.004, 0.211,     0,     0,     0,     0,     0,     0,   3.0
5228,3,0,     0,     0, 0.078,-0.001, 0.654,     0,     0,     0,     0,     0,     0,   1.0
5288,3,0,     0,     0,-0.302, 0.026, 0.367,     0,     0,     0,     0,     0,     0,359.438
