2431,0,14:40:51,35.55504333,139.65588500, 0.619, 0.097, 0.708,     0,     0,     0,     0,     0,     0,   0.0
2487,0,14:40:51,35.55504333,139.65588500, 0.723,-0.288, 0.554,     0,     0,     0,     0,     0,     0,356.812
2544,0,14:40:51,35.55504333,139.65588500, 0.508,-0.483, 0.441,     0,     0,     0,     0,     0,     0,355.688
2602,0,14:40:51,35.55504333,139.65588500, 0.113,-0.319, 0.574,     0,     0,     0,     0,     0,     0,354.062
2656,0,14:40:51,35.55504333,139.65588500, -0.17,-0.207, 0.676,     0,     0,     0,     0,     0,     0,351.75
2713,0,14:40:51,35.55504333,139.65588500,-0.212,-0.063, 0.892,     0,     0,     0,     0,     0,     0,349.375
2776,0,14:40:51,35.55504333,139.65588500, -0.11, 0.089, 1.036,     0,     0,     0,     0,     0,     0,345.625
2836,0,14:40:51,35.55504333,139.65588500, 0.093, 0.119, 1.033,     0,     0,     0,     0,     0,     0,342.25
2896,0,14:40:51,35.55504333,139.65588500, 0.516,-0.261, 0.676,     0,     0,     0,     0,     0,     0,339.438
2955,0,14:40:51,35.55504333,139.65588500, 0.588,-0.583, 0.062,     0,     0,     0,     0,     0,     0,338.688
3015,0,14:40:51,35.55504333,139.65588500, 0.258,-0.036,-0.046,     0,     0,     0,     0,     0,     0, 338.5
3077,0,14:40:51,35.55504333,139.65588500, 0.351, 0.423,  0.36,     0,     0,     0,     0,     0,     0, 337.5
3138,0,14:40:51,35.55504333,139.65588500, 0.329, 0.417, 0.202,     0,     0,     0,     0,     0,     0,336.438
3198,0,14:40:51,35.55504333,139.65588500, 0.124, 0.822, 0.147,     0,     0,     0,     0,     0,     0,335.688
3259,0,14:40:51,35.55504333,139.65588500,-0.373, 0.933, 0.023,     0,     0,     0,     0,     0,     0,335.562
3318,0,14:40:51,35.55504333,139.65588500,-0.083, 0.408, 0.168,     0,     0,     0,     0,     0,     0,335.125
3381,0,14:40:52,35.55504167,139.65588833, -0.11,-0.117, 0.031,     0,     0,     0,     0,     0,     0,334.875
3445,0,14:40:52,35.55504167,139.65588833,-0.397,-0.322,  0.01,     0,     0,     0,     0,     0,     0,334.812
3505,0,14:40:52,35.55504167,139.65588833,-0.772,-0.026, -0.04,     0,     0,     0,     0,     0,     0, 335.0
3564,0,14:40:52,35.55504167,139.65588833,-0.704, 0.077, 0.017,     0,     0,     0,     0,     0,     0,335.25
3628,0,14:40:52,35.55504167,139.65588833,-0.367, 0.014, 0.187,     0,     0,     0,     0,     0,     0,334.812
3689,0,14:40:52,35.55504167,139.65588833,-0.167,-0.679, 0.113,     0,     0,     0,     0,     0,     0,334.375
3752,0,14:40:52,35.55504167,139.65588833,-0.034,-0.852, 0.438,     0,     0,     0,     0,     0,     0,333.125
3811,0,14:40:52,35.55504167,139.65588833, 0.402,-0.002,  0.39,     0,     0,     0,     0,     0,     0, 331.5
3872,0,14:40:52,35.55504167,139.65588833, 0.802, 0.592,-0.153,     0,     0,     0,     0,     0,     0,331.125
3934,0,14:40:52,35.55504167,139.65588833, 0.573, 0.986,-0.336,     0,     0,     0,     0,     0,     0,331.938
3997,0,14:40:52,35.55504167,139.65588833, 0.443, 0.952,-0.132,     0,     0,     0,     0,     0,     0,332.562
4057,0,14:40:52,35.55504167,139.65588833,-0.082,-0.052,-0.259,     0,     0,     0,     0,     0,     0,333.25
4117,0,14:40:52,35.55504167,139.65588833,-0.297,-0.647,-0.067,     0,     0,     0,     0,     0,     0,333.75
4177,0,14:40:52,35.55504167,139.65588833,-0.277,-0.779, 0.153,     0,     0,     0,     0,     0,     0,333.312
4238,0,14:40:52,35.55504167,139.65588833,-0.317,-0.906, 0.132,     0,     0,     0,     0,     0,     0,332.938
4299,0,14:40:52,35.55504167,139.65588833,-0.096,-0.261, 0.039,     0,     0,     0,     0,     0,     0,332.688
4359,0,14:40:53,35.55504333,139.65588833, 0.236, 0.202,-0.298,     0,     0,     0,     0,     0,     0,333.312
4419,0,14:40:53,35.55504333,139.65588833,-0.134, 0.134,-0.586,     0,     0,     0,     0,     0,     0,335.062
4483,0,14:40:53,35.55504333,139.65588833,-0.534, 0.218, -0.36,     0,     0,     0,     0,     0,     0,336.688
4545,0,14:40:53,35.55504333,139.65588833,-0.599, 0.284,-0.276,     0,     0,     0,     0,     0,     0,337.938
4604,0,14:40:53,35.55504333,139.65588833,  -0.3, 0.112,-0.511,     0,     0,     0,     0,     0,     0,339.188
4664,0,14:40:53,35.55504333,139.65588833,-0.182,-0.104,-0.646,     0,     0,     0,     0,     0,     0,341.25
4728,0,14:40:53,35.55504333,139.65588833,-0.049, 0.038,-0.299,     0,     0,     0,     0,     0,     0,343.125
4790,0,14:40:53,35.55504333,139.65588833, 0.314,-0.152, 0.048,     0,     0,     0,     0,     0,     0,343.25
4855,0,14:40:53,35.55504333,139.65588833, 0.486, 0.249, 0.687,     0,     0,     0,     0,     0,     0, 341.5
4915,0,14:40:53,35.55504333,139.65588833, -0.01, 0.222, 0.711,     0,     0,     0,     0,     0,     0, 339.0
4976,0,14:40:53,35.55504333,139.65588833, -0.68,-0.077, 0.252,     0,     0,     0,     0,     0,     0,337.562
5038,0,14:40:53,35.55504333,139.65588833,-0.321,-0.237,  0.13,     0,     0,     0,     0,     0,     0,337.25
5099,0,14:40:53,35.55504333,139.65588833, 0.169, 0.147, 0.148,     0,     0,     0,     0,     0,     0,336.75
5162,0,14:40:53,35.55504333,139.65588833, 0.656, 0.311, 0.092,     0,     0,     0,     0,     0,     0,336.375
5224,0,14:40:53,35.55504333,139.65588833, 0.481,  0.22,-0.242,     0,     0,     0,     0,     0,     0,336.562
5290,0,14:40:53,35.55504333,139.65588833,-0.073, 0.291,-0.343,     0,     0,     0,     0,     0,     0,337.75
5352,0,14:40:53,35.55504333,139.65588833,-0.561, 0.409,-0.239,     0,     0,     0,     0,     0,     0,338.625
5416,0,14:40:54,35.55504333,139.65589000,-0.877, 0.553,-0.193,     0,     0,     0,     0,     0,     0,339.75
5486,0,14:40:54,35.55504333,139.65589000,-0.546,  0.22, 0.027,     0,     0,     0,     0,     0,     0,340.125
5550,0,14:40:54,35.55504333,139.65589000,-0.181,-0.504, 0.194,     0,     0,     0,     0,     0,     0, 339.5
5611,0,14:40:54,35.55504333,139.65589000, 0.507,-0.479, 0.804,     0,     0,     0,     0,     0,     0,337.188
5673,0,14:40:54,35.55504333,139.65589000, 0.807, 0.157, 1.336,     0,     0,     0,     0,     0,     0,333.125
5738,0,14:40:54,35.55504333,139.65589000,-0.246,-0.918,  0.06,     0,     0,     0,     0,     0,     0,331.375
5799,0,14:40:54,35.55504333,139.65589000,-0.671, -0.49, 0.222,     0,     0,     0,     0,     0,     0,331.062
5854,0,14:40:54,35.55504333,139.65589000,-0.571,-0.388, 0.003,     0,     0,     0,     0,     0,     0,330.625
5908,0,14:40:54,35.55504333,139.65589000,-0.604,-0.508,  0.05,     0,     0,     0,     0,     0,     0,330.562
5962,0,14:40:54,35.55504333,139.65589000,-0.198,-0.286, 0.167,     0,     0,     0,     0,     0,     0,330.062
6020,0,14:40:54,35.55504333,139.65589000, -0.15,-0.076, 0.494,     0,     0,     0,     0,     0,     0,328.75
6080,0,14:40:54,35.55504333,139.65589000,-0.464, -0.48, 0.338,     0,     0,     0,     0,     0,     0,327.312
6145,0,14:40:54,35.55504333,139.65589000, 0.887,-0.334, -0.29,     0,     0,     0,     0,     0,     0,327.312
6209,0,14:40:54,35.55504333,139.65589000, 1.094, 0.306,-0.089,     0,     0,     0,     0,     0,     0, 327.5
6271,0,14:40:54,35.55504333,139.65589000, 0.526, 0.481, 0.012,     0,     0,     0,     0,     0,     0,327.438
6335,0,14:40:54,35.55504333,139.65589000,-0.112, 0.269,-0.043,     0,     0,     0,     0,     0,     0,327.562
6399,0,14:40:55,35.55504167,139.65589000,-0.606, 0.326, 0.379,     0,     0,     0,     0,     0,     0,327.062
6460,0,14:40:55,35.55504167,139.65589000,-1.011,-0.493,  0.14,     0,     0,     0,     0,     0,     0,326.25
6528,0,14:40:55,35.55504167,139.65589000,-0.202,-0.714,-0.257,     0,     0,     0,     0,     0,     0,326.125
6591,0,14:40:55,35.55504167,139.65589000, 0.368,-0.188,-0.284,     0,     0,     0,     0,     0,     0,326.938
6653,0,14:40:55,35.55504167,139.65589000, 0.314, 0.219,-0.433,     0,     0,     0,     0,     0,     0,328.062
6716,0,14:40:55,35.55504167,139.65589000,-0.188, 0.162, -0.34,     0,     0,     0,     0,     0,     0, 329.5
6779,0,14:40:55,35.55504167,139.65589000,  0.17, 0.296,-0.309,     0,     0,     0,     0,     0,     0,330.75
6840,0,14:40:55,35.55504167,139.65589000, 0.544, 0.303,-0.209,     0,     0,     0,     0,     0,     0, 331.5
6901,0,14:40:55,35.55504167,139.65589000, 0.362, 0.168,-0.163,     0,     0,     0,     0,     0,     0,331.938
6961,0,14:40:55,35.55504167,139.65589000, -0.01, 0.081,-0.294,     0,     0,     0,     0,     0,     0,332.688
7020,0,14:40:55,35.55504167,139.65589000,-0.232, 0.232,-0.427,     0,     0,     0,     0,     0,     0,334.062
2431,5,14:41:07,35.55503667,139.65589667,-0.216,-0.079, 0.029,     0,     0,     0,     0,     0,     0,   0.0
