2438,0,14:31:07,35.55505167,139.65609833, 0.001, 0.007, 0.002,     0,     0,     0,     0,     0,     0,   0.0
2494,0,14:31:07,35.55505167,139.65609833,-0.001,-0.001,   0.0,     0,     0,     0,     0,     0,     0,   0.0
2552,0,14:31:07,35.55505167,139.65609833,-0.001, 0.004, 0.002,     0,     0,     0,     0,     0,     0,   0.0
2609,0,14:31:07,35.55505167,139.65609833,   0.0, 0.002,   0.0,     0,     0,     0,     0,     0,     0,   0.0
2664,0,14:31:07,35.55505167,139.65609833, 0.001, 0.003, 0.001,     0,     0,     0,     0,     0,     0,   0.0
2721,0,14:31:07,35.55505167,139.65609833,-0.003, 0.004,-0.002,     0,     0,     0,     0,     0,     0,   0.0
2779,0,14:31:07,35.55505167,139.65609833,-0.002, 0.002, 0.001,     0,     0,     0,     0,     0,     0,   0.0
2841,0,14:31:07,35.55505167,139.65609833,-0.004,   0.0,-0.001,     0,     0,     0,     0,     0,     0,   0.0
2904,0,14:31:07,35.55505167,139.65609833,-0.001, 0.003,   0.0,     0,     0,     0,     0,     0,     0,   0.0
2964,0,14:31:07,35.55505167,139.65609833,-0.006, 0.002,   0.0,     0,     0,     0,     0,     0,     0,   0.0
3027,0,14:31:08,35.55505167,139.65609833,-0.002, 0.001,-0.001,     0,     0,     0,     0,     0,     0,   0.0
3090,0,14:31:08,35.55505167,139.65609833, 0.002, 0.007, 0.002,     0,     0,     0,     0,     0,     0,   0.0
3151,0,14:31:08,35.55505167,139.65609833, 0.021,   0.0,-0.002,     0,     0,     0,     0,     0,     0,   0.0
3213,0,14:31:08,35.55505167,139.65609833,-0.069, 0.006, 0.028,     0,     0,     0,     0,     0,     0,   0.0
3276,0,14:31:08,35.55505167,139.65609833, 0.038,-0.003, -0.01,     0,     0,     0,     0,     0,     0,   0.0
3339,0,14:31:08,35.55505167,139.65609833, -0.01, 0.004, 0.004,     0,     0,     0,     0,     0,     0,   0.0
3404,0,14:31:08,35.55505167,139.65609833,-0.038,-0.003,-0.012,     0,     0,     0,     0,     0,     0,   0.0
3464,0,14:31:08,35.55505167,139.65609833, 0.026, 0.007, 0.006,     0,     0,     0,     0,     0,     0,   0.0
3533,0,14:31:08,35.55505167,139.65609833,-0.027,-0.004,-0.023,     0,     0,     0,     0,     0,     0, 0.062
3594,0,14:31:08,35.55505167,139.65609833, 0.063, 0.036, 0.028,     0,     0,     0,     0,     0,     0,   0.0
