2431,6,14:13:07, 0.00000000, 0.00000000,   0.0, 0.001,-0.001,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
2489,6,14:13:08, 0.00000000, 0.00000000,-0.002,   0.0, 0.001,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
2676,6,14:13:08, 0.00000000, 0.00000000,-1.386,-0.397,-1.804,  50.0,    70,0.4182,-0.0708, 0.078,   0.0, 4.438,-1,0
2834,6,14:13:08, 0.00000000, 0.00000000,-0.551, 0.064,-0.618, 50.06,    70,0.5136,-0.1595, 0.158, 0.006,12.625,-1,0
2975,6,14:13:08, 0.00000000, 0.00000000,-0.828, 0.594, 0.479,50.484,    70, 0.565,-0.1067, 0.236, 0.024, 12.75,-1,0
3123,6,14:13:08, 0.00000000, 0.00000000,-1.043,-1.498,-0.837,50.493,    70,0.5612,-0.1556, 0.318, 0.042,16.938,-1,0
3264,6,14:13:08, 0.00000000, 0.00000000, 2.767, -0.24,-0.841,50.868,    70,0.5721,-0.1445, 0.394, 0.066,23.438,-1,0
3405,6,14:13:08, 0.00000000, 0.00000000,-0.432, 0.051,-1.079, 51.65,    70,0.5801,-0.1407, 0.469, 0.098,31.625,-1,0
3566,6,14:13:09, 0.00000000, 0.00000000,-0.177, 0.053,-0.663, 52.97,    70,0.5881,-0.1187,  0.55, 0.147,38.688,-1,0
3705,6,14:13:09, 0.00000000, 0.00000000, 1.231,-0.168,-1.002,54.389,    70,0.6173,-0.1505, 0.617, 0.201,  45.0,-1,0
3846,6,14:13:09, 0.00000000, 0.00000000, 0.353,-0.299,-0.993,55.858,    70,0.5991,-0.0919, 0.677, 0.261,50.938,-1,0
3982,6,14:13:09, 0.00000000, 0.00000000, 0.088,-0.088,-0.517,57.397,    70,0.6088,-0.1152, 0.729, 0.325, 55.25,-1,0
2432,6,      0,          0,          0, 0.001, 0.003, 0.001,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
2490,6,      0,          0,          0,   0.0,-0.001,   0.0,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
2790,6,      0,          0,          0,-1.329,-0.154,-0.549,  50.0,    70,0.4473,-0.1387, 0.129,   0.0, 9.125,-1,0
3015,6,      0,          0,          0,-0.129,-0.106,  -0.9,50.253,    70,0.5679,-0.1347, 0.254,  0.02,19.688,-1,0
3318,6,      0,          0,          0, 4.232,-0.338,-1.439,51.169,    70,0.3386,-0.145, 0.373, 0.063,50.562,-1,0
3619,6,      0,          0,          0, 5.666,-0.333,-0.759,57.295,    70,0.4133,-0.0839, 0.447, 0.152,  60.5,-1,0
3940,6,      0,          0,          0,-0.254, 0.103,-0.128,60.152,    70, 0.327,-0.0451, 0.504, 0.254,64.812,-1,0
4278,6,      0,          0,          0,-0.022,-0.104,-0.166,61.488,    70,0.3345,-0.021, 0.552, 0.354,  65.0,-1,0
4598,6,      0,          0,          0, 0.112, 0.047,-0.361,61.548,    70,0.3503,0.0058,   0.6, 0.458,65.125,-1,0
4837,6,      0,          0,          0, 0.227, 0.071, -0.23,61.587,    70, 0.275,-0.1008, 0.627, 0.517,64.875,-1,0
5067,6,      0,          0,          0,-0.146, 0.091, 0.204,61.508,    70,0.2832,0.0844, 0.655, 0.576,65.188,-1,0
5257,6,      0,          0,          0, 0.101, 0.017, 0.106,61.607,    70,  0.35,-0.034, 0.683, 0.636,64.875,-1,0
5461,6,      0,          0,          0, 0.732,-0.294, 0.128,61.508,    70,0.3307,-0.0125, 0.712, 0.698,  65.0,-1,0
5664,6,      0,          0,          0, 0.023,-0.029, 0.058,61.548,    70, 0.322,-0.0196, 0.739, 0.757,64.938,-1,0
5869,6,      0,          0,          0, 0.456, 0.039,-0.003,61.528,    70,0.3218,-0.0264, 0.767, 0.816,64.812,-1,0
6073,6,      0,          0,          0, 0.191,  0.07, 0.229,61.488,    70,0.3202,0.0202, 0.795, 0.875,65.125,-1,0
6358,6,      0,          0,          0, 0.728,-0.078, 0.214,61.587,    70,0.2156,-0.0171, 0.821, 0.931,65.062,-1,0
6568,6,      0,          0,          0,-0.253, 0.103, 0.057,61.567,    70,0.3251,0.0125, 0.849, 0.993,64.938,-1,0
6764,6,      0,          0,          0, 0.063, 0.009,-0.366,61.528,    70,0.3474,-0.0766, 0.878, 1.055,65.062,-1,0
7200,6,      0,          0,          0,-0.512, 0.073,-0.261,61.567,    70,0.2467,-0.0168, 0.924, 1.152,65.125,-1,0
7411,6,      0,          0,          0, 0.459, 0.028,-0.052,61.587,    70,0.3144,-0.0928, 0.951, 1.212,  65.0,-1,0
7894,6,      0,          0,          0,-0.223, 0.009,-0.057,61.548,    70,0.2292,0.0727, 0.998, 1.313,65.062,-1,0
