2743,0,0,     0,     0,-0.003,-0.004, 0.003,     0,     0,     0,     0,     0,     0,     0
2804,0,0,     0,     0, 0.002, 0.001, 0.004,     0,     0,     0,     0,     0,     0,     0
2864,0,0,     0,     0, 0.004, 0.007, 0.002,     0,     0,     0,     0,     0,     0,     0
2923,0,0,     0,     0,-0.007,-0.004, 0.002,     0,     0,     0,     0,     0,     0,     0
2981,0,0,     0,     0,-0.002,-0.001,   0.0,     0,     0,     0,     0,     0,     0,     0
3042,0,0,     0,     0,-0.006,-0.003, 0.001,     0,     0,     0,     0,     0,     0,     0
3101,0,0,     0,     0,-0.007,-0.004, 0.002,     0,     0,     0,     0,     0,     0,     0
3160,0,0,     0,     0,-0.006,   0.0, 0.002,     0,     0,     0,     0,     0,     0,     0
3219,0,0,     0,     0, 0.006, 0.007, 0.004,     0,     0,     0,     0,     0,     0,     0
3279,0,0,     0,     0,-0.007, 0.001, 0.001,     0,     0,     0,     0,     0,     0,     0
3339,0,0,     0,     0,-0.002,-0.002, 0.003,     0,     0,     0,     0,     0,     0,     0
3398,0,0,     0,     0,-0.002, 0.002,   0.0,     0,     0,     0,     0,     0,     0,     0
3463,0,0,     0,     0,-0.006,-0.001, 0.004,     0,     0,     0,     0,     0,     0,     0
3525,0,0,     0,     0, 0.002, 0.004, 0.001,     0,     0,     0,     0,     0,     0,     0
3590,0,0,     0,     0,-0.001,-0.003,-0.001,     0,     0,     0,     0,     0,     0,     0
3652,0,0,     0,     0,-0.003,-0.002, 0.001,     0,     0,     0,     0,     0,     0,     0
3712,0,0,     0,     0, 0.001, 0.002,-0.002,     0,     0,     0,     0,     0,     0,     0
3772,0,0,     0,     0,-0.007,-0.003, 0.001,     0,     0,     0,     0,     0,     0,     0
3832,0,0,     0,     0,-0.001,-0.002,-0.002,     0,     0,     0,     0,     0,     0,     0
3892,0,0,     0,     0,   0.0,   0.0,-0.001,     0,     0,     0,     0,     0,     0,     0
3953,0,0,     0,     0,   0.0, 0.002, 0.001,     0,     0,     0,     0,     0,     0,     0
4013,0,0,     0,     0, 0.001,   0.0,   0.0,     0,     0,     0,     0,     0,     0,     0
4072,0,0,     0,     0,   0.0,-0.004,-0.002,     0,     0,     0,     0,     0,     0,     0
4132,0,0,     0,     0,   0.0,-0.001,-0.001,     0,     0,     0,     0,     0,     0,     0
4193,0,0,     0,     0,   0.0,   0.0, 0.001,     0,     0,     0,     0,     0,     0,     0
4254,0,0,     0,     0, 0.001,-0.002,   0.0,     0,     0,     0,     0,     0,     0,     0
4314,0,0,     0,     0,-0.001,-0.002,   0.0,     0,     0,     0,     0,     0,     0,     0
4373,0,0,     0,     0, 0.007, 0.006,   0.0,     0,     0,     0,     0,     0,     0,     0
4434,0,0,     0,     0,-0.008,-0.004,-0.001,     0,     0,     0,     0,     0,     0,     0
4494,0,0,     0,     0,-0.002, 0.003,-0.001,     0,     0,     0,     0,     0,     0,     0
4557,0,0,     0,     0, 0.003, 0.007, 0.001,     0,     0,     0,     0,     0,     0,     0
4617,0,0,     0,     0,-0.008,-0.012, 0.001,     0,     0,     0,     0,     0,     0,     0
4678,0,0,     0,     0, 0.009, 0.004, 0.001,     0,     0,     0,     0,     0,     0,     0
4738,0,0,     0,     0,-0.003,-0.002,   0.0,     0,     0,     0,     0,     0,     0,     0
4799,0,0,     0,     0,-0.003,-0.003,   0.0,     0,     0,     0,     0,     0,     0,     0
4858,0,0,     0,     0, 0.004, 0.004,-0.001,     0,     0,     0,     0,     0,     0,     0
4920,0,0,     0,     0, 0.144,-0.003,   0.0,     0,     0,     0,     0,     0,     0,     0
4981,0,0,     0,     0, 0.004, 0.002,   0.0,     0,     0,     0,     0,     0,     0,     0
5042,0,0,     0,     0, 0.003, 0.001, 0.002,     0,     0,     0,     0,     0,     0,     0
5103,0,0,     0,     0, 0.002, 0.009, 0.001,     0,     0,     0,     0,     0,     0,     0
5164,0,0,     0,     0,-0.002,-0.002,-0.001,     0,     0,     0,     0,     0,     0,     0
5223,0,0,     0,     0, 0.004, 0.007, 0.001,     0,     0,     0,     0,     0,     0,     0
5283,0,0,     0,     0, 0.004,-0.002,-0.001,     0,     0,     0,     0,     0,     0,     0
5344,0,0,     0,     0,-0.006,-0.012,-0.002,     0,     0,     0,     0,     0,     0,     0
5405,0,0,     0,     0, 0.003, 0.003, 0.001,     0,     0,     0,     0,     0,     0,     0
5467,0,0,     0,     0,-0.008,-0.011,-0.001,     0,     0,     0,     0,     0,     0,     0
5527,0,0,     0,     0, 0.012,-0.008,-0.003,     0,     0,     0,     0,     0,     0,     0
5588,0,0,     0,     0,-0.006, 0.002, 0.002,     0,     0,     0,     0,     0,     0,     0
