2742,0,16:27:02,35.55501667,139.65602500,-0.001, 0.021, 0.006,     0,     0,     0,     0,     0,     0,     0
2803,0,16:27:02,35.55501667,139.65602500,-0.002,-0.008, 0.009,     0,     0,     0,     0,     0,     0,     0
2863,0,16:27:02,35.55501667,139.65602500,-0.002, 0.003, 0.004,     0,     0,     0,     0,     0,     0,     0
2923,0,16:27:02,35.55501667,139.65602500,-0.002, 0.003, 0.004,     0,     0,     0,     0,     0,     0,     0
2983,0,16:27:02,35.55501667,139.65602500,-0.002,-0.001, 0.004,     0,     0,     0,     0,     0,     0,     0
3042,0,16:27:02,35.55501667,139.65602500,-0.004, 0.009, 0.003,     0,     0,     0,     0,     0,     0,     0
3101,0,16:27:03,35.55501667,139.65602500,-0.003,-0.011, 0.003,     0,     0,     0,     0,     0,     0,     0
3161,0,16:27:03,35.55501667,139.65602500,-0.002, 0.011, 0.001,     0,     0,     0,     0,     0,     0,     0
3221,0,16:27:03,35.55501667,139.65602500,-0.002,-0.006, 0.003,     0,     0,     0,     0,     0,     0,     0
3281,0,16:27:03,35.55501667,139.65602500,-0.004, 0.012, 0.003,     0,     0,     0,     0,     0,     0,     0
3341,0,16:27:03,35.55501667,139.65602500,-0.001,-0.004, 0.006,     0,     0,     0,     0,     0,     0,     0
3401,0,16:27:03,35.55501667,139.65602500,-0.007, 0.014, 0.006,     0,     0,     0,     0,     0,     0,     0
3463,0,16:27:03,35.55501667,139.65602500,-0.003, 0.008,-0.001,     0,     0,     0,     0,     0,     0,     0
3525,0,16:27:03,35.55501667,139.65602500, 0.002, 0.003,-0.012,     0,     0,     0,     0,     0,     0,     0
3586,0,16:27:03,35.55501667,139.65602500,-0.001,-0.012, 0.022,     0,     0,     0,     0,     0,     0,     0
3646,0,16:27:03,35.55501667,139.65602500, 0.001, 0.019,-0.019,     0,     0,     0,     0,     0,     0,     0
3710,0,16:27:03,35.55501667,139.65602500,-0.003,-0.031, 0.003,     0,     0,     0,     0,     0,     0,     0
3770,0,16:27:03,35.55501667,139.65602500,-0.002,  0.02, 0.007,     0,     0,     0,     0,     0,     0,     0
3830,0,16:27:03,35.55501667,139.65602500,   0.0,-0.033, 0.009,     0,     0,     0,     0,     0,     0,     0
3891,0,16:27:03,35.55501667,139.65602500,-0.004, 0.027,-0.149,     0,     0,     0,     0,     0,     0,     0
3954,0,16:27:03,35.55501667,139.65602500,-0.004,-0.026, 0.003,     0,     0,     0,     0,     0,     0,     0
4018,0,16:27:03,35.55501667,139.65602500,   0.0, 0.014, 0.006,     0,     0,     0,     0,     0,     0,     0
4080,0,16:27:04,35.55501667,139.65602667,-0.004, 0.009,-0.002,     0,     0,     0,     0,     0,     0,     0
4143,0,16:27:04,35.55501667,139.65602667,-0.002,  0.01,-0.001,     0,     0,     0,     0,     0,     0,     0
4203,0,16:27:04,35.55501667,139.65602667,-0.001,-0.009, 0.149,     0,     0,     0,     0,     0,     0,     0
4263,0,16:27:04,35.55501667,139.65602667,-0.003,  0.02,-0.281,     0,     0,     0,     0,     0,     0,     0
4323,0,16:27:04,35.55501667,139.65602667,-0.002,-0.003, 0.008,     0,     0,     0,     0,     0,     0,     0
4384,0,16:27:04,35.55501667,139.65602667,   0.0, 0.009,-0.009,     0,     0,     0,     0,     0,     0,     0
4445,0,16:27:04,35.55501667,139.65602667,-0.006,-0.032, 0.001,     0,     0,     0,     0,     0,     0,     0
4505,0,16:27:04,35.55501667,139.65602667,-0.003, 0.027, 0.009,     0,     0,     0,     0,     0,     0,     0
4569,0,16:27:04,35.55501667,139.65602667,-0.004, 0.006,-0.002,     0,     0,     0,     0,     0,     0,     0
4631,0,16:27:04,35.55501667,139.65602667,-0.004,-0.021, 0.002,     0,     0,     0,     0,     0,     0,     0
4691,0,16:27:04,35.55501667,139.65602667,-0.001, 0.009, 0.007,     0,     0,     0,     0,     0,     0,     0
4753,0,16:27:04,35.55501667,139.65602667,-0.006, 0.011,-0.002,     0,     0,     0,     0,     0,     0,     0
4815,0,16:27:04,35.55501667,139.65602667,-0.002,-0.009, 0.004,     0,     0,     0,     0,     0,     0,     0
4875,0,16:27:04,35.55501667,139.65602667,-0.001, 0.008, 0.004,     0,     0,     0,     0,     0,     0,     0
4935,0,16:27:04,35.55501667,139.65602667,-0.002,-0.002, 0.001,     0,     0,     0,     0,     0,     0,     0
4995,0,16:27:04,35.55501667,139.65602667,-0.004,   0.0, 0.003,     0,     0,     0,     0,     0,     0,     0
5059,0,16:27:04,35.55501667,139.65602667,-0.003,   0.0, 0.002,     0,     0,     0,     0,     0,     0,     0
5119,0,16:27:05,35.55501500,139.65602833,-0.003,-0.012, 0.001,     0,     0,     0,     0,     0,     0,     0
5181,0,16:27:05,35.55501500,139.65602833,-0.003, 0.007,-0.002,     0,     0,     0,     0,     0,     0,     0
