2741,0,0,     0,     0,-0.003, 0.006, 0.007,     0,     0,     0,     0,     0,     0,     0
2803,0,0,     0,     0,-0.002,-0.004, 0.002,     0,     0,     0,     0,     0,     0,     0
2864,0,0,     0,     0,   0.0,-0.004, 0.004,     0,     0,     0,     0,     0,     0,     0
2925,0,0,     0,     0,-0.002, 0.006,   0.0,     0,     0,     0,     0,     0,     0,     0
2985,0,0,     0,     0,-0.011, 0.006, 0.002,     0,     0,     0,     0,     0,     0,     0
3044,0,0,     0,     0,  0.01, 0.017, 0.002,     0,     0,     0,     0,     0,     0,     0
3105,0,0,     0,     0,-0.011,-0.007, 0.001,     0,     0,     0,     0,     0,     0,     0
3163,0,0,     0,     0, 0.001,-0.007, 0.001,     0,     0,     0,     0,     0,     0,     0
3223,0,0,     0,     0,-0.001,-0.006, 0.002,     0,     0,     0,     0,     0,     0,     0
3281,0,0,     0,     0, -0.01,-0.003, 0.003,     0,     0,     0,     0,     0,     0,     0
3339,0,0,     0,     0, 0.001,   0.0, 0.002,     0,     0,     0,     0,     0,     0,     0
3399,0,0,     0,     0,-0.006, -0.01,-0.001,     0,     0,     0,     0,     0,     0,     0
3460,0,0,     0,     0, 0.011, 0.011, 0.003,     0,     0,     0,     0,     0,     0,     0
3520,0,0,     0,     0,-0.008,-0.008, 0.002,     0,     0,     0,     0,     0,     0,     0
3580,0,0,     0,     0,-0.001, 0.009, 0.007,     0,     0,     0,     0,     0,     0,     0
3641,0,0,     0,     0,   0.0, 0.008, 0.002,     0,     0,     0,     0,     0,     0,     0
3702,0,0,     0,     0,-0.006,-0.003,-0.001,     0,     0,     0,     0,     0,     0,     0
3766,0,0,     0,     0,   0.0, 0.006, 0.006,     0,     0,     0,     0,     0,     0,     0
3826,0,0,     0,     0,-0.007, -0.02,-0.003,     0,     0,     0,     0,     0,     0,     0
3891,0,0,     0,     0,-0.004, 0.003, 0.001,     0,     0,     0,     0,     0,     0,     0
3952,0,0,     0,     0,-0.007,  0.01, 0.004,     0,     0,     0,     0,     0,     0,     0
4013,0,0,     0,     0,-0.001, 0.004, 0.007,     0,     0,     0,     0,     0,     0,     0
4072,0,0,     0,     0,   0.0, 0.003,-0.002,     0,     0,     0,     0,     0,     0,     0
4133,0,0,     0,     0,-0.007,-0.016,   0.0,     0,     0,     0,     0,     0,     0,     0
4193,0,0,     0,     0,-0.004, 0.017, 0.004,     0,     0,     0,     0,     0,     0,     0
4253,0,0,     0,     0,-0.009,-0.003, 0.001,     0,     0,     0,     0,     0,     0,     0
4313,0,0,     0,     0, 0.007, 0.006,-0.001,     0,     0,     0,     0,     0,     0,     0
4374,0,0,     0,     0,-0.002,-0.016, 0.001,     0,     0,     0,     0,     0,     0,     0
4437,0,0,     0,     0,-0.002,-0.002, 0.002,     0,     0,     0,     0,     0,     0,     0
4499,0,0,     0,     0,-0.004, 0.011, 0.004,     0,     0,     0,     0,     0,     0,     0
4560,0,0,     0,     0,-0.009, 0.002, 0.002,     0,     0,     0,     0,     0,     0,     0
4620,0,0,     0,     0,-0.002, 0.003,   0.0,     0,     0,     0,     0,     0,     0,     0
4681,0,0,     0,     0,-0.004,-0.007,-0.003,     0,     0,     0,     0,     0,     0,     0
4741,0,0,     0,     0,-0.006,-0.008, 0.001,     0,     0,     0,     0,     0,     0,     0
