2737,0,0,     0,     0,-0.047,-0.019,-0.008,     0,     0,     0,     0,     0,     0,     0
2794,0,0,     0,     0, -0.06,   0.0,-0.004,     0,     0,     0,     0,     0,     0,     0
2851,0,0,     0,     0,-0.121,-0.021, 0.017,     0,     0,     0,     0,     0,     0,     0
2906,0,0,     0,     0,-0.149, -0.04,-0.018,     0,     0,     0,     0,     0,     0,     0
2961,0,0,     0,     0,-0.151, 0.011,-0.019,     0,     0,     0,     0,     0,     0,     0
3021,0,0,     0,     0,-0.149,  0.02,-0.061,     0,     0,     0,     0,     0,     0,     0
3081,0,0,     0,     0,-0.141, 0.042,-0.046,     0,     0,     0,     0,     0,     0,     0
3140,0,0,     0,     0,-0.134,-0.024,-0.044,     0,     0,     0,     0,     0,     0,     0
3200,0,0,     0,     0,-0.037,-0.002,-0.032,     0,     0,     0,     0,     0,     0,     0
3258,0,0,     0,     0, 0.013,-0.074, 0.044,     0,     0,     0,     0,     0,     0,     0
3316,0,0,     0,     0, 0.021,-0.016, 0.028,     0,     0,     0,     0,     0,     0,     0
3374,0,0,     0,     0,-0.036, 0.047,-0.008,     0,     0,     0,     0,     0,     0,     0
3436,0,0,     0,     0,-0.036, 0.078, 0.013,     0,     0,     0,     0,     0,     0,     0
3495,0,0,     0,     0,-0.014, 0.048, 0.017,     0,     0,     0,     0,     0,     0,     0
3557,0,0,     0,     0, 0.064, 0.023, 0.013,     0,     0,     0,     0,     0,     0,     0
3615,0,0,     0,     0, 0.088,-0.037, 0.006,     0,     0,     0,     0,     0,     0,     0
3674,0,0,     0,     0, 0.029,-0.089,-0.016,     0,     0,     0,     0,     0,     0,     0
3738,0,0,     0,     0,-0.032,-0.028,-0.058,     0,     0,     0,     0,     0,     0,     0
3797,0,0,     0,     0,-0.008,-0.046,-0.113,     0,     0,     0,     0,     0,     0,     0
3857,0,0,     0,     0, 0.071,-0.049,-0.084,     0,     0,     0,     0,     0,     0,     0
2745,0,16:10:07,35.55506500,139.65599500,-0.008, 0.076, 0.019,     0,     0,     0,     0,     0,     0,     0
2802,0,16:10:07,35.55506500,139.65599500, -0.02,-0.172, 0.078,     0,     0,     0,     0,     0,     0,     0
2859,0,16:10:08,35.55506500,139.65599667,-0.023,-0.468, 0.151,     0,     0,     0,     0,     0,     0,     0
2918,0,16:10:08,35.55506500,139.65599667, 0.006,-0.578, 0.098,     0,     0,     0,     0,     0,     0,     0
2979,0,16:10:08,35.55506500,139.65599667,  0.02,-0.612, 0.042,     0,     0,     0,     0,     0,     0,     0
3039,0,16:10:08,35.55506500,139.65599667, 0.021,-0.631, 0.069,     0,     0,     0,     0,     0,     0,     0
3099,0,16:10:08,35.55506500,139.65599667, 0.014,-0.732,  0.19,     0,     0,     0,     0,     0,     0,     0
3160,0,16:10:08,35.55506500,139.65599667, 0.011,-0.956, 0.324,     0,     0,     0,     0,     0,     0,     0
3221,0,16:10:08,35.55506500,139.65599667, 0.029, -0.71, 0.464,     0,     0,     0,     0,     0,     0,     0
3283,0,16:10:08,35.55506500,139.65599667,-0.017, 0.381,-0.179,     0,     0,     0,     0,     0,     0,     0
3344,0,16:10:08,35.55506500,139.65599667,-0.004,-0.038, 0.246,     0,     0,     0,     0,     0,     0,     0
3406,0,16:10:08,35.55506500,139.65599667,-0.009, 0.043,-0.072,     0,     0,     0,     0,     0,     0,     0
3466,0,16:10:08,35.55506500,139.65599667,-0.009, 0.039,-0.038,     0,     0,     0,     0,     0,     0,     0
3526,0,16:10:08,35.55506500,139.65599667,-0.004,-0.008, 0.033,     0,     0,     0,     0,     0,     0,     0
3585,0,16:10:08,35.55506500,139.65599667,-0.004,-0.032, -0.02,     0,     0,     0,     0,     0,     0,     0
3645,0,16:10:08,35.55506500,139.65599667,-0.003, -0.01,  0.01,     0,     0,     0,     0,     0,     0,     0
3707,0,16:10:08,35.55506500,139.65599667,-0.004, 0.028,-0.012,     0,     0,     0,     0,     0,     0,     0
3766,0,16:10:08,35.55506500,139.65599667,-0.002,-0.022, 0.013,     0,     0,     0,     0,     0,     0,     0
3826,0,16:10:08,35.55506500,139.65599667,-0.002, 0.006,-0.002,     0,     0,     0,     0,     0,     0,     0
