2741,0,16:02:14,35.55505833,139.65602000,  0.36,  0.17, 0.076,     0,     0,     0,     0,     0,     0,     0
2802,0,16:02:14,35.55505833,139.65602000, 0.174,-0.136, 0.026,     0,     0,     0,     0,     0,     0,     0
2860,0,16:02:15,35.55506000,139.65601667, 0.054,-0.104, 0.096,     0,     0,     0,     0,     0,     0,     0
2921,0,16:02:15,35.55506000,139.65601667,-0.096, 0.042, 0.008,     0,     0,     0,     0,     0,     0,     0
2980,0,16:02:15,35.55506000,139.65601667,-0.152, 0.157,-0.039,     0,     0,     0,     0,     0,     0,     0
3042,0,16:02:15,35.55506000,139.65601667,-0.033, 0.148,-0.004,     0,     0,     0,     0,     0,     0,     0
3102,0,16:02:15,35.55506000,139.65601667,  0.29,  0.13,  0.22,     0,     0,     0,     0,     0,     0,     0
3160,0,16:02:15,35.55506000,139.65601667, 0.514, 0.199, 0.226,     0,     0,     0,     0,     0,     0,     0
3224,0,16:02:15,35.55506000,139.65601667, 0.417, 0.291, 0.082,     0,     0,     0,     0,     0,     0,     0
3290,0,16:02:15,35.55506000,139.65601667,-0.019, 0.026,-0.078,     0,     0,     0,     0,     0,     0,     0
3351,0,16:02:15,35.55506000,139.65601667,-0.511,-0.151, 0.023,     0,     0,     0,     0,     0,     0,     0
3410,0,16:02:15,35.55506000,139.65601667,-0.642,-0.232, 0.037,     0,     0,     0,     0,     0,     0,     0
3470,0,16:02:15,35.55506000,139.65601667,-0.173,-0.003, 0.159,     0,     0,     0,     0,     0,     0,     0
3534,0,16:02:15,35.55506000,139.65601667,  0.52, 0.171, 0.112,     0,     0,     0,     0,     0,     0,     0
3595,0,16:02:15,35.55506000,139.65601667, 0.602, 0.398,-0.222,     0,     0,     0,     0,     0,     0,     0
3656,0,16:02:15,35.55506000,139.65601667, 0.111, 0.152,-0.427,     0,     0,     0,     0,     0,     0,     0
3714,0,16:02:15,35.55506000,139.65601667,-0.383, 0.116,-0.278,     0,     0,     0,     0,     0,     0,     0
3772,0,16:02:15,35.55506000,139.65601667, -0.58,-36.306,-0.001,     0,     0,     0,     0,     0,     0,     0
3832,0,16:02:16,35.55506167,139.65601500,-0.283, 0.167,36.286,     0,     0,     0,     0,     0,     0,     0
3905,0,16:02:16,35.55506167,139.65601500, 0.294, 0.438,-0.254,     0,     0,     0,     0,     0,     0,     0
3966,0,16:02:16,35.55506167,139.65601500, 0.258, 0.116,-0.283,     0,     0,     0,     0,     0,     0,     0
4027,0,16:02:16,35.55506167,139.65601500, 0.032, 0.233,-0.292,     0,     0,     0,     0,     0,     0,     0
4095,0,16:02:16,35.55506167,139.65601500,-0.218, -0.13,-0.104,     0,     0,     0,     0,     0,     0,     0
4156,0,16:02:16,35.55506167,139.65601500, 0.018, -0.28, 0.058,     0,     0,     0,     0,     0,     0,     0
4216,0,16:02:16,35.55506167,139.65601500, 0.382,-0.194, 0.076,     0,     0,     0,     0,     0,     0,     0
4276,0,16:02:16,35.55506167,139.65601500, 0.426,-0.177, 0.049,     0,     0,     0,     0,     0,     0,     0
4337,0,16:02:16,35.55506167,139.65601500, 0.141,-0.251,-0.108,     0,     0,     0,     0,     0,     0,     0
4399,0,16:02:16,35.55506167,139.65601500,-0.243,-0.121,-0.026,     0,     0,     0,     0,     0,     0,     0
4461,0,16:02:16,35.55506167,139.65601500,-0.423,-0.043, 0.043,     0,     0,     0,     0,     0,     0,     0
4524,0,16:02:16,35.55506167,139.65601500,  -0.3,-0.026, 0.164,     0,     0,     0,     0,     0,     0,     0
4582,0,16:02:16,35.55506167,139.65601500,-0.103, -0.15, 0.226,     0,     0,     0,     0,     0,     0,     0
4644,0,16:02:16,35.55506167,139.65601500, 0.013,-0.183, 0.088,     0,     0,     0,     0,     0,     0,     0
4703,0,16:02:16,35.55506167,139.65601500, 0.053,-0.167, 0.163,     0,     0,     0,     0,     0,     0,     0
4767,0,16:02:16,35.55506167,139.65601500,-0.203,-0.073, 0.163,     0,     0,     0,     0,     0,     0,     0
4828,0,16:02:17,35.55505833,139.65601500,-0.371,-0.153,-0.078,     0,     0,     0,     0,     0,     0,     0
4895,0,16:02:17,35.55505833,139.65601500,-0.191,-0.089,-0.054,     0,     0,     0,     0,     0,     0,     0
4956,0,16:02:17,35.55505833,139.65601500,  0.08,-0.141, 0.107,     0,     0,     0,     0,     0,     0,     0
