2734,0,0,     0,     0,-0.003,   0.0, 0.004,     0,     0,     0,     0,     0,     0,     0
2791,0,0,     0,     0,-0.002,   0.0, 0.001,     0,     0,     0,     0,     0,     0,     0
2847,0,0,     0,     0,-0.003, 0.002, 0.003,     0,     0,     0,     0,     0,     0,     0
2902,0,0,     0,     0,-0.003, 0.001, 0.002,     0,     0,     0,     0,     0,     0,     0
2961,0,0,     0,     0,-0.002,-0.002,   0.0,     0,     0,     0,     0,     0,     0,     0
3021,0,0,     0,     0,-0.003,-0.003, 0.003,     0,     0,     0,     0,     0,     0,     0
3080,0,0,     0,     0,-0.001, 0.002, 0.003,     0,     0,     0,     0,     0,     0,     0
3140,0,0,     0,     0,-0.003, 0.001, 0.001,     0,     0,     0,     0,     0,     0,     0
3200,0,0,     0,     0,-0.002, 0.002,   0.0,     0,     0,     0,     0,     0,     0,     0
3259,0,0,     0,     0,-0.004,   0.0, 0.002,     0,     0,     0,     0,     0,     0,     0
3318,0,0,     0,     0,-0.003,-0.001, 0.003,     0,     0,     0,     0,     0,     0,     0
3378,0,0,     0,     0, 0.001,-0.001, 0.001,     0,     0,     0,     0,     0,     0,     0
2734,0,16:11:50,35.55503333,139.65601000,-0.002,   0.0, 0.003,     0,     0,     0,     0,     0,     0,     0
2792,0,16:11:50,35.55503333,139.65601000,-0.002, 0.001, 0.002,     0,     0,     0,     0,     0,     0,     0
2850,0,16:11:50,35.55503333,139.65601000,-0.003,-0.001, 0.003,     0,     0,     0,     0,     0,     0,     0
2909,0,16:11:50,35.55503333,139.65601000,-0.002, 0.002, 0.002,     0,     0,     0,     0,     0,     0,     0
2970,0,16:11:50,35.55503333,139.65601000,-0.003, 0.008, 0.001,     0,     0,     0,     0,     0,     0,     0
3033,0,16:11:50,35.55503333,139.65601000,-0.004,-0.006,   0.0,     0,     0,     0,     0,     0,     0,     0
3092,0,16:11:50,35.55503333,139.65601000,-0.002, 0.002, 0.002,     0,     0,     0,     0,     0,     0,     0
3157,0,16:11:50,35.55503333,139.65601000,-0.001,-0.002, 0.002,     0,     0,     0,     0,     0,     0,     0
3216,0,16:11:50,35.55503333,139.65601000,-0.001, 0.001, 0.001,     0,     0,     0,     0,     0,     0,     0
3278,0,16:11:50,35.55503333,139.65601000,-0.004, 0.001, 0.004,     0,     0,     0,     0,     0,     0,     0
3338,0,16:11:50,35.55503333,139.65601000,-0.002,   0.0, 0.002,     0,     0,     0,     0,     0,     0,     0
3399,0,16:11:50,35.55503333,139.65601000,-0.003, 0.002, 0.002,     0,     0,     0,     0,     0,     0,     0
