2431,0,      0,          0,          0,-0.003, 0.004, 0.003,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
3490,0,      0,          0,          0, 0.001,   0.0,-0.001,     0,     0,     0,     0,     0,     0,359.938,-1,-1
4549,0,      0,          0,          0,   0.0,-0.002, 0.002,     0,     0,     0,     0,     0,     0,359.938,-1,-1
5610,0,      0,          0,          0, 0.002,-0.002,   0.0,     0,     0,     0,     0,     0,     0,359.938,-1,-1
6671,0,      0,          0,          0,-0.001,-0.001, 0.001,     0,     0,     0,     0,     0,     0,359.938,-1,-1
2431,0,      0,          0,          0,-0.003, 0.004, 0.001,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
2433,0,      0,          0,          0,   0.0, 0.003, 0.001,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
3491,0,      0,          0,          0, 0.001,-0.001,-0.001,     0,     0,     0,     0,     0,     0,359.938,-1,-1
4549,0,      0,          0,          0, 0.001,-0.003,   0.0,     0,     0,     0,     0,     0,     0,359.938,-1,-1
5608,0,      0,          0,          0,   0.0,   0.0, 0.001,     0,     0,     0,     0,     0,     0,359.938,-1,-1
6666,0,      0,          0,          0, 0.001,-0.001,   0.0,     0,     0,     0,     0,     0,     0,359.938,-1,-1
7722,0,      0,          0,          0, 0.002, 0.003, 0.001,     0,     0,     0,     0,     0,     0,359.938,-1,-1
8785,0,      0,          0,          0,-0.001, 0.001,-0.002,     0,     0,     0,     0,     0,     0,359.938,-1,-1
9843,0,      0,          0,          0,   0.0,   0.0,-0.002,     0,     0,     0,     0,     0,     0,359.938,-1,-1
