2430,1,      0,          0,          0,-0.006,-0.014, 0.009,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
2487,1,      0,          0,          0,-0.004, 0.019, 0.002,     0,     0,     0,     0,     0,     0,359.875,-1,-1
2543,1,      0,          0,          0, 0.002,-0.002,-0.001,     0,     0,     0,     0,     0,     0,359.875,-1,-1
2598,1,      0,          0,          0,-0.002,-0.004,-0.003,     0,     0,     0,     0,     0,     0,359.875,-1,-1
2653,1,      0,          0,          0,-0.001, 0.007, 0.004,     0,     0,     0,     0,     0,     0,359.875,-1,-1
2708,1,      0,          0,          0,-0.012,-0.009, 0.003,     0,     0,     0,     0,     0,     0,359.938,-1,-1
2764,1,      0,          0,          0,-0.012, 0.014,-0.002,     0,     0,     0,     0,     0,     0,359.938,-1,-1
2820,1,      0,          0,          0,-0.011, 0.004,-0.003,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
2874,1,      0,          0,          0,-0.002,-0.001,-0.006,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
2931,1,      0,          0,          0,-0.008,-0.001, 0.008,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
2985,1,      0,          0,          0,-0.012,   0.0, 0.002,     0,     0,     0,     0,     0,     0, 0.062,-1,-1
3042,1,      0,          0,          0, 0.002, 0.001,-0.001,     0,     0,     0,     0,     0,     0, 0.062,-1,-1
3096,1,      0,          0,          0,-0.004,-0.001, 0.002,     0,     0,     0,     0,     0,     0, 0.062,-1,-1
3150,1,      0,          0,          0, 0.004, 0.007,-0.001,     0,     0,     0,     0,     0,     0, 0.062,-1,-1
3204,1,      0,          0,          0, 0.001, -0.01, 0.001,     0,     0,     0,     0,     0,     0, 0.062,-1,-1
3260,1,      0,          0,          0,-0.002, 0.002, 0.006,     0,     0,     0,     0,     0,     0, 0.062,-1,-1
3315,1,      0,          0,          0, 0.003, 0.009, 0.006,     0,     0,     0,     0,     0,     0, 0.062,-1,-1
3372,1,      0,          0,          0,-0.008,-0.003,-0.002,     0,     0,     0,     0,     0,     0, 0.062,-1,-1
3426,1,      0,          0,          0,-0.002, 0.012, 0.003,     0,     0,     0,     0,     0,     0, 0.062,-1,-1
3483,1,      0,          0,          0, 0.004, 0.006,-0.001,     0,     0,     0,     0,     0,     0, 0.062,-1,-1
3537,1,      0,          0,          0, 0.003,-0.019, 0.007,     0,     0,     0,     0,     0,     0, 0.062,-1,-1
3594,1,      0,          0,          0,-0.002, 0.016, 0.001,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
3647,1,      0,          0,          0,-0.002,-0.001,-0.001,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
3702,1,      0,          0,          0, 0.004,   0.0, 0.001,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
3756,1,      0,          0,          0, 0.004,-0.009,  0.01,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
3813,1,      0,          0,          0,-0.003,-0.006, 0.003,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
3867,1,      0,          0,          0,   0.0, 0.011, 0.003,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
3924,1,      0,          0,          0, 0.003, 0.011,-0.002,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
3978,1,      0,          0,          0,-0.001,-0.008,   0.0,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
4034,1,      0,          0,          0,-0.001, 0.003, 0.004,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
4088,1,      0,          0,          0,-0.003, 0.007, 0.007,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
4144,1,      0,          0,          0,-0.003,-0.002,   0.0,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
4198,1,      0,          0,          0,   0.0,   0.0,-0.002,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
4253,1,      0,          0,          0,-0.004,-0.007, 0.006,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
4307,1,      0,          0,          0,-0.002, 0.004,   0.0,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
4364,1,      0,          0,          0,-0.002,  0.01,-0.003,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
4418,1,      0,          0,          0, 0.002,-0.002, 0.004,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
4475,1,      0,          0,          0,-0.001,-0.002, 0.002,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
4528,1,      0,          0,          0, 0.004, 0.002, 0.003,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
4585,1,      0,          0,          0,-0.002,-0.004, 0.004,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
4638,1,      0,          0,          0, 0.009,-0.002, 0.004,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
4695,1,      0,          0,          0, 0.007,-0.011, 0.001,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
4749,1,      0,          0,          0, 0.003, 0.006, 0.002,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
4804,1,      0,          0,          0,-0.002,  0.01, -0.01,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
4858,1,      0,          0,          0,-0.003, -0.01,-0.002,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
4915,1,      0,          0,          0,-0.007, 0.008, 0.008,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
4969,1,      0,          0,          0, 0.009, 0.017,   0.0,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
5026,1,      0,          0,          0,-0.001,-0.009,-0.003,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
5081,1,      0,          0,          0,-0.001, 0.004, 0.011,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
5136,1,      0,          0,          0,-0.004, -0.01,   0.0,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
5191,1,      0,          0,          0, 0.003, 0.003,-0.004,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
5247,2,      0,          0,          0,-0.008, 0.002,   0.0,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
5301,2,      0,          0,          0,   0.0,-0.008, 0.004,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
5356,2,      0,          0,          0, 0.004, 0.007,   0.0,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
5411,2,      0,          0,          0,-0.008, 0.004,   0.0,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
5467,2,      0,          0,          0,-0.002, 0.006,-0.002,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
5522,2,      0,          0,          0,-0.004, 0.001, 0.001,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
5578,2,      0,          0,          0, 0.003, 0.004, 0.008,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
5633,2,      0,          0,          0,-0.002,-0.003, 0.002,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
5688,2,      0,          0,          0,-0.004,-0.009,-0.006,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
5745,2,      0,          0,          0,-0.002, 0.008,-0.001,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
5799,2,      0,          0,          0, 0.001,-0.003,   0.0,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
5853,2,      0,          0,          0,-0.002, 0.003,-0.004,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
5909,2,      0,          0,          0,-0.006,-0.004, 0.002,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
5965,2,      0,          0,          0,-0.004, 0.007,-0.001,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
6020,2,      0,          0,          0,-0.003, 0.001,-0.002,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
6076,2,      0,          0,          0,   0.0,-0.007, 0.003,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
6130,2,      0,          0,          0,-0.003, 0.001, 0.002,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
6187,2,      0,          0,          0,-0.002, 0.007,-0.003,     0,     0,     0,     0,     0,     0,359.938,-1,-1
6242,2,      0,          0,          0,-0.003,-0.009, 0.003,     0,     0,     0,     0,     0,     0,359.938,-1,-1
6298,2,      0,          0,          0, 0.002, 0.013, 0.003,     0,     0,     0,     0,     0,     0,359.938,-1,-1
6352,2,      0,          0,          0,   0.0,-0.008,-0.002,     0,     0,     0,     0,     0,     0,359.938,-1,-1
6408,2,      0,          0,          0,-0.001, 0.006,-0.003,     0,     0,     0,     0,     0,     0,359.938,-1,-1
6462,2,      0,          0,          0,-0.006, 0.003, 0.001,     0,     0,     0,     0,     0,     0,359.938,-1,-1
6518,2,      0,          0,          0,-0.002, 0.003, 0.002,     0,     0,     0,     0,     0,     0,-1688.062,-1,-1
6573,2,      0,          0,          0,-0.002,-0.006,-0.001,     0,     0,     0,     0,     0,     0,359.938,-1,-1
6629,2,      0,          0,          0,-0.007,-0.001,   0.0,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
6684,2,      0,          0,          0, 0.002, 0.012, 0.001,     0,     0,     0,     0,     0,     0,359.938,-1,-1
6739,2,      0,          0,          0,-0.003,-0.007,   0.0,     0,     0,     0,     0,     0,     0,359.938,-1,-1
6794,2,      0,          0,          0, 0.001,   0.0,-0.002,     0,     0,     0,     0,     0,     0,359.938,-1,-1
6850,2,      0,          0,          0,   0.0, 0.012,-0.004,     0,     0,     0,     0,     0,     0,359.938,-1,-1
6904,2,      0,          0,          0,-0.008, 0.003,-0.002,     0,     0,     0,     0,     0,     0,359.938,-1,-1
6959,2,      0,          0,          0,-0.004, 0.006, 0.002,     0,     0,     0,     0,     0,     0,359.938,-1,-1
7014,2,      0,          0,          0,   0.0, 0.006,-0.008,     0,     0,     0,     0,     0,     0,359.938,-1,-1
7070,2,      0,          0,          0,-0.002,-0.008, 0.001,     0,     0,     0,     0,     0,     0,359.938,-1,-1
7126,2,      0,          0,          0,-0.011, -0.01, 0.001,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
7181,2,      0,          0,          0,   0.0, 0.003,-0.006,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
7236,2,      0,          0,          0, 0.002, 0.009, 0.004,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
7291,2,      0,          0,          0,-0.006, 0.006, 0.001,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
7347,2,      0,          0,          0,-0.006,-0.007,-0.009,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
7402,2,      0,          0,          0,-0.001,-0.006,-0.003,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
7456,2,      0,          0,          0,-0.004, 0.012, 0.003,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
7511,2,      0,          0,          0,-0.007,-0.008,-0.002,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
7567,2,      0,          0,          0,-0.008,-0.014, 0.001,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
7621,2,      0,          0,          0, 0.001, 0.006, 0.007,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
7678,2,      0,          0,          0, 0.007, 0.019, 0.004,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
7732,2,      0,          0,          0,-0.004,-0.002,-0.004,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
7789,2,      0,          0,          0,-0.003,-0.001,-0.003,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
7843,2,      0,          0,          0,-0.002, 0.006,-0.001,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
7901,2,      0,          0,          0,-0.006, 0.007, 0.002,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
7955,2,      0,          0,          0,-0.009,-0.002,-0.006,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
