2431,1,      0,          0,          0,-0.001, 0.003, 0.001,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
2495,1,      0,          0,          0,-0.002,-0.002,   0.0,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
2552,1,      0,          0,          0,   0.0, 0.001,   0.0,     0,     0,     0,     0,     0,     0,174.938,-1,-1
2605,1,      0,          0,          0,-0.001,   0.0,   0.0,     0,     0,     0,     0,     0,     0,174.938,-1,-1
2662,1,      0,          0,          0,-0.003,-0.001,-0.001,     0,     0,     0,     0,     0,     0,174.938,-1,-1
2716,1,      0,          0,          0,-0.002, 0.003,-0.001,     0,     0,     0,     0,     0,     0,174.938,-1,-1
2773,1,      0,          0,          0,-0.003,   0.0,   0.0,     0,     0,     0,     0,     0,     0,174.938,-1,-1
2831,1,      0,          0,          0,-0.002, 0.003,-0.001,     0,     0,     0,     0,     0,     0,174.938,-1,-1
2885,1,      0,          0,          0,-0.004,   0.0, 0.002,     0,     0,     0,     0,     0,     0,174.938,-1,-1
2941,1,      0,          0,          0,-0.002, 0.002,-0.002,     0,     0,     0,     0,     0,     0,174.938,-1,-1
2996,1,      0,          0,          0,-0.003, 0.003,-0.003,     0,     0,     0,     0,     0,     0,174.938,-1,-1
3049,1,      0,          0,          0,-0.002,-0.001,-0.001,     0,     0,     0,     0,     0,     0,174.938,-1,-1
3105,1,      0,          0,          0,-0.001, 0.002, 0.002,     0,     0,     0,     0,     0,     0,174.938,-1,-1
3159,1,      0,          0,          0,-0.003,   0.0, 0.001,     0,     0,     0,     0,     0,     0,174.938,-1,-1
3215,1,      0,          0,          0,-0.001,-0.002,-0.001,     0,     0,     0,     0,     0,     0,174.938,-1,-1
3269,1,      0,          0,          0,-0.001, 0.003,-0.001,     0,     0,     0,     0,     0,     0,174.938,-1,-1
3325,1,      0,          0,          0, 0.002,   0.0,   0.0,     0,     0,     0,     0,     0,     0,174.938,-1,-1
3379,1,      0,          0,          0, 0.001,-0.002, 0.001,     0,     0,     0,     0,     0,     0,174.938,-1,-1
3435,1,      0,          0,          0,-0.001,-0.001,-0.001,     0,     0,     0,     0,     0,     0,174.938,-1,-1
3489,1,      0,          0,          0, 0.001,-0.001,-0.001,     0,     0,     0,     0,     0,     0,174.938,-1,-1
3545,1,      0,          0,          0,   0.0, 0.001,-0.001,     0,     0,     0,     0,     0,     0,174.938,-1,-1
3599,1,      0,          0,          0,   0.0,   0.0, 0.001,     0,     0,     0,     0,     0,     0,174.938,-1,-1
3653,1,      0,          0,          0, 0.001, 0.003,   0.0,     0,     0,     0,     0,     0,     0,174.938,-1,-1
3707,1,      0,          0,          0, 0.001,-0.004,   0.0,     0,     0,     0,     0,     0,     0,174.938,-1,-1
3764,1,      0,          0,          0, 0.002, 0.002, 0.001,     0,     0,     0,     0,     0,     0,174.938,-1,-1
3818,1,      0,          0,          0,   0.0,   0.0,-0.001,     0,     0,     0,     0,     0,     0,174.938,-1,-1
3875,1,      0,          0,          0,   0.0,-0.004,   0.0,     0,     0,     0,     0,     0,     0,174.938,-1,-1
3931,1,      0,          0,          0, 0.001,-0.001,   0.0,     0,     0,     0,     0,     0,     0,174.938,-1,-1
3986,1,      0,          0,          0, 0.002,-0.001,-0.001,     0,     0,     0,     0,     0,     0,174.938,-1,-1
4040,1,      0,          0,          0, 0.001,-0.002,   0.0,     0,     0,     0,     0,     0,     0,174.938,-1,-1
4096,1,      0,          0,          0,   0.0,-0.003,-0.001,     0,     0,     0,     0,     0,     0,174.938,-1,-1
4150,1,      0,          0,          0,-0.001,   0.0,   0.0,     0,     0,     0,     0,     0,     0,174.938,-1,-1
4205,1,      0,          0,          0,   0.0, 0.004,   0.0,     0,     0,     0,     0,     0,     0,174.938,-1,-1
4259,1,      0,          0,          0,-0.001,-0.001,   0.0,     0,     0,     0,     0,     0,     0,174.938,-1,-1
4316,1,      0,          0,          0, 0.001, 0.001, 0.001,     0,     0,     0,     0,     0,     0,174.938,-1,-1
4370,1,      0,          0,          0,   0.0,   0.0, 0.001,     0,     0,     0,     0,     0,     0,174.938,-1,-1
4426,1,      0,          0,          0,   0.0, 0.001,   0.0,     0,     0,     0,     0,     0,     0,174.938,-1,-1
4481,1,      0,          0,          0,   0.0,   0.0,-0.001,     0,     0,     0,     0,     0,     0,174.938,-1,-1
4536,1,      0,          0,          0,-0.001, 0.002, 0.001,     0,     0,     0,     0,     0,     0,174.938,-1,-1
4591,1,      0,          0,          0, 0.001, 0.001, 0.001,     0,     0,     0,     0,     0,     0,174.938,-1,-1
4647,1,      0,          0,          0,   0.0,-0.002, 0.001,     0,     0,     0,     0,     0,     0,174.938,-1,-1
4702,1,      0,          0,          0, 0.001,-0.001, 0.001,     0,     0,     0,     0,     0,     0,174.938,-1,-1
4757,1,      0,          0,          0,-0.003,   0.0,-0.001,     0,     0,     0,     0,     0,     0,174.938,-1,-1
4812,1,      0,          0,          0,-0.001, 0.001,-0.001,     0,     0,     0,     0,     0,     0,174.938,-1,-1
4867,1,      0,          0,          0,-0.001,   0.0,-0.001,     0,     0,     0,     0,     0,     0,174.938,-1,-1
4923,1,      0,          0,          0,-0.003, 0.002, 0.002,     0,     0,     0,     0,     0,     0,174.938,-1,-1
4978,1,      0,          0,          0,-0.001,-0.003,   0.0,     0,     0,     0,     0,     0,     0,174.938,-1,-1
5034,1,      0,          0,          0,   0.0,-0.003,   0.0,     0,     0,     0,     0,     0,     0,174.938,-1,-1
