2431,1,      0,          0,          0,-0.036,-0.234,  0.09,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
2487,1,      0,          0,          0,-0.068,-0.122, 0.117,     0,     0,     0,     0,     0,     0,359.438,-1,-1
2545,1,      0,          0,          0,-0.068, 0.037,  0.11,     0,     0,     0,     0,     0,     0,359.062,-1,-1
2599,1,      0,          0,          0,-0.068, 0.079, 0.062,     0,     0,     0,     0,     0,     0,358.812,-1,-1
2654,1,      0,          0,          0,-0.088, 0.017,   0.0,     0,     0,     0,     0,     0,     0,358.812,-1,-1
2709,1,      0,          0,          0,-0.057,-0.006,-0.016,     0,     0,     0,     0,     0,     0,358.875,-1,-1
2765,1,      0,          0,          0, -0.05, 0.006, 0.009,     0,     0,     0,     0,     0,     0,358.875,-1,-1
2822,1,      0,          0,          0,-0.014, -0.02,-0.011,     0,     0,     0,     0,     0,     0,358.875,-1,-1
2877,1,      0,          0,          0, 0.008,-0.039,-0.033,     0,     0,     0,     0,     0,     0,358.938,-1,-1
2934,1,      0,          0,          0,   0.0, -0.02, -0.04,     0,     0,     0,     0,     0,     0,359.062,-1,-1
2990,1,      0,          0,          0, 0.022,  0.02,   0.0,     0,     0,     0,     0,     0,     0,359.062,-1,-1
3046,1,      0,          0,          0, 0.028,-0.018, 0.003,     0,     0,     0,     0,     0,     0,359.062,-1,-1
3100,1,      0,          0,          0, 0.021,-0.042,-0.022,     0,     0,     0,     0,     0,     0,359.062,-1,-1
3156,1,      0,          0,          0, 0.006,-0.012, 0.004,     0,     0,     0,     0,     0,     0,359.062,-1,-1
3213,1,      0,          0,          0,-0.028, 0.013, 0.012,     0,     0,     0,     0,     0,     0,359.062,-1,-1
3267,1,      0,          0,          0,-0.024, 0.004, 0.008,     0,     0,     0,     0,     0,     0,359.062,-1,-1
3323,1,      0,          0,          0, -0.01,-0.009,   0.0,     0,     0,     0,     0,     0,     0, 359.0,-1,-1
3377,1,      0,          0,          0,   0.0,-0.007,  0.02,     0,     0,     0,     0,     0,     0, 359.0,-1,-1
3434,1,      0,          0,          0,-0.019,-0.039,-0.009,     0,     0,     0,     0,     0,     0, 359.0,-1,-1
3488,1,      0,          0,          0,-0.021,-0.058,-0.042,     0,     0,     0,     0,     0,     0,359.062,-1,-1
3545,1,      0,          0,          0, 0.029, 0.001,-0.024,     0,     0,     0,     0,     0,     0,359.125,-1,-1
3599,1,      0,          0,          0,  0.02, 0.009,-0.023,     0,     0,     0,     0,     0,     0,359.188,-1,-1
3652,1,      0,          0,          0, 0.023, 0.004,-0.021,     0,     0,     0,     0,     0,     0,359.312,-1,-1
3707,1,      0,          0,          0,-0.031,-0.047,-0.047,     0,     0,     0,     0,     0,     0,359.375,-1,-1
3760,1,      0,          0,          0, 0.018,-0.021,-0.031,     0,     0,     0,     0,     0,     0, 359.5,-1,-1
3814,1,      0,          0,          0, 0.023, 0.004,   0.0,     0,     0,     0,     0,     0,     0, 359.5,-1,-1
