2440,    90,    90,0.6264613160859045,-0.11203108903051456,0.41200572310179456,   0.0,-0.07367964894350996
2432,    90,    90,0.6135644323935897,-0.08790459960205466,0.4097927151365924,   0.0,-0.05871048359728445
3156,    90,    90,0.6888339294479555,-0.009021719169085451,0.8163959889935786,-0.0238993408649342,-0.06404499397414505
3802,    90,    90,0.6354829641466723,-0.09466217287380418,1.2259397480200174,-0.05016448939053584,-0.1251763689777034
4507,    90,    90,0.6584371783948015,0.009723037238303367,1.6300010907243334,-0.10100926328446788,-0.1191626055931722
5186,    90,    90,0.6937246441772482,-0.0163235310440345,2.0356429211333995,-0.14957670008617507,-0.12877563956159951
5835,    90,    90,0.6536906308500356,-0.08533254296338166,2.4405959491913096,-0.20201497040039024,-0.18207942644842878
6519,    90,    90,0.6370528183542461,-0.0034276104552404263,2.8409263643142513,-0.27572325703868594,-0.18426957615863704
7219,    90,    90,0.6672361837873132,-0.027156706212142168,3.241790102998246,-0.3504378199823808,-0.2008658151552928
7888,    90,    90,0.6504331638234755,-0.09375100324397645,3.6434236373094784,-0.43221506115168246,-0.2599435761235116
8580,    90,    90,0.6396361428538604,0.0026847054886658395,4.037693405244074,-0.5370754924934126,-0.25823120381243103
9276,    90,    90,0.6885785911075155,-0.02712020749207711,4.431925305414299,-0.6412033576081989,-0.2742908219020114
9929,    90,    90,0.6563158104318069,-0.07515727155888141,4.825626699437567,-0.7519842898068929,-0.32112590822855813
10611,    90,    90,0.6737097177216818,0.0026871260703168476,5.212398083619925,-0.8806397011998084,-0.3195001424485973
11277,    90,    90,0.6882180890412921,-0.0203439159832155,5.599461639547579,-1.0086937742868238,-0.3315517488226846
11932,    90,    90,0.6728865938840407,-0.040850389713847135,5.984892496234747,-1.1413820453129424,-0.3562986971051286
12597,    90,    90,0.6828518579274565,0.007175004184862943,6.366689768025196,-1.283480503592254,-0.35201815421369403
13248,    90,    90,0.6960087500865919,-0.018632407978922516,6.749195465842082,-1.4239814441708945,-0.3629269093703601
13893,    90,    90,0.6658527810962399,-0.07394767428106697,7.132337114035848,-1.5694787716482692,-0.4084423003527215
14569,    90,    90,0.6802185715984819,0.01385781069287162,7.506733203834659,-1.7315100986987746,-0.40013121987843486
15229,    90,    90,0.676318742650176,-0.0764918836842009,7.882167472213216,-1.8902992353331673,-0.4462346832671072
15891,    90,    90,0.6614711017367365,-0.04546320024923156,8.250223746575744,-2.066384552867659,-0.47427733137120154
16564,    90,    90,0.6588386075919574,0.014136757140799427,8.612524604691902,-2.2523748342775134,-0.465538887120473
17241,    90,    90,0.6758453619853635,-0.03264531775516388,8.977624423784473,-2.4357886934626003,-0.48527455572573885
17913,    90,    90,0.6601554645275972,-0.032942916499670294,9.33811194255083,-2.62588584395539,-0.505611475859392
18596,    90,    90,0.7010998552079744,-0.025562787344353466,9.693836727498761,-2.8228190592281117,-0.5204364766115539
19236,    90,    90,0.6995472063646777,-0.005768191355836283,10.047257939697804,-3.0253794372739238,-0.5237953573978273
19872,    90,    90,0.6618926755842398,-0.02274662840591457,10.400175862291713,-3.2292292083735936,-0.5378016063772512
20549,    90,    90,0.6678625964138014,0.005977989962305363,10.751043191363175,-3.4385023565909827,-0.5341448139853937
21224,    90,    90,0.6968339668814909,-0.022702536069522106,11.101764074161336,-3.6459531703592214,-0.5474203695075863
21868,    90,    90,0.6331546968463196,-0.060410966403261046,11.450607184556912,-3.858594500577976,-0.5864005937432462
22574,    90,    90,0.6726637548549066,0.03896406850630363,11.790362222568143,-4.084312499380249,-0.5627729957600913
23242,    90,    90,0.6983601357811271,-0.026517151582534315,12.134971123908544,-4.301698423895086,-0.5782439494590258
23884,    90,    90,0.6799039429206586,-0.015030908879304139,12.476290457595603,-4.52446441314381,-0.5872545412383755
24544,    90,    90,0.6617416350049239,-0.010070368646456385,12.815046571523789,-4.749935967165946,-0.5934472130093128
25217,    90,    90,0.6735897307999461,-0.010344905781536351,13.153604498225349,-4.978313544877362,-0.5997191283341231
25879,    90,    90,0.6540971583034173,-0.011677336874096667,13.490250822111518,-5.2084869031434025,-0.6069996317579458
26572,    90,    90,0.6638163577629059,0.0174437193814998,13.826069351022317,-5.44170017208097,-0.5962557656520832
27248,    90,    90,0.6835504560012287,-0.05782329161365962,14.164070109288634,-5.6710857823876015,-0.6308107983160971
27907,    90,    90,0.6866580802599077,-0.03457048868461532,14.492261231592439,-5.9107825609089195,-0.6512715990175603
28572,    90,    90,0.6882322265215415,0.024899655336366067,14.816734886793077,-6.1581005378745575,-0.6365111570137533
29221,    90,    90,0.6675048110301636,-0.05466200971917967,15.145017092863846,-6.400745400628813,-0.6699405351681671
