2431,0,      0,          0,          0,-0.002, 0.006, 0.003,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
2431,0,17:07:50,35.55501333,139.65608667,-0.001, 0.002, 0.003,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
3495,0,17:07:52,35.55501333,139.65608667,-0.001,   0.0,   0.0,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
4554,0,17:07:53,35.55501333,139.65608667,   0.0, 0.002,-0.001,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
5613,0,17:07:54,35.55501333,139.65608667,-0.003, 0.004,   0.0,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
6673,0,17:07:55,35.55501333,139.65608667,   0.0,-0.004,   0.0,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
7732,0,17:07:56,35.55501333,139.65608667,-0.001, 0.001,-0.001,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
8793,0,17:07:57,35.55501333,139.65608667,   0.0,   0.0,   0.0,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
9851,0,17:07:58,35.55501333,139.65608667,-0.001, 0.001, 0.001,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
10909,0,17:07:59,35.55501333,139.65608667, 0.001,-0.003,-0.001,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
11965,0,17:08:00,35.55501333,139.65608667,   0.0, 0.003,   0.0,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
13023,0,17:08:01,35.55501333,139.65608667,-0.001, 0.002,-0.002,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
14083,0,17:08:02,35.55501333,139.65608667,-0.002,   0.0,-0.002,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
15143,0,17:08:03,35.55501333,139.65608667,   0.0, 0.003, 0.001,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
16205,0,17:08:04,35.55501333,139.65608667, 0.002,-0.003, 0.001,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
17261,0,17:08:05,35.55501333,139.65608667,   0.0, 0.001,-0.002,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
18319,0,17:08:06,35.55501333,139.65608667, 0.002, 0.002,-0.001,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
19378,0,17:08:07,35.55501333,139.65608667,-0.001, 0.001,-0.003,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
20440,0,17:08:09,35.55501333,139.65608667,   0.0,-0.002,-0.001,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
21499,0,17:08:10,35.55501333,139.65608667,-0.001,   0.0,   0.0,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
22559,0,17:08:11,35.55501333,139.65608667, 0.002, 0.001,   0.0,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
23615,0,17:08:12,35.55501333,139.65608667, 0.001,-0.002,   0.0,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
24673,0,17:08:13,35.55501333,139.65608667,-0.001,-0.002,-0.001,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
25733,0,17:08:14,35.55501333,139.65608667,-0.001, 0.002,-0.001,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
26793,0,17:08:15,35.55501333,139.65608667,-0.001,-0.001,-0.002,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
27854,0,17:08:16,35.55501333,139.65608667, 0.002, 0.002, 0.001,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
28913,0,17:08:17,35.55501333,139.65608667,   0.0,-0.001,-0.001,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
29971,0,17:08:18,35.55501333,139.65608667, 0.001, 0.001,   0.0,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
31028,0,17:08:19,35.55501333,139.65608667,   0.0,-0.002,-0.001,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
32087,0,17:08:20,35.55501333,139.65608667,   0.0,-0.001,   0.0,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
33150,0,17:08:21,35.55501333,139.65608667,   0.0, 0.002, 0.001,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
34212,0,17:08:22,35.55501333,139.65608667,-0.001, 0.001, 0.002,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
35273,0,17:08:23,35.55501333,139.65608667,   0.0, 0.002,-0.001,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
36334,0,17:08:24,35.55501333,139.65608667,-0.002,-0.002, 0.001,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
37394,0,17:08:25,35.55501333,139.65608667,-0.002,-0.001, 0.002,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
38453,0,17:08:27,35.55501333,139.65608667,   0.0, 0.004,-0.001,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
39512,0,17:08:28,35.55501333,139.65608667, 0.001,-0.001,   0.0,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
40572,0,17:08:29,35.55501333,139.65608667,   0.0, 0.001,-0.002,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
41628,0,17:08:30,35.55501333,139.65608667,   0.0,-0.002,   0.0,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
42687,0,17:08:31,35.55501333,139.65608667,   0.0, 0.001,   0.0,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
43747,0,17:08:32,35.55501333,139.65608667,   0.0, 0.001, 0.001,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
44807,0,17:08:33,35.55501333,139.65608667,   0.0, 0.002,-0.002,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
45867,0,17:08:34,35.55501333,139.65608667,   0.0,-0.001,-0.001,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
46927,0,17:08:35,35.55501333,139.65608667,   0.0,-0.001,-0.001,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
47984,0,17:08:36,35.55501333,139.65608667,   0.0,   0.0,-0.001,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
49041,0,17:08:37,35.55501333,139.65608667, 0.001,-0.004,   0.0,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
50100,0,17:08:38,35.55501333,139.65608667,   0.0, 0.006,   0.0,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
51159,0,17:08:39,35.55501333,139.65608667,   0.0,   0.0,-0.002,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
52216,0,17:08:40,35.55501333,139.65608667,-0.002,   0.0,-0.002,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
53276,0,17:08:41,35.55501333,139.65608667,   0.0, 0.002,   0.0,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
54338,0,17:08:42,35.55501333,139.65608667, 0.001, 0.003,   0.0,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
55399,0,17:08:43,35.55501333,139.65608667, 0.001,   0.0, 0.002,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
56461,0,17:08:45,35.55501333,139.65608667,-0.002,-0.003,-0.001,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
56519,0,17:08:45,35.55501333,139.65608667, 0.001,-0.001, 0.001,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
56578,0,17:08:45,35.55501333,139.65608667,-0.001, 0.001,   0.0,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
56636,0,17:08:45,35.55501333,139.65608667, 0.002, 0.003, 0.004,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
56691,0,17:08:45,35.55501333,139.65608667,-0.003,-0.002,   0.0,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
56747,0,17:08:45,35.55501333,139.65608667, 0.001,   0.0,   0.0,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
56806,0,17:08:45,35.55501333,139.65608667, 0.002,   0.0,   0.0,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
56865,0,17:08:45,35.55501333,139.65608667,-0.001, 0.001,   0.0,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
56921,0,17:08:45,35.55501333,139.65608667, 0.001, 0.002,-0.001,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
56976,0,17:08:45,35.55501333,139.65608667,-0.002,   0.0,-0.001,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
57034,0,17:08:45,35.55501333,139.65608667,-0.003, 0.003,-0.002,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
57088,0,17:08:45,35.55501333,139.65608667,-0.001,-0.001,-0.003,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
57144,0,17:08:45,35.55501333,139.65608667,   0.0, 0.001, 0.001,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
57199,0,17:08:45,35.55501333,139.65608667,   0.0,-0.004,-0.003,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
57256,0,17:08:45,35.55501333,139.65608667,   0.0, 0.006,   0.0,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
57313,0,17:08:45,35.55501333,139.65608667,   0.0, 0.002, 0.002,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
57369,0,17:08:45,35.55501333,139.65608667, 0.001,-0.001, 0.002,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
57427,0,17:08:45,35.55501333,139.65608667,-0.008, 0.002, 0.004,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
57485,0,17:08:46,35.55501333,139.65608667, 0.191, 0.001, 0.076,     0,     0,     0,     0,     0,     0,359.875,-1,-1
57539,0,17:08:46,35.55501333,139.65608667,-0.267,-0.007, 0.039,     0,     0,     0,     0,     0,     0,359.625,-1,-1
57595,0,17:08:46,35.55501333,139.65608667,-0.271,-0.066,-0.398,     0,     0,     0,     0,     0,     0, 0.312,-1,-1
57650,0,17:08:46,35.55501333,139.65608667,-0.779,-0.007,-0.441,     0,     0,     0,     0,     0,     0,  1.75,-1,-1
57705,0,17:08:46,35.55501333,139.65608667, 0.859,-0.013,  0.21,     0,     0,     0,     0,     0,     0,  2.25,-1,-1
57760,0,17:08:46,35.55501333,139.65608667, -0.25,-0.036, 0.226,     0,     0,     0,     0,     0,     0, 1.312,-1,-1
57816,0,17:08:46,35.55501333,139.65608667,-0.557, -0.17,-0.376,     0,     0,     0,     0,     0,     0, 1.875,-1,-1
57874,0,17:08:46,35.55501333,139.65608667, 0.338,-1.167,-0.339,     0,     0,     0,     0,     0,     0, 3.688,-1,-1
57928,0,17:08:46,35.55501333,139.65608667, 1.312,-2.076, 0.188,     0,     0,     0,     0,     0,     0, 4.125,-1,-1
57986,0,17:08:46,35.55501333,139.65608667,  0.23,-0.888,  0.81,     0,     0,     0,     0,     0,     0,   2.5,-1,-1
58041,0,17:08:46,35.55501333,139.65608667,-0.772, 0.712, 1.209,     0,     0,     0,     0,     0,     0,359.062,-1,-1
58096,0,17:08:46,35.55501333,139.65608667,-0.007, 1.343, 0.771,     0,     0,     0,     0,     0,     0,356.062,-1,-1
58151,0,17:08:46,35.55501333,139.65608667, 1.547,  0.65,-0.151,     0,     0,     0,     0,     0,     0,355.062,-1,-1
58206,0,17:08:46,35.55501333,139.65608667, 1.212, 0.108,-0.159,     0,     0,     0,     0,     0,     0, 355.5,-1,-1
58262,0,17:08:46,35.55501333,139.65608667, 0.281, 0.791, 0.408,     0,     0,     0,     0,     0,     0,354.062,-1,-1
58317,0,17:08:46,35.55501333,139.65608667,-0.442, 1.271, 0.068,     0,     0,     0,     0,     0,     0,352.875,-1,-1
58376,0,17:08:46,35.55501333,139.65608667,-0.909, 1.308,-0.076,     0,     0,     0,     0,     0,     0,352.375,-1,-1
58434,0,17:08:47,35.55501333,139.65608667,  -0.1, 0.648,-0.012,     0,     0,     0,     0,     0,     0,352.125,-1,-1
58489,0,17:08:47,35.55501333,139.65608667, 0.251,-0.133, 0.213,     0,     0,     0,     0,     0,     0,351.75,-1,-1
58544,0,17:08:47,35.55501333,139.65608667,-0.663,-0.159,  0.38,     0,     0,     0,     0,     0,     0,350.938,-1,-1
58599,0,17:08:47,35.55501333,139.65608667,-0.889, 0.274, 0.524,     0,     0,     0,     0,     0,     0,349.438,-1,-1
58654,0,17:08:47,35.55501333,139.65608667,-1.397, 1.058, 0.623,     0,     0,     0,     0,     0,     0,347.125,-1,-1
58708,0,17:08:47,35.55501333,139.65608667,-1.104, 0.573, 0.098,     0,     0,     0,     0,     0,     0,345.688,-1,-1
58766,0,17:08:47,35.55501333,139.65608667, 1.409, 0.363, -0.78,     0,     0,     0,     0,     0,     0,347.438,-1,-1
58821,0,17:08:47,35.55501333,139.65608667, 1.802,-0.417,-0.439,     0,     0,     0,     0,     0,     0,349.875,-1,-1
58878,0,17:08:47,35.55501333,139.65608667, 0.967,-1.182,-0.614,     0,     0,     0,     0,     0,     0,352.125,-1,-1
58935,0,17:08:47,35.55501333,139.65608667,-0.196,-0.622,-0.808,     0,     0,     0,     0,     0,     0,354.75,-1,-1
58990,0,17:08:47,35.55501333,139.65608667, 0.083,-0.097,-0.721,     0,     0,     0,     0,     0,     0, 357.0,-1,-1
59044,0,17:08:47,35.55501333,139.65608667, 0.594, 0.026,-0.444,     0,     0,     0,     0,     0,     0,358.875,-1,-1
59098,0,17:08:47,35.55501333,139.65608667, 0.099,-0.672, -0.55,     0,     0,     0,     0,     0,     0, 0.438,-1,-1
59152,0,17:08:47,35.55501333,139.65608667,-0.121,-0.986,-0.322,     0,     0,     0,     0,     0,     0,  2.25,-1,-1
59208,0,17:08:47,35.55501333,139.65608667,-0.236,-1.249,-0.276,     0,     0,     0,     0,     0,     0, 3.438,-1,-1
59267,0,17:08:47,35.55501333,139.65608667, 0.113,-1.108,-0.377,     0,     0,     0,     0,     0,     0, 5.125,-1,-1
59323,0,17:08:47,35.55501333,139.65608667,-0.353,-1.024,-0.302,     0,     0,     0,     0,     0,     0, 6.688,-1,-1
59378,0,17:08:47,35.55501333,139.65608667,-0.927,-0.566, 0.011,     0,     0,     0,     0,     0,     0, 7.375,-1,-1
59439,0,17:08:47,35.55501333,139.65608667,-1.246, 0.347,  0.25,     0,     0,     0,     0,     0,     0,  7.25,-1,-1
59494,0,17:08:48,35.55501333,139.65608667,-0.311, 0.642, 0.161,     0,     0,     0,     0,     0,     0, 6.438,-1,-1
59549,0,17:08:48,35.55501333,139.65608667, -0.16, 0.641, 0.258,     0,     0,     0,     0,     0,     0, 5.688,-1,-1
59603,0,17:08:48,35.55501333,139.65608667,-0.476, 0.113, 0.366,     0,     0,     0,     0,     0,     0, 4.625,-1,-1
59658,0,17:08:48,35.55501333,139.65608667,-0.258,-0.406, 0.231,     0,     0,     0,     0,     0,     0, 3.688,-1,-1
59717,0,17:08:48,35.55501333,139.65608667,-0.814,-0.496, 0.009,     0,     0,     0,     0,     0,     0, 3.625,-1,-1
59772,0,17:08:48,35.55501333,139.65608667,-1.462,-0.449, 0.188,     0,     0,     0,     0,     0,     0, 3.375,-1,-1
59828,0,17:08:48,35.55501333,139.65608667,-1.944,-0.416, 0.523,     0,     0,     0,     0,     0,     0, 2.438,-1,-1
59885,0,17:08:48,35.55501333,139.65608667,-0.279, 0.044, 0.509,     0,     0,     0,     0,     0,     0, 0.875,-1,-1
59940,0,17:08:48,35.55501333,139.65608667, 0.153, 0.393, 0.479,     0,     0,     0,     0,     0,     0,359.688,-1,-1
59994,0,17:08:48,35.55501333,139.65608667, 0.344, 1.563, 0.863,     0,     0,     0,     0,     0,     0,357.562,-1,-1
60049,0,17:08:48,35.55501333,139.65608667, 1.637, 2.533, 1.158,     0,     0,     0,     0,     0,     0,355.062,-1,-1
60103,0,17:08:48,35.55501333,139.65608667, 1.546, 2.291, 0.876,     0,     0,     0,     0,     0,     0,352.188,-1,-1
60159,0,17:08:48,35.55501333,139.65608667, 0.826, 1.292, 0.273,     0,     0,     0,     0,     0,     0,351.375,-1,-1
60216,0,17:08:48,35.55501333,139.65608667, 0.362,-0.189,-0.449,     0,     0,     0,     0,     0,     0,351.812,-1,-1
60271,0,17:08:48,35.55501333,139.65608667,  0.51,-1.311,-0.811,     0,     0,     0,     0,     0,     0,354.75,-1,-1
60328,0,17:08:48,35.55501333,139.65608667, 0.669,-1.587,-0.721,     0,     0,     0,     0,     0,     0,357.375,-1,-1
60384,0,17:08:48,35.55501333,139.65608667, 0.217,-1.533, -0.66,     0,     0,     0,     0,     0,     0,359.875,-1,-1
60439,0,17:08:48,35.55501333,139.65608667,-0.477,-1.277,-0.654,     0,     0,     0,     0,     0,     0, 2.062,-1,-1
60493,0,17:08:49,35.55501333,139.65608667,-0.124,-1.121,-0.706,     0,     0,     0,     0,     0,     0, 3.938,-1,-1
60549,0,17:08:49,35.55501333,139.65608667, 0.864,-0.826, -0.92,     0,     0,     0,     0,     0,     0, 6.875,-1,-1
60603,0,17:08:49,35.55501333,139.65608667, 0.944,-0.302,-0.719,     0,     0,     0,     0,     0,     0, 9.438,-1,-1
60657,0,17:08:49,35.55501333,139.65608667, 0.934,   0.2,-0.637,     0,     0,     0,     0,     0,     0, 11.25,-1,-1
60715,0,17:08:49,35.55501333,139.65608667,-0.274, 1.034, 0.029,     0,     0,     0,     0,     0,     0, 11.75,-1,-1
60772,0,17:08:49,35.55501333,139.65608667, 1.178, 1.219, 0.543,     0,     0,     0,     0,     0,     0,10.125,-1,-1
60828,0,17:08:49,35.55501333,139.65608667, 1.874, 0.351,-0.562,     0,     0,     0,     0,     0,     0,10.438,-1,-1
60885,0,17:08:49,35.55501333,139.65608667, 2.689,-0.539,-1.182,     0,     0,     0,     0,     0,     0,14.125,-1,-1
60939,0,17:08:49,35.55501333,139.65608667, 0.928,-0.861,-0.612,     0,     0,     0,     0,     0,     0,17.375,-1,-1
60994,0,17:08:49,35.55501333,139.65608667,-0.073,-0.496, -0.18,     0,     0,     0,     0,     0,     0,  19.0,-1,-1
61048,0,17:08:49,35.55501333,139.65608667,-0.264,-0.024,-0.194,     0,     0,     0,     0,     0,     0,19.812,-1,-1
61104,0,17:08:49,35.55501333,139.65608667,  0.07,  0.36,-0.228,     0,     0,     0,     0,     0,     0,20.188,-1,-1
61159,0,17:08:49,35.55501333,139.65608667,-0.564, 0.363,-0.067,     0,     0,     0,     0,     0,     0,20.375,-1,-1
61216,0,17:08:49,35.55501333,139.65608667,-0.284,  0.31, 0.147,     0,     0,     0,     0,     0,     0, 19.75,-1,-1
61270,0,17:08:49,35.55501333,139.65608667,-0.956,  0.19,  0.09,     0,     0,     0,     0,     0,     0,19.062,-1,-1
61327,0,17:08:49,35.55501333,139.65608667,-1.547, 0.237,-0.951,     0,     0,     0,     0,     0,     0,20.062,-1,-1
61382,0,17:08:49,35.55501333,139.65608667, -3.25, -0.47,-1.504,     0,     0,     0,     0,     0,     0,23.938,-1,-1
61439,0,17:08:50,35.55501333,139.65608667,-3.619,-1.228, -1.88,     0,     0,     0,     0,     0,     0,28.125,-1,-1
61493,0,17:08:50,35.55501333,139.65608667,-3.413,-0.657,-1.601,     0,     0,     0,     0,     0,     0,  33.0,-1,-1
61549,0,17:08:50,35.55501333,139.65608667,-1.796, 0.552, -0.47,     0,     0,     0,     0,     0,     0,35.312,-1,-1
61603,0,17:08:50,35.55501333,139.65608667,-1.278, 0.434,-0.751,     0,     0,     0,     0,     0,     0, 37.75,-1,-1
61662,0,17:08:50,35.55501333,139.65608667,-0.827,-0.323,-1.392,     0,     0,     0,     0,     0,     0,40.938,-1,-1
61719,0,17:08:50,35.55501333,139.65608667, 1.323,-0.274, 0.428,     0,     0,     0,     0,     0,     0,41.812,-1,-1
61777,0,17:08:50,35.55501333,139.65608667, 2.511, 0.159, 0.288,     0,     0,     0,     0,     0,     0,40.062,-1,-1
61831,0,17:08:50,35.55501333,139.65608667, 3.311, 0.728, 0.323,     0,     0,     0,     0,     0,     0, 39.75,-1,-1
61890,0,17:08:50,35.55501333,139.65608667, 3.056, 0.827,-0.164,     0,     0,     0,     0,     0,     0,40.062,-1,-1
61946,0,17:08:50,35.55501333,139.65608667, 2.992, 0.806,-1.127,     0,     0,     0,     0,     0,     0,51.562,-1,-1
62001,0,17:08:50,35.55501333,139.65608667, 2.086, 0.951,-0.751,     0,     0,     0,     0,     0,     0,  54.5,-1,-1
62056,0,17:08:50,35.55501333,139.65608667, 0.667, 0.702,-1.003,     0,     0,     0,     0,     0,     0,  57.0,-1,-1
62110,0,17:08:50,35.55501333,139.65608667,  0.78, 0.262,-1.409,     0,     0,     0,     0,     0,     0,  60.5,-1,-1
62167,0,17:08:50,35.55501333,139.65608667, 1.339,-0.864,-1.376,     0,     0,     0,     0,     0,     0,66.125,-1,-1
62223,0,17:08:50,35.55501333,139.65608667, 2.324,-1.361,-0.214,     0,     0,     0,     0,     0,     0, 70.25,-1,-1
62280,0,17:08:50,35.55501333,139.65608667,-2.613, 0.183,-0.967,     0,     0,     0,     0,     0,     0, 73.25,-1,-1
62337,0,17:08:50,35.55501333,139.65608667, 1.437, 1.577,-0.354,     0,     0,     0,     0,     0,     0,73.062,-1,-1
62391,0,17:08:50,35.55501333,139.65608667, 0.823, 0.331,-0.198,     0,     0,     0,     0,     0,     0,73.812,-1,-1
62445,0,17:08:51,35.55501333,139.65608667, 1.693,-0.298,-0.244,     0,     0,     0,     0,     0,     0, 75.75,-1,-1
62500,1,17:08:51,35.55501333,139.65608667,-35.601,-0.859,  0.19,     0,     0,     0,     0,     0,     0,76.938,-1,-1
62554,1,17:08:51,35.55501333,139.65608667,  0.44,-0.773, 0.212,     0,     0,     0,     0,     0,     0,77.562,-1,-1
62609,1,17:08:51,35.55501333,139.65608667,-0.577,-0.762, 0.834,     0,     0,     0,     0,     0,     0,  76.5,-1,-1
62664,1,17:08:51,35.55501333,139.65608667,-1.404,-0.688,   1.2,     0,     0,     0,     0,     0,     0,73.125,-1,-1
62720,1,17:08:51,35.55501333,139.65608667,-1.861,-0.104, 1.816,     0,     0,     0,     0,     0,     0,  68.5,-1,-1
62777,1,17:08:51,35.55501333,139.65608667,-5.178, 0.493, 1.402,     0,     0,     0,     0,     0,     0,61.625,-1,-1
62831,1,17:08:51,35.55501333,139.65608667,-4.716, 0.734, 0.962,     0,     0,     0,     0,     0,     0,57.438,-1,-1
62888,1,17:08:51,35.55501333,139.65608667,-2.392,  -0.1,-1.122,     0,     0,     0,     0,     0,     0,56.938,-1,-1
62943,1,17:08:51,35.55501333,139.65608667,-2.312,-1.477,-1.054,     0,     0,     0,     0,     0,     0,59.312,-1,-1
62998,1,17:08:51,35.55501333,139.65608667,-1.708, -1.14, -1.16,     0,     0,     0,     0,     0,     0,62.062,-1,-1
63053,1,17:08:51,35.55501333,139.65608667,-1.827, 0.058, -0.81,     0,     0,     0,     0,     0,     0,64.938,-1,-1
63109,2,17:08:51,35.55501333,139.65608667, 0.431, 0.912,-0.896,     0,     0,     0,     0,     0,     0,67.625,-1,-1
63165,2,17:08:51,35.55501333,139.65608667, 1.097, 0.649,-0.637,     0,     0,     0,     0,     0,     0, 70.75,-1,-1
63220,2,17:08:51,35.55501333,139.65608667, 1.932, 0.649,-0.128,     0,     0,     0,     0,     0,     0,  72.0,-1,-1
63277,2,17:08:51,35.55501333,139.65608667, 1.442, 0.842, -0.57,     0,     0,     0,     0,     0,     0,73.688,-1,-1
63331,2,17:08:51,35.55501333,139.65608667, 1.687, 1.219,-0.292,     0,     0,     0,     0,     0,     0, 75.25,-1,-1
63388,2,17:08:51,35.55501333,139.65608667, 2.063, 1.561,-0.304,     0,     0,     0,     0,     0,     0, 77.25,-1,-1
63442,2,17:08:52,35.55501333,139.65608667, 1.193, 0.981,-0.231,     0,     0,     0,     0,     0,     0, 78.25,-1,-1
63497,2,17:08:52,35.55501333,139.65608667, 1.602,  -0.2,-0.613,     0,     0,     0,     0,     0,     0,80.438,-1,-1
63551,2,17:08:52,35.55501333,139.65608667, 2.079,-1.013,-0.337,     0,     0,     0,     0,     0,     0,82.688,-1,-1
63605,2,17:08:52,35.55501333,139.65608667, 2.043,-0.617,-0.259,     0,     0,     0,     0,     0,     0,84.875,-1,-1
63660,2,17:08:52,35.55501333,139.65608667,-3.363, 0.849, 0.067,     0,     0,     0,     0,     0,     0,85.625,-1,-1
63716,2,17:08:52,35.55501333,139.65608667, 1.759, 0.792,   0.4,     0,     0,     0,     0,     0,     0,84.625,-1,-1
63771,2,17:08:52,35.55501333,139.65608667,  1.08,-0.001, 0.566,     0,     0,     0,     0,     0,     0,83.812,-1,-1
63828,2,17:08:52,35.55501333,139.65608667, -0.22,-0.417, 0.517,     0,     0,     0,     0,     0,     0,82.562,-1,-1
63882,2,17:08:52,35.55501333,139.65608667,-1.931,-0.738, 0.873,     0,     0,     0,     0,     0,     0,80.375,-1,-1
63939,2,17:08:52,35.55501333,139.65608667, -3.57,-0.727, 1.017,     0,     0,     0,     0,     0,     0,76.375,-1,-1
63993,2,17:08:52,35.55501333,139.65608667,-3.581,-0.422, 0.501,     0,     0,     0,     0,     0,     0,73.438,-1,-1
64047,2,17:08:52,35.55501333,139.65608667,-2.881,35.724, 0.546,     0,     0,     0,     0,     0,     0,70.812,-1,-1
64101,2,17:08:52,35.55501333,139.65608667,-1.737,-1.067, 0.564,     0,     0,     0,     0,     0,     0,  69.0,-1,-1
64155,2,17:08:52,35.55501333,139.65608667,-0.773,-0.761, 0.559,     0,     0,     0,     0,     0,     0,66.688,-1,-1
64210,2,17:08:52,35.55501333,139.65608667,-0.658, 0.197, 1.053,     0,     0,     0,     0,     0,     0,64.062,-1,-1
64265,2,17:08:52,35.55501333,139.65608667,-0.882,  0.14, 0.401,     0,     0,     0,     0,     0,     0,61.875,-1,-1
64320,2,17:08:52,35.55501333,139.65608667, 1.188, -0.23, 0.362,     0,     0,     0,     0,     0,     0,60.938,-1,-1
64377,2,17:08:52,35.55501333,139.65608667, 1.977, 0.196, 0.247,     0,     0,     0,     0,     0,     0,60.562,-1,-1
64432,2,17:08:52,35.55501333,139.65608667, 2.497, 0.718, 0.751,     0,     0,     0,     0,     0,     0,  59.0,-1,-1
64489,2,17:08:53,35.55501333,139.65608667, 3.178, 0.729, 0.564,     0,     0,     0,     0,     0,     0,58.125,-1,-1
64543,2,17:08:53,35.55501333,139.65608667, 1.951, 0.487, 0.306,     0,     0,     0,     0,     0,     0, 57.25,-1,-1
64598,2,17:08:53,35.55501333,139.65608667, 2.099,-0.373,-0.854,     0,     0,     0,     0,     0,     0,59.375,-1,-1
