0,0,0,7.505193467999466,0.0,1.0,-65.0,-66.0,7.097047397677497,7.913339538321435,6.610064120776581,7.112206614380908
-65.0,-65.0
-65.0,-67.0
0,0,0,12.14297810911033,2.6372366789952815,4.150602365922325,-70.52941176470588,-73.15,10.749361074235294,13.536595143985368,8.715159169173695,10.389155786478455
-67.0,-67.0,-74.0,-70.0,-69.0,-67.0,-68.0,-70.0,-71.0,-67.0,-72.0,-73.0,-73.0,-71.0,-74.0,-71.0,-75.0
-69.0,-67.0,-67.0,-70.0,-74.0,-70.0,-70.0,-71.0,-75.0,-73.0,-70.0,-73.0,-74.0,-79.0,-78.0,-82.0,-81.0,-72.0,-75.0,-73.0
