0,0,0,20.50123054314705,0.0,2.5,-81.0,-76.5,23.594521004361102,17.407940081932995,14.710968240747857,12.407641704708201
-81.0,-81.0
-79.0,-74.0
1,-12.960917602322949,0.014025068021116067,22.932395896823447,1.5,2.0,-78.5,-82.0,19.556463063495336,26.30832873015156,12.982383906480344,16.606804969880326
-80.0,-77.0
-84.0,-80.0
