2431,6,      0,          0,          0,-0.001,   0.0, 0.004,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
2489,6,      0,          0,          0,-0.001,-0.001, 0.001,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
2676,6,      0,          0,          0, 0.453, 0.026, 0.216,    70,  50.0,0.4378,0.0393, 0.081,   0.0,359.875,-1,2
2819,6,      0,          0,          0,-0.101, 0.029, 0.139,    70,  50.0, 0.595,0.2325, 0.167,  -0.0, 0.062,-1,2
2959,6,      0,          0,          0,-0.072,-0.066, 0.243,    70,  50.0, 0.592,0.2234,  0.25,  -0.0,   0.0,-1,2
3103,6,      0,          0,          0, 0.044, 0.081,-0.086,    70,  50.0,0.5922,0.2319, 0.334,  -0.0, 0.062,-1,2
3245,6,      0,          0,          0,-0.056, 0.199,-0.079,    70,  50.0,0.5806,0.2116, 0.417,  -0.0, 0.062,-1,2
3377,6,      0,          0,          0, 0.181, 0.051, -0.11,    70,  50.0,0.6357,0.2007, 0.501,   0.0, 0.188,-1,2
3506,6,      0,          0,          0,-0.247, 0.089, 0.202,    70,  50.0,0.6871,0.2163,  0.59,   0.0, 0.062,-1,2
3645,6,      0,          0,          0, 0.107, 0.026,-0.019,    70,  50.0,0.5873,0.2341, 0.671,   0.0, 0.062,-1,2
3786,6,      0,          0,          0,-0.614, 0.199,-0.112,    70,  50.0,0.5792,0.2374, 0.753, 0.001, 0.125,-1,2
3931,6,      0,          0,          0, 0.069,-0.019,-0.073,    70,  50.0, 0.616, 0.247, 0.843, 0.001, 0.125,-1,2
4071,6,      0,          0,          0,-0.476, 0.014, 0.044,    70,  50.0,0.5995,0.2432, 0.927, 0.001,   0.0,-1,2
4206,6,      0,          0,          0, 0.014,-0.152, 0.014,    70,  50.0,0.6262,0.1984, 1.011, 0.001,359.938,-1,2
4346,6,      0,          0,          0,  0.26, 0.023, 0.267,    70,  50.0,0.5878, 0.231, 1.093, 0.001, 0.062,-1,2
4482,6,      0,          0,          0, 0.034, 0.096,-0.027,    70,  50.0,0.6127,0.2228, 1.176, 0.001,   0.0,-1,2
4620,6,      0,          0,          0,-0.127, 0.071,-0.193,    70,  50.0,0.6287, 0.248, 1.263, 0.001,  0.25,-1,2
4755,6,      0,          0,          0, 0.079, 0.178,-0.013,    70,  50.0,0.6082,0.2195, 1.346, 0.001,  0.25,-1,2
4912,6,      0,          0,          0,-0.221, 0.056, 0.098,    70,  50.0,0.5884,0.2521, 1.438, 0.002, 0.188,-1,2
5047,6,      0,          0,          0, 0.032, 0.053,-0.058,    70,  50.0,0.6199, 0.237, 1.521, 0.002, 0.188,-1,2
5185,6,      0,          0,          0,-0.111,-0.081, 0.118,    70,  50.0,0.6124,0.2087, 1.606, 0.002, 0.062,-1,2
5324,6,      0,          0,          0, 0.077, 0.143,-0.026,    70,  50.0,0.6277,0.2116, 1.693, 0.002, 0.125,-1,2
5485,6,      0,          0,          0,-0.112, 0.072,  0.02,    70,  50.0,0.5942,0.2281, 1.789, 0.003, 0.062,-1,2
5631,6,      0,          0,          0, 0.008,-0.034,-0.046,    70,  50.0,0.6171,0.2478, 1.878, 0.003, 0.062,-1,2
5767,6,      0,          0,          0, 0.079,-0.034, 0.009,    70,  50.0,0.6147,0.2231, 1.962, 0.003, 0.062,-1,2
5903,6,      0,          0,          0, 0.029,  0.03,-0.092,    70,  50.0,0.6149,0.2264, 2.046, 0.003, 0.125,-1,2
6046,6,      0,          0,          0,-0.186,-0.004, 0.052,    70,  50.0,0.6129,0.2238, 2.134, 0.003,359.938,-1,2
6183,6,      0,          0,          0,  0.06, -0.06,-0.041,    70,  50.0,0.6335,0.2189,  2.22, 0.003,   0.0,-1,2
6322,6,      0,          0,          0, -0.06, 0.082, 0.052,    70,  50.0,0.5787,0.1821, 2.301, 0.003,   0.0,-1,2
6460,6,      0,          0,          0, 0.046, 0.028,-0.082,    70,  50.0,0.6071,0.2354, 2.385, 0.003,   0.0,-1,2
6606,6,      0,          0,          0, -0.12, 0.314,-0.127,    70,  50.0,0.5936,0.2378, 2.472, 0.003, 0.125,-1,2
6742,6,      0,          0,          0, -0.08,-0.029,-0.023,    70,  50.0,0.6225,0.2325, 2.556, 0.003,359.938,-1,2
6879,6,      0,          0,          0,-0.038,-0.004, 0.059,    70,  50.0,0.6079, 0.237,  2.64, 0.003,359.875,-1,2
7023,6,      0,          0,          0, 0.077,-0.039,-0.091,    70,  50.0,0.5924,0.2208, 2.725, 0.003,359.938,-1,2
7162,6,      0,          0,          0,-0.079, 0.207,  0.01,    70,  50.0,0.6029,0.2295, 2.809, 0.003,359.938,-1,2
7312,6,      0,          0,          0,-0.088,  0.08, 0.129,    70,  50.0,0.5691,0.3005, 2.894, 0.003,359.938,-1,2
7452,6,      0,          0,          0, 0.007,-0.043,-0.007,    70,  50.0,0.6196,0.2454, 2.981, 0.003,359.938,-1,2
7593,6,      0,          0,          0, 0.106,-0.242, 0.027,    70,  50.0,0.6255,0.2339, 3.068, 0.002,359.875,-1,2
7738,6,      0,          0,          0,   0.0, 0.019,-0.111,    70,  50.0,0.6056,0.2141, 3.156, 0.002,359.875,-1,2
7871,6,      0,          0,          0,-0.042,-0.114, 0.001,    70,  50.0,0.6611,0.1755, 3.244, 0.002,359.812,-1,2
8009,6,      0,          0,          0,  0.08,-0.001,-0.063,    70,  50.0,0.6353,0.2223, 3.332, 0.002,359.875,-1,2
8154,6,      0,          0,          0, 0.041,-0.009, 0.058,    70,  50.0,0.5885,0.2936, 3.417, 0.002,359.875,-1,2
8298,6,      0,          0,          0, 0.049,  0.03, 0.018,    70,  50.0,0.5747, 0.211,   3.5, 0.001,359.812,-1,2
8436,6,      0,          0,          0, 0.014,-0.009,-0.038,    70,  50.0,0.6177,0.2475, 3.585, 0.001,359.812,-1,2
8583,6,      0,          0,          0,-0.022,-0.024, 0.038,    70,  50.0,0.6121,0.2273, 3.676, 0.001,359.812,-1,2
8722,6,      0,          0,          0,-0.021,-0.003, 0.064,    70,  50.0,0.6171, 0.236, 3.761, 0.001,359.75,-1,2
8855,6,      0,          0,          0,-0.013,-0.092,-0.041,    70,  50.0,0.6484, 0.249, 3.847,   0.0,359.688,-1,2
8996,6,      0,          0,          0, 0.031,  0.05, 0.034,    70,  50.0,0.6058,0.2656, 3.933,  -0.0,359.688,-1,2
9134,6,      0,          0,          0,-0.038,-0.052,-0.168,    70,  50.0,0.6083,0.2244, 4.017,-0.001,359.875,-1,2
9270,6,      0,          0,          0,-0.104,-0.024, 0.126,    70,  50.0,0.6331,0.1992, 4.102,-0.001,359.75,-1,2
9412,6,      0,          0,          0,-0.087, 0.042, 0.069,    70,  50.0,  0.56,0.1705, 4.182,-0.001,359.688,-1,2
9548,6,      0,          0,          0,-0.011, -0.03,-0.036,    70,  50.0,0.6353,  0.23, 4.268,-0.002,359.688,-1,2
9690,6,      0,          0,          0, 0.097,-0.094,-0.096,    70,  50.0,0.6258, 0.214, 4.357,-0.002,359.688,-1,2
