2431,6,16:59:28,35.55434500,139.65681833,-0.003,   0.0, 0.003,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
2488,6,16:59:28,35.55434500,139.65681833,-0.001,-0.002,   0.0,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
2650,6,16:59:28,35.55434500,139.65681833,-0.217,-0.004,  0.05,    70,  50.0,0.5265,-0.0009, 0.085,   0.0,359.938,-1,2
2788,6,16:59:28,35.55434500,139.65681833, 0.741,-1.309,-0.153,    70,  50.0,0.5954,0.1311, 0.167,  -0.0,358.75,-1,2
2928,6,16:59:28,35.55434500,139.65681833,-1.651,-0.172, 0.639,    70,50.005,0.5813,0.1291, 0.249,-0.002,359.375,-1,2
3065,6,16:59:28,35.55434500,139.65681833,-0.528, 0.378, 1.069,    70,50.001,0.6132,0.1475, 0.333,-0.003,352.938,-1,2
3197,6,16:59:28,35.55434500,139.65681833, 0.397, 0.133, 0.827,    70,50.152,0.6702, 0.137, 0.421,-0.014,345.375,-1,2
3329,6,16:59:29,35.55434667,139.65681833,-0.284, 0.284, 0.988,    70,50.648,0.6692,0.1674, 0.506,-0.036,339.375,-1,2
3488,6,16:59:29,35.55434667,139.65681833, 0.241,  0.48, 0.947,    70,51.282,0.6879,0.1605, 0.608,-0.074,330.812,-1,2
3618,6,16:59:29,35.55434667,139.65681833, 0.419, 0.626, 1.336,    70,52.539,0.6721,0.1661, 0.685,-0.117, 323.5,-1,2
3747,6,16:59:29,35.55434667,139.65681833, 0.063, 0.374, 1.273,    70,53.923,0.6767,0.1537, 0.755,-0.169,315.188,-1,2
3872,6,16:59:29,35.55434667,139.65681833,-0.447,-0.996, 0.526,    70,55.812, 0.701,0.1154, 0.817,-0.231,309.438,-1,2
3997,6,16:59:29,35.55434667,139.65681833,36.314,-0.031,-0.017,    70,57.295,0.6889,0.0283, 0.872,-0.297, 306.0,-1,2
4119,6,16:59:29,35.55434667,139.65681833, 0.277,-0.527, 0.474,    70,58.244,0.7044,0.0987, 0.922,-0.367,304.625,-1,2
