0,9.659714716410742,25.29470235688283,16.392495659378234,1.2675362714518206,2.345207879911715
-77.0,-75.0,-74.0,-77.0,-75.0,-77.0,-74.0,-75.0,-77.0,-77.0,-77.0,-77.0,-77.0,-77.0,-74.0,-75.0,-74.0,-77.0,-75.0
-82.0,-82.0,-75.0,-75.0,-75.0,-75.0,-75.0,-74.0,-75.0,-77.0,-75.0,-78.0,-78.0,-75.0,-77.0,-75.0,-75.0,-73.0,-75.0,-74.0
1,14.511763827724076,26.728414161387125,13.069416559955176,0.7841928645132284,1.532155344604456
-72.0,-74.0,-73.0,-74.0,-74.0,-74.0,-74.0,-72.0,-73.0,-74.0,-74.0,-74.0,-72.0,-74.0,-72.0,-73.0,-73.0,-73.0,-73.0
-69.0,-72.0,-71.0,-74.0,-73.0,-74.0,-75.0,-75.0,-74.0,-74.0,-72.0,-71.0,-72.0,-74.0,-71.0,-73.0,-71.0,-72.0,-72.0,-72.0
2,17.258196392029326,22.49549247598996,22.68578212635189,1.3369741957120937,1.7853571071357126
-79.0,-78.0,-79.0,-83.0,-81.0,-81.0,-81.0,-80.0,-82.0,-82.0,-82.0,-80.0,-78.0,-81.0,-80.0,-79.0,-80.0,-79.0,-80.0,-80.0
-78.0,-81.0,-79.0,-79.0,-83.0,-81.0,-81.0,-80.0,-83.0,-83.0,-82.0,-83.0,-79.0,-78.0,-81.0,-80.0,-78.0,-78.0,-79.0,-79.0
3,17.459818757231677,17.450262174357732,4.08701656322748,0.5722761571129799,0.6782329983125268
-57.0,-57.0,-59.0,-58.0,-58.0,-58.0,-57.0,-57.0,-57.0,-58.0,-58.0,-57.0,-58.0,-58.0,-58.0,-58.0,-58.0,-57.0,-57.0,-58.0
-57.0,-57.0,-58.0,-58.0,-57.0,-57.0,-57.0,-57.0,-57.0,-56.0,-58.0,-57.0,-58.0,-58.0,-58.0,-56.0,-58.0,-57.0,-56.0,-57.0
4,17.262690874448847,12.397319993537877,4.866622694356639,0.9949874371066201,1.0677078252031311
-61.0,-59.0,-61.0,-59.0,-61.0,-59.0,-61.0,-59.0,-61.0,-59.0,-61.0,-61.0,-61.0,-61.0,-59.0,-59.0,-59.0,-59.0,-59.0,-59.0
-61.0,-59.0,-61.0,-59.0,-61.0,-59.0,-59.0,-59.0,-59.0,-58.0,-61.0,-61.0,-61.0,-58.0,-61.0,-59.0,-59.0,-59.0,-59.0,-59.0
5,17.467548921449293,7.309765561053071,8.725256186383916,0.5830951894845301,0.9205976319760986
-68.0,-67.0,-67.0,-67.0,-67.0,-67.0,-69.0,-68.0,-68.0,-67.0,-68.0,-68.0,-67.0,-67.0,-68.0,-68.0,-68.0,-67.0,-68.0,-68.0
-69.0,-66.0,-65.0,-68.0,-67.0,-67.0,-67.0,-68.0,-69.0,-68.0,-67.0,-68.0,-67.0,-68.0,-68.0,-67.0,-67.0,-67.0,-68.0,-68.0
6,17.756403469678357,2.267972522596298,15.504014402222857,1.4811839241547673,1.7
-78.0,-75.0,-75.0,-78.0,-74.0,-72.0,-74.0,-75.0,-74.0,-75.0,-74.0,-75.0,-75.0,-77.0,-77.0,-75.0,-75.0,-75.0,-77.0
-73.0,-77.0,-77.0,-78.0,-75.0,-72.0,-73.0,-74.0,-73.0,-77.0,-75.0,-74.0,-75.0,-75.0,-77.0,-77.0,-74.0,-74.0,-77.0,-75.0
