2431,0,17:50:03,35.55498667,139.65606500,-0.003, 0.003, 0.001,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
3490,0,17:50:04,35.55498833,139.65606667,   0.0,-0.003,   0.0,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
4548,0,17:50:05,35.55498667,139.65606667,   0.0,-0.001,-0.001,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
5610,0,17:50:06,35.55498667,139.65606500,-0.001,-0.003,   0.0,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
6672,0,17:50:07,35.55498667,139.65606500,   0.0,-0.002, 0.001,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
7731,0,17:50:08,35.55498500,139.65606500,   0.0,   0.0, 0.001,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
8792,0,17:50:09,35.55498500,139.65606500,   0.0,   0.0, 0.001,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
9851,0,17:50:10,35.55498500,139.65606667, 0.001, 0.004, 0.001,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
10908,0,17:50:11,35.55498500,139.65606667, 0.001,-0.001,-0.001,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
11965,0,17:50:12,35.55498333,139.65606667, 0.001, 0.002,   0.0,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
13026,0,17:50:13,35.55498333,139.65606667,-0.001, 0.003,   0.0,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
14088,0,17:50:14,35.55498167,139.65606667,   0.0,-0.001,   0.0,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
15148,0,17:50:15,35.55498000,139.65606667, 0.001, 0.003,-0.001,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
16210,0,17:50:16,35.55497833,139.65606667, 0.001, 0.001, 0.002,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
17268,0,17:50:17,35.55497667,139.65606667, 0.001,-0.004,-0.002,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
18328,0,17:50:19,35.55497500,139.65606333,   0.0, 0.002,-0.002,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
19385,0,17:50:20,35.55497333,139.65606333,-0.001, 0.001, 0.001,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
20443,0,17:50:21,35.55497167,139.65606333, 0.002,-0.002, 0.002,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
21506,0,17:50:22,35.55497000,139.65606333, 0.001,-0.001,-0.001,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
22565,0,17:50:23,35.55496833,139.65606333,   0.0,-0.002,   0.0,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
23622,0,17:50:24,35.55496833,139.65606333, 0.003,-0.001, 0.001,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
24680,0,17:50:25,35.55496667,139.65606333, 0.002, 0.001,-0.001,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
25738,0,17:50:26,35.55496667,139.65606500,-0.001, 0.001,-0.002,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
26799,0,17:50:27,35.55496833,139.65606333,   0.0, 0.001, 0.001,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
27859,0,17:50:28,35.55496833,139.65606333,-0.001,   0.0, 0.002,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
28918,0,17:50:29,35.55496833,139.65606167, 0.001,   0.0, 0.001,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
29979,0,17:50:30,35.55496833,139.65606167,   0.0,-0.001,-0.001,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
31037,0,17:50:31,35.55497000,139.65606167, 0.002, 0.001, 0.001,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
32097,0,17:50:32,35.55497000,139.65606167, 0.001, 0.003, 0.001,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
33157,0,17:50:33,35.55497000,139.65606333, 0.001,-0.002, 0.001,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
34217,0,17:50:34,35.55497000,139.65606167,   0.0, 0.001,-0.001,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
35278,0,17:50:35,35.55497000,139.65606167,   0.0,-0.001, 0.001,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
36335,0,17:50:37,35.55496833,139.65605833, 0.002,-0.001,   0.0,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
37395,0,17:50:38,35.55496833,139.65605833,-0.001,-0.001,   0.0,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
38454,0,17:50:39,35.55496833,139.65605833,   0.0, 0.001, 0.001,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
39515,0,17:50:40,35.55496833,139.65605667, 0.001,-0.001,   0.0,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
40574,0,17:50:41,35.55496833,139.65605667,-0.002,   0.0, 0.003,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
41634,0,17:50:42,35.55496833,139.65605667,-0.001, 0.001,-0.001,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
42692,0,17:50:43,35.55496833,139.65605500, 0.001,-0.004,   0.0,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
43749,0,17:50:44,35.55496833,139.65605333,   0.0,-0.003,   0.0,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
