2430,1,      0,          0,          0,-0.032,-0.013,-0.043,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
2487,1,      0,          0,          0, -0.01,  0.06,-0.023,     0,     0,     0,     0,     0,     0, 0.188,-1,-1
2543,1,      0,          0,          0,-0.074, 0.054, 0.081,     0,     0,     0,     0,     0,     0, 0.062,-1,-1
2598,1,      0,          0,          0, -0.04, 0.051, 0.127,     0,     0,     0,     0,     0,     0,359.625,-1,-1
2654,1,      0,          0,          0, -0.05, 0.044, 0.036,     0,     0,     0,     0,     0,     0,359.375,-1,-1
2711,1,      0,          0,          0,-0.064, 0.033, -0.05,     0,     0,     0,     0,     0,     0,359.438,-1,-1
2765,1,      0,          0,          0,-0.059, 0.058,-0.061,     0,     0,     0,     0,     0,     0,359.562,-1,-1
2822,1,      0,          0,          0,-0.076, 0.051,-0.081,     0,     0,     0,     0,     0,     0,359.812,-1,-1
2876,1,      0,          0,          0,-0.144,  0.06, -0.05,     0,     0,     0,     0,     0,     0,359.938,-1,-1
2932,1,      0,          0,          0,-0.111,  0.03,-0.017,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
2986,1,      0,          0,          0,-0.149,  0.12,-0.006,     0,     0,     0,     0,     0,     0,359.938,-1,-1
3043,1,      0,          0,          0,-0.144,  0.16,-0.079,     0,     0,     0,     0,     0,     0,   0.0,-1,-1
3097,1,      0,          0,          0,-0.118, 0.209,-0.151,     0,     0,     0,     0,     0,     0, 0.188,-1,-1
3151,1,      0,          0,          0, -0.15, 0.354,-0.246,     0,     0,     0,     0,     0,     0, 0.688,-1,-1
3205,1,      0,          0,          0, -0.09, 0.386,-0.306,     0,     0,     0,     0,     0,     0, 1.188,-1,-1
3259,1,      0,          0,          0,-0.087, 0.312,-0.341,     0,     0,     0,     0,     0,     0, 2.062,-1,-1
3314,1,      0,          0,          0, 0.083, 0.399,-0.249,     0,     0,     0,     0,     0,     0, 2.688,-1,-1
3371,1,      0,          0,          0, 0.299, 0.436,-0.238,     0,     0,     0,     0,     0,     0, 3.188,-1,-1
3425,1,      0,          0,          0,  0.54, 0.422,-0.298,     0,     0,     0,     0,     0,     0, 3.812,-1,-1
3481,1,      0,          0,          0, 0.781, 0.276,  -0.4,     0,     0,     0,     0,     0,     0,   5.0,-1,-1
3535,1,      0,          0,          0, 0.936, 0.191,-0.531,     0,     0,     0,     0,     0,     0, 6.438,-1,-1
3593,1,      0,          0,          0, 1.106, 0.198,-0.603,     0,     0,     0,     0,     0,     0, 8.625,-1,-1
3646,1,      0,          0,          0, 0.753, 0.246,-0.558,     0,     0,     0,     0,     0,     0,10.375,-1,-1
3700,1,      0,          0,          0, 0.146, 0.072,-0.397,     0,     0,     0,     0,     0,     0,11.875,-1,-1
3755,1,      0,          0,          0, 0.303,-0.283,-0.044,     0,     0,     0,     0,     0,     0,12.625,-1,-1
3808,1,      0,          0,          0, 0.324, -0.24, 0.158,     0,     0,     0,     0,     0,     0, 12.75,-1,-1
3863,1,      0,          0,          0,-0.122, 0.013, 0.274,     0,     0,     0,     0,     0,     0,12.188,-1,-1
3916,1,      0,          0,          0,-0.036, 0.198, 0.166,     0,     0,     0,     0,     0,     0,11.312,-1,-1
3973,1,      0,          0,          0,-0.146, 0.057,-0.249,     0,     0,     0,     0,     0,     0,11.562,-1,-1
4027,1,      0,          0,          0,-0.277, 0.002,-0.409,     0,     0,     0,     0,     0,     0,12.375,-1,-1
4084,1,      0,          0,          0,-0.304,-0.243,-0.427,     0,     0,     0,     0,     0,     0, 13.75,-1,-1
4137,1,      0,          0,          0,-0.301,-0.258, -0.32,     0,     0,     0,     0,     0,     0,14.812,-1,-1
4194,1,      0,          0,          0,-0.253,-0.177,-0.382,     0,     0,     0,     0,     0,     0,16.062,-1,-1
4248,1,      0,          0,          0,-0.261,-0.094,-0.456,     0,     0,     0,     0,     0,     0,17.188,-1,-1
4302,1,      0,          0,          0, -0.16,-0.052, -0.46,     0,     0,     0,     0,     0,     0,18.625,-1,-1
4356,1,      0,          0,          0,-0.151,-0.058,-0.398,     0,     0,     0,     0,     0,     0, 19.75,-1,-1
4409,1,      0,          0,          0,-0.231,-0.059, -0.31,     0,     0,     0,     0,     0,     0,20.625,-1,-1
4463,1,      0,          0,          0,-0.106,-0.001,-0.182,     0,     0,     0,     0,     0,     0,21.312,-1,-1
4517,1,      0,          0,          0,-0.103, 0.033,-0.076,     0,     0,     0,     0,     0,     0,21.562,-1,-1
4571,1,      0,          0,          0,-0.039,-0.008,-0.023,     0,     0,     0,     0,     0,     0,21.625,-1,-1
4626,1,      0,          0,          0,-0.062,  0.06, 0.072,     0,     0,     0,     0,     0,     0,21.438,-1,-1
4681,1,      0,          0,          0,-0.052, 0.072, 0.103,     0,     0,     0,     0,     0,     0,21.062,-1,-1
4736,1,      0,          0,          0, 0.003, 0.107,-0.096,     0,     0,     0,     0,     0,     0,  21.0,-1,-1
4790,1,      0,          0,          0,-0.009, 0.096,-0.164,     0,     0,     0,     0,     0,     0,21.375,-1,-1
4846,1,      0,          0,          0, 0.021, 0.066,-0.113,     0,     0,     0,     0,     0,     0, 21.75,-1,-1
4900,1,      0,          0,          0,-0.031, 0.036,-0.087,     0,     0,     0,     0,     0,     0,21.938,-1,-1
4954,1,      0,          0,          0,-0.063, 0.021,-0.227,     0,     0,     0,     0,     0,     0,22.188,-1,-1
5008,1,      0,          0,          0,-0.036, 0.037,-0.041,     0,     0,     0,     0,     0,     0,22.312,-1,-1
5062,1,      0,          0,          0,-0.053, 0.013, 0.032,     0,     0,     0,     0,     0,     0, 22.25,-1,-1
5116,1,      0,          0,          0, 0.071,-0.071, 0.183,     0,     0,     0,     0,     0,     0,21.938,-1,-1
5171,1,      0,          0,          0, 0.118,-0.052, 0.398,     0,     0,     0,     0,     0,     0,20.938,-1,-1
5226,1,      0,          0,          0, 0.103,-0.164, 0.537,     0,     0,     0,     0,     0,     0, 19.75,-1,-1
5283,1,      0,          0,          0,  0.07,-0.171, 0.611,     0,     0,     0,     0,     0,     0,  18.0,-1,-1
5337,1,      0,          0,          0,  0.23,-0.112, 0.572,     0,     0,     0,     0,     0,     0,16.312,-1,-1
5393,1,      0,          0,          0,  0.12,-0.217, 0.241,     0,     0,     0,     0,     0,     0,15.438,-1,-1
5448,1,      0,          0,          0,-0.093, 0.221,-0.164,     0,     0,     0,     0,     0,     0,  15.5,-1,-1
5503,1,      0,          0,          0,-0.273, 0.547, -0.14,     0,     0,     0,     0,     0,     0,15.562,-1,-1
5558,1,      0,          0,          0, 0.153, 0.296, 0.033,     0,     0,     0,     0,     0,     0,15.312,-1,-1
5613,1,      0,          0,          0, 0.028,-0.152, 0.114,     0,     0,     0,     0,     0,     0,15.125,-1,-1
5667,1,      0,          0,          0,-0.037, 0.098,  0.14,     0,     0,     0,     0,     0,     0, 14.75,-1,-1
5723,1,      0,          0,          0, 0.013, -0.08,  0.33,     0,     0,     0,     0,     0,     0,13.875,-1,-1
