0,-12.795295135034749,9.259704859234192,53.99496334537693,1.9688939051854835,3.5478866949213583,-90.11111111111111,-93.25
-88.0,-93.0,-91.0,-88.0,-90.0,-89.0,-91.0,-94.0,-88.0,-91.0,-91.0,-89.0,-91.0,-90.0,-90.0,-89.0,-93.0,-86.0
-89.0,-93.0,-90.0,-88.0,-89.0,-103.0,-96.0,-94.0,-95.0,-98.0,-91.0,-96.0,-93.0,-97.0,-94.0,-93.0,-93.0,-93.0,-90.0,-90.0
