2432,3,0,     0,     0,-0.004, 0.001, 0.002,     0,     0,     0,     0,     0,     0,   0.0
2491,3,0,     0,     0, 0.002, 0.003, 0.001,     0,     0,     0,     0,     0,     0,359.938
2546,3,0,     0,     0,-0.006, 0.002, 0.001,     0,     0,     0,     0,     0,     0,359.938
2602,3,0,     0,     0,   0.0, 0.004, 0.001,     0,     0,     0,     0,     0,     0,359.938
2657,3,0,     0,     0, 0.199, 0.008, 0.028,     0,     0,     0,     0,     0,     0,359.938
2714,3,0,     0,     0,-1.021,-0.006,-0.096,     0,     0,     0,     0,     0,     0,359.812
2769,3,0,     0,     0, 0.566, 0.002, 0.113,     0,     0,     0,     0,     0,     0,359.625
2824,3,0,     0,     0,-0.014,-0.022,-0.031,     0,     0,     0,     0,     0,     0,359.688
2881,3,0,     0,     0,-0.013, 0.002,-0.004,     0,     0,     0,     0,     0,     0,359.75
2935,3,0,     0,     0,-0.083,  0.01, 0.013,     0,     0,     0,     0,     0,     0,359.75
2991,3,0,     0,     0, 0.057, 0.002,-0.002,     0,     0,     0,     0,     0,     0,359.688
3047,3,0,     0,     0, 0.014,-0.003,-0.004,     0,     0,     0,     0,     0,     0,359.688
3105,3,0,     0,     0,-0.046, 0.006, 0.002,     0,     0,     0,     0,     0,     0,359.688
3160,3,0,     0,     0, 0.017, 0.003, 0.001,     0,     0,     0,     0,     0,     0,359.688
3215,3,0,     0,     0, 0.019, 0.001, 0.001,     0,     0,     0,     0,     0,     0,359.688
3270,3,0,     0,     0,-0.028, 0.003,   0.0,     0,     0,     0,     0,     0,     0,359.688
3325,3,0,     0,     0, 0.017,   0.0,-0.002,     0,     0,     0,     0,     0,     0,359.688
3381,3,0,     0,     0, 0.004, 0.003, 0.002,     0,     0,     0,     0,     0,     0,359.688
3436,3,0,     0,     0,-0.012, 0.002,-0.002,     0,     0,     0,     0,     0,     0,359.688
3493,3,0,     0,     0, 0.006, 0.003, 0.002,     0,     0,     0,     0,     0,     0,359.688
3547,3,0,     0,     0,-0.004, 0.004,-0.001,     0,     0,     0,     0,     0,     0,359.688
3602,3,0,     0,     0,-0.002, 0.006, 0.006,     0,     0,     0,     0,     0,     0,359.688
3656,3,0,     0,     0, 0.003,-0.001,   0.0,     0,     0,     0,     0,     0,     0,359.688
3712,3,0,     0,     0,-0.003,-0.001,   0.0,     0,     0,     0,     0,     0,     0,359.688
3766,3,0,     0,     0, 0.002, 0.004,   0.0,     0,     0,     0,     0,     0,     0,359.688
3822,3,0,     0,     0,   0.0, 0.004, 0.003,     0,     0,     0,     0,     0,     0,359.688
3876,3,0,     0,     0,-0.004, 0.001, 0.001,     0,     0,     0,     0,     0,     0,359.688
3933,3,0,     0,     0, 0.002,-0.001,-0.001,     0,     0,     0,     0,     0,     0,359.688
3988,3,0,     0,     0,-0.001, 0.002, 0.002,     0,     0,     0,     0,     0,     0,359.688
4044,3,0,     0,     0,   0.0, 0.002, 0.001,     0,     0,     0,     0,     0,     0,359.688
4098,3,0,     0,     0, 0.001, 0.004, 0.002,     0,     0,     0,     0,     0,     0,359.688
4153,3,0,     0,     0,   0.0, 0.002, 0.004,     0,     0,     0,     0,     0,     0,359.688
4208,3,0,     0,     0,-0.008, 0.006,   0.0,     0,     0,     0,     0,     0,     0,359.688
4265,3,0,     0,     0,   0.0, 0.004, 0.001,     0,     0,     0,     0,     0,     0,359.688
4320,3,0,     0,     0,-0.001, 0.003, 0.001,     0,     0,     0,     0,     0,     0,359.688
4377,3,0,     0,     0,-0.004, 0.001,   0.0,     0,     0,     0,     0,     0,     0,359.688
4437,3,0,     0,     0,-0.003, 0.003, 0.002,     0,     0,     0,     0,     0,     0,359.688
4495,3,0,     0,     0,-0.003, 0.003,   0.0,     0,     0,     0,     0,     0,     0,359.688
4549,3,0,     0,     0,-0.004, 0.001, 0.001,     0,     0,     0,     0,     0,     0,359.688
4604,3,0,     0,     0,-0.002, 0.002,   0.0,     0,     0,     0,     0,     0,     0,359.688
4660,3,0,     0,     0,-0.001, 0.004, 0.001,     0,     0,     0,     0,     0,     0,359.688
4715,3,0,     0,     0,-0.002, 0.007,-0.001,     0,     0,     0,     0,     0,     0,359.688
4772,3,0,     0,     0,-0.003, 0.006,-0.001,     0,     0,     0,     0,     0,     0,359.688
4826,3,0,     0,     0, 0.001, 0.003,-0.001,     0,     0,     0,     0,     0,     0,359.688
