2432,0,15:54:56,35.55500833,139.65608000,-0.003, 0.004, 0.002,     0,     0,     0,     0,     0,     0,   0.0
2491,0,15:54:56,35.55500833,139.65608000,-0.002, 0.001, 0.001,     0,     0,     0,     0,     0,     0,   0.0
2546,0,15:54:56,35.55500833,139.65608000,-0.003, 0.003,-0.001,     0,     0,     0,     0,     0,     0,   0.0
2603,0,15:54:57,35.55500833,139.65608000,-0.004, 0.002,   0.0,     0,     0,     0,     0,     0,     0,   0.0
2658,0,15:54:57,35.55500833,139.65608000,-0.003, 0.003,   0.0,     0,     0,     0,     0,     0,     0,   0.0
2715,0,15:54:57,35.55500833,139.65608000,-0.003, 0.003, 0.001,     0,     0,     0,     0,     0,     0,   0.0
2770,0,15:54:57,35.55500833,139.65608000,   0.0, 0.003,   0.0,     0,     0,     0,     0,     0,     0,   0.0
2825,0,15:54:57,35.55500833,139.65608000,-0.002,   0.0, 0.002,     0,     0,     0,     0,     0,     0,   0.0
2881,0,15:54:57,35.55500833,139.65608000,   0.0, 0.003, 0.002,     0,     0,     0,     0,     0,     0,   0.0
2936,0,15:54:57,35.55500833,139.65608000,-0.003, 0.004, 0.002,     0,     0,     0,     0,     0,     0,   0.0
2992,0,15:54:57,35.55500833,139.65608000,-0.002, 0.004,-0.001,     0,     0,     0,     0,     0,     0,   0.0
3046,0,15:54:57,35.55500833,139.65608000,-0.002, 0.001, 0.001,     0,     0,     0,     0,     0,     0,   0.0
3101,0,15:54:57,35.55500833,139.65608000,-0.003, 0.003,   0.0,     0,     0,     0,     0,     0,     0,   0.0
3157,0,15:54:57,35.55500833,139.65608000,-0.003, 0.003, 0.001,     0,     0,     0,     0,     0,     0,   0.0
3215,0,15:54:57,35.55500833,139.65608000, 0.002,   0.0, 0.002,     0,     0,     0,     0,     0,     0,   0.0
3270,0,15:54:57,35.55500833,139.65608000, 0.002,   0.0,-0.001,     0,     0,     0,     0,     0,     0,   0.0
3326,0,15:54:57,35.55500833,139.65608000,   0.0,-0.001,   0.0,     0,     0,     0,     0,     0,     0,   0.0
3383,0,15:54:57,35.55500833,139.65608000,-0.001,   0.0,-0.001,     0,     0,     0,     0,     0,     0,   0.0
3438,0,15:54:57,35.55500833,139.65608000,   0.0,-0.001,-0.002,     0,     0,     0,     0,     0,     0,   0.0
3495,0,15:54:57,35.55500833,139.65608000,   0.0,   0.0,-0.001,     0,     0,     0,     0,     0,     0,   0.0
3549,0,15:54:57,35.55500833,139.65608000, 0.002, 0.002,-0.001,     0,     0,     0,     0,     0,     0,   0.0
3606,0,15:54:58,35.55500833,139.65608000,-0.001, 0.002,-0.001,     0,     0,     0,     0,     0,     0,   0.0
3664,0,15:54:58,35.55500833,139.65608000,   0.0,-0.002, 0.002,     0,     0,     0,     0,     0,     0,   0.0
3720,0,15:54:58,35.55500833,139.65608000,   0.0,-0.002, 0.001,     0,     0,     0,     0,     0,     0,   0.0
3775,0,15:54:58,35.55500833,139.65608000,-0.001,-0.001,   0.0,     0,     0,     0,     0,     0,     0,   0.0
3832,0,15:54:58,35.55500833,139.65608000,-0.001,   0.0,-0.001,     0,     0,     0,     0,     0,     0,   0.0
3887,0,15:54:58,35.55500833,139.65608000,   0.0,-0.003, 0.001,     0,     0,     0,     0,     0,     0,   0.0
3945,0,15:54:58,35.55500833,139.65608000,-0.002,-0.001,-0.001,     0,     0,     0,     0,     0,     0,   0.0
3999,0,15:54:58,35.55500833,139.65608000,   0.0,-0.001, 0.001,     0,     0,     0,     0,     0,     0,   0.0
4056,0,15:54:58,35.55500833,139.65608000,   0.0,-0.002,   0.0,     0,     0,     0,     0,     0,     0,   0.0
4114,0,15:54:58,35.55500833,139.65608000,-0.001, 0.001, 0.001,     0,     0,     0,     0,     0,     0,   0.0
4168,0,15:54:58,35.55500833,139.65608000,   0.0,-0.001, 0.001,     0,     0,     0,     0,     0,     0,   0.0
4225,0,15:54:58,35.55500833,139.65608000, 0.001, 0.002,   0.0,     0,     0,     0,     0,     0,     0,   0.0
4280,0,15:54:58,35.55500833,139.65608000,   0.0, 0.004,-0.001,     0,     0,     0,     0,     0,     0,   0.0
4336,0,15:54:58,35.55500833,139.65608000, 0.001, 0.001, 0.003,     0,     0,     0,     0,     0,     0,   0.0
4392,0,15:54:58,35.55500833,139.65608000, 0.001,-0.001,   0.0,     0,     0,     0,     0,     0,     0,   0.0
4448,0,15:54:58,35.55500833,139.65608000, 0.002, 0.004, 0.002,     0,     0,     0,     0,     0,     0,   0.0
4503,0,15:54:58,35.55500833,139.65608000, 0.002,-0.001, 0.001,     0,     0,     0,     0,     0,     0,   0.0
